Data recorded on Mon Jul 24 09-12-50 CAT 2017
Time: 9:13:5
Time		Millis		IR PPG		Red PPG		Filtered		SSF
13,16	,	29047	,	-17598	,	-14127	,	-2.9534366	,	1
13,16	,	29078	,	-17589	,	-14135	,	0.18165994	,	3
13,16	,	29094	,	-17579	,	-14128	,	4.0802336	,	6
13,16	,	29110	,	-17577	,	-14130	,	8.43357	,	9
13,16	,	29143	,	-17567	,	-14121	,	12.816525	,	13
13,16	,	29159	,	-17559	,	-14115	,	16.829615	,	17
13,16	,	29175	,	-17542	,	-14107	,	20.271507	,	21
13,16	,	29207	,	-17541	,	-14107	,	23.134258	,	24
13,16	,	29223	,	-17523	,	-14101	,	25.462528	,	26
13,16	,	29254	,	-17512	,	-14097	,	27.347368	,	27
13,16	,	29270	,	-17513	,	-14096	,	28.896198	,	26
13,16	,	29287	,	-17514	,	-14089	,	30.008518	,	24
13,16	,	29319	,	-17492	,	-14083	,	30.464558	,	22
13,16	,	29334	,	-17496	,	-14085	,	30.266228	,	18
13,17	,	29350	,	-17497	,	-14078	,	29.520275	,	14
13,17	,	29383	,	-17497	,	-14086	,	28.170616	,	10
13,17	,	29399	,	-17502	,	-14086	,	26.092964	,	7
13,17	,	29431	,	-17500	,	-14087	,	23.25315	,	5
13,17	,	29447	,	-17500	,	-14087	,	19.77063	,	3
13,17	,	29463	,	-17508	,	-14095	,	15.882296	,	2
13,17	,	29494	,	-17514	,	-14086	,	11.791165	,	1
13,17	,	29510	,	-17507	,	-14087	,	7.6702204	,	0
13,17	,	29527	,	-17509	,	-14094	,	3.8050385	,	0
13,17	,	29559	,	-17512	,	-14093	,	0.5157442	,	0
13,17	,	29575	,	-17525	,	-14091	,	-2.093329	,	0
13,17	,	29591	,	-17516	,	-14087	,	-4.1393533	,	0
13,17	,	29622	,	-17498	,	-14092	,	-5.5955114	,	0
13,17	,	29638	,	-17518	,	-14096	,	-6.215406	,	0
13,17	,	29670	,	-17520	,	-14092	,	-6.0245867	,	0
13,17	,	29686	,	-17520	,	-14089	,	-5.4212613	,	0
13,17	,	29702	,	-17522	,	-14087	,	-4.761471	,	0
13,17	,	29735	,	-17524	,	-14087	,	-4.2185965	,	0
13,17	,	29751	,	-17518	,	-14080	,	-3.8444932	,	0
13,17	,	29766	,	-17525	,	-14085	,	-3.590248	,	0
13,17	,	29798	,	-17518	,	-14086	,	-3.3779178	,	0
13,17	,	29815	,	-17520	,	-14083	,	-3.1332166	,	0
13,17	,	29846	,	-17517	,	-14083	,	-2.7793887	,	0
13,17	,	29862	,	-17536	,	-14078	,	-2.3568995	,	0
13,17	,	29878	,	-17533	,	-14079	,	-2.1131265	,	0
13,17	,	29910	,	-17545	,	-14083	,	-2.3318748	,	0
13,17	,	29927	,	-17537	,	-14083	,	-3.1069922	,	0
13,17	,	29942	,	-17535	,	-14079	,	-4.2427154	,	0
13,17	,	29974	,	-17539	,	-14095	,	-5.3585296	,	0
13,17	,	29990	,	-17544	,	-14080	,	-6.1894264	,	0
13,17	,	30022	,	-17527	,	-14081	,	-6.62557	,	0
13,17	,	30039	,	-17529	,	-14082	,	-6.498785	,	0
13,17	,	30054	,	-17510	,	-14080	,	-5.5834727	,	0
13,17	,	30086	,	-17512	,	-14077	,	-3.73126	,	0
13,17	,	30102	,	-17512	,	-14073	,	-1.0359778	,	1
13,17	,	30118	,	-17509	,	-14077	,	2.090291	,	3
13,17	,	30150	,	-17508	,	-14075	,	5.1338058	,	6
13,17	,	30166	,	-17492	,	-14069	,	7.7678404	,	9
13,17	,	30182	,	-17496	,	-14068	,	9.936685	,	11
13,17	,	30214	,	-17489	,	-14080	,	11.67766	,	13
13,17	,	30230	,	-17493	,	-14057	,	12.947889	,	14
13,17	,	30262	,	-17487	,	-14064	,	13.663553	,	15
13,17	,	30278	,	-17488	,	-14061	,	13.796137	,	15
13,17	,	30294	,	-17488	,	-14060	,	13.384318	,	14
13,17	,	30326	,	-17487	,	-14067	,	12.493359	,	12
13,17	,	30342	,	-17492	,	-14065	,	11.19742	,	9
13,18	,	30358	,	-17486	,	-14066	,	9.586856	,	6
13,18	,	30390	,	-17495	,	-14062	,	7.7786736	,	4
13,18	,	30406	,	-17494	,	-14065	,	5.8698907	,	2
