Data recorded on Wed Jul 26 10-04-58 CAT 2017
Time: 10:5:6
Time		Millis		IR PPG		Red PPG		Filtered		SSF
5,21	,	104151	,	-24877	,	-22026	,	-8.311622	,	0
5,21	,	104167	,	-24887	,	-22034	,	-4.6543016	,	2
5,21	,	104183	,	-24861	,	-22038	,	-0.22359896	,	5
5,21	,	104215	,	-24880	,	-22028	,	4.3568625	,	9
5,21	,	104231	,	-24862	,	-22042	,	8.555896	,	13
5,21	,	104262	,	-24867	,	-22006	,	11.958115	,	17
5,21	,	104278	,	-24873	,	-22020	,	14.310595	,	20
5,22	,	104294	,	-24856	,	-22022	,	15.486159	,	22
5,22	,	104326	,	-24899	,	-22023	,	15.428663	,	23
5,22	,	104342	,	-24863	,	-22020	,	14.070495	,	23
5,22	,	104358	,	-24866	,	-22021	,	11.675783	,	21
5,22	,	104390	,	-24861	,	-22017	,	8.963905	,	18
5,22	,	104406	,	-24878	,	-22023	,	6.485249	,	14
5,22	,	104422	,	-24857	,	-22021	,	4.3929234	,	10
5,22	,	104454	,	-24865	,	-22021	,	2.7825222	,	6
5,22	,	104470	,	-24870	,	-22037	,	1.7200646	,	3
5,22	,	104502	,	-24869	,	-22008	,	1.0693016	,	1
5,22	,	104518	,	-24863	,	-22027	,	0.65476906	,	0
5,22	,	104534	,	-24871	,	-22017	,	0.4099807	,	0
5,22	,	104567	,	-24873	,	-22027	,	0.24441516	,	0
5,22	,	104582	,	-24880	,	-22033	,	-0.021003246	,	0
5,22	,	104599	,	-24889	,	-22025	,	-0.5950562	,	0
5,22	,	104631	,	-24878	,	-22033	,	-1.5833861	,	0
5,22	,	104646	,	-24894	,	-22027	,	-2.8810558	,	0
5,22	,	104678	,	-24877	,	-22024	,	-4.2618694	,	0
5,22	,	104694	,	-24880	,	-22029	,	-5.4281454	,	0
5,22	,	104710	,	-24894	,	-22043	,	-6.1452203	,	0
5,22	,	104742	,	-24885	,	-22021	,	-6.4510975	,	0
5,22	,	104758	,	-24918	,	-22044	,	-6.60845	,	0
5,22	,	104774	,	-24934	,	-22034	,	-7.1382723	,	0
5,22	,	104806	,	-24905	,	-22043	,	-8.500591	,	0
5,22	,	104822	,	-24922	,	-22037	,	-10.4580555	,	0
5,22	,	104838	,	-24934	,	-22049	,	-12.441885	,	0
5,22	,	104870	,	-24922	,	-22041	,	-14.165583	,	0
5,22	,	104886	,	-24919	,	-22038	,	-15.376658	,	0
5,22	,	104918	,	-24905	,	-22035	,	-15.645523	,	0
5,22	,	104934	,	-24907	,	-22033	,	-14.615571	,	0
5,22	,	104950	,	-24934	,	-22040	,	-12.408085	,	1
5,22	,	104982	,	-24910	,	-22024	,	-9.67004	,	3
5,22	,	104998	,	-24894	,	-22039	,	-6.856168	,	5
5,22	,	105014	,	-24898	,	-22036	,	-3.8723097	,	7
5,22	,	105046	,	-24907	,	-22038	,	-0.68909025	,	9
5,22	,	105062	,	-24910	,	-22040	,	2.2885594	,	12
5,22	,	105094	,	-24937	,	-22040	,	4.417103	,	14
5,22	,	105110	,	-24904	,	-22046	,	5.1965966	,	16
5,22	,	105126	,	-24931	,	-22039	,	4.662495	,	16
5,22	,	105158	,	-24931	,	-22039	,	3.149707	,	15
5,22	,	105174	,	-24924	,	-22039	,	0.9505155	,	13
5,22	,	105190	,	-24953	,	-22051	,	-1.6405442	,	11
5,22	,	105222	,	-24935	,	-22034	,	-4.415466	,	9
5,22	,	105238	,	-24948	,	-22046	,	-7.162161	,	7
5,22	,	105270	,	-24917	,	-22051	,	-9.433921	,	4
5,23	,	105286	,	-24923	,	-22051	,	-10.619906	,	2
5,23	,	105302	,	-24910	,	-22050	,	-10.265352	,	0
5,23	,	105334	,	-24917	,	-22052	,	-8.366571	,	0
5,23	,	105350	,	-24909	,	-22050	,	-5.32966	,	1
5,23	,	105366	,	-24958	,	-22054	,	-1.9526858	,	4
5,23	,	105398	,	-24927	,	-22052	,	0.68721056	,	7
5,23	,	105414	,	-24959	,	-22053	,	1.8503096	,	9
5,23	,	105430	,	-24953	,	-22058	,	1.3775222	,	10
5,23	,	105462	,	-24941	,	-22031	,	-0.45760062	,	10
5,23	,	105478	,	-24954	,	-22055	,	-2.9796271	,	10
5,23	,	105510	,	-24979	,	-22056	,	-5.629036	,	10
5,23	,	105526	,	-24971	,	-22058	,	-8.34317	,	10
5,23	,	105542	,	-24968	,	-22063	,	-11.054287	,	9
5,23	,	105574	,	-24972	,	-22062	,	-13.371582	,	6
5,23	,	105590	,	-24989	,	-22067	,	-14.989952	,	3
5,23	,	105606	,	-24991	,	-22071	,	-15.997363	,	1
5,23	,	105638	,	-24987	,	-22066	,	-16.597126	,	0
5,23	,	105654	,	-24992	,	-22061	,	-16.802217	,	0
5,23	,	105686	,	-24992	,	-22077	,	-16.538742	,	0
5,23	,	105702	,	-24985	,	-22060	,	-15.765841	,	0
5,23	,	105718	,	-24982	,	-22069	,	-14.413948	,	0
5,23	,	105750	,	-24980	,	-22068	,	-12.429696	,	1
5,23	,	105766	,	-24951	,	-22064	,	-9.761743	,	2
5,23	,	105782	,	-24977	,	-22066	,	-6.363829	,	4
