RAW Data export file (comma separated)


Client:	Andre,Bestbier
Session:	Andre3 
Date:	23-06-2017
Time:	15:45:00
Duration:	138	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-37.578,654.617,,
-37.609,654.617,,
-37.725,654.617,,
-37.783,655.023,,
-37.623,655.023,,
-37.559,655.023,,
-37.856,655.023,,
-38.532,655.250,,
-39.150,655.250,,
-39.414,655.250,,
-39.476,655.250,,
-39.247,655.648,,
-38.724,655.648,,
-38.116,655.648,,
-37.260,655.648,,
-35.972,655.938,,
-34.329,655.938,,
-32.204,655.938,,
-30.005,655.938,,
-28.044,656.415,,
-26.511,656.415,,
-25.486,656.415,,
-25.063,656.415,,
-24.972,656.971,,
-25.222,656.971,,
-25.908,656.971,,
-26.809,656.971,,
-27.843,657.426,,
-29.275,657.426,,
-30.497,657.426,,
-31.250,657.426,,
-31.857,658.067,,
-32.349,658.067,,
-32.956,658.067,,
-33.691,658.067,,
-34.401,658.483,,
-35.050,658.483,,
-35.710,658.483,,
-36.351,658.483,,
-36.745,659.061,,
-36.894,659.061,,
-36.865,659.061,,
-36.821,659.061,,
-36.643,659.584,,
-36.353,659.584,,
-36.255,659.584,,
-36.501,659.584,,
-36.941,660.099,,
-37.283,660.099,,
-37.378,660.099,,
-37.425,660.099,,
-37.434,660.754,,
-37.407,660.754,,
-37.219,660.754,,
-37.044,660.754,,
-37.000,661.266,,
-37.006,661.266,,
-36.692,661.266,,
-36.002,661.266,,
-35.188,661.919,,
-34.584,661.919,,
-34.279,661.919,,
-33.898,661.919,,
-33.623,662.500,,
-33.475,662.500,,
-33.164,662.500,,
-32.735,662.500,,
-32.420,663.081,,
-32.326,663.081,,
-32.322,663.081,,
-32.523,663.081,,
-32.837,663.714,,
-33.256,663.714,,
-33.921,663.714,,
-34.626,663.714,,
-35.178,664.229,,
-35.540,664.229,,
-35.646,664.229,,
-35.445,664.229,,
-35.035,664.929,,
-34.956,664.929,,
-35.234,664.929,,
-35.729,664.929,,
-36.510,665.518,,
-37.341,665.518,,
-37.699,665.518,,
-37.525,665.518,,
-37.150,666.110,,
-37.113,666.110,,
-37.155,666.110,,
-37.251,666.110,,
-37.560,666.801,,
-37.792,666.801,,
-37.795,666.801,,
-37.733,666.801,,
-37.773,667.322,,
-37.884,667.322,,
-38.067,667.322,,
-38.144,667.322,,
-38.045,668.008,,
-37.977,668.008,,
-37.853,668.008,,
-37.598,668.008,,
-37.067,668.602,,
-36.582,668.602,,
-36.312,668.602,,
-36.197,668.602,,
-36.419,669.236,,
-36.954,669.236,,
-37.432,669.236,,
-37.757,669.236,,
-37.767,669.975,,
-37.442,669.975,,
-37.050,669.975,,
-36.871,669.975,,
-36.973,670.624,,
-36.916,670.624,,
-36.673,670.624,,
-36.356,670.624,,
-36.007,671.329,,
-35.831,671.329,,
-36.067,671.329,,
-36.493,671.329,,
-36.689,671.775,,
-36.685,671.775,,
-36.643,671.775,,
-36.623,671.775,,
-36.564,672.205,,
-36.451,672.205,,
-36.521,672.205,,
-36.623,672.205,,
-36.442,672.501,,
-36.222,672.501,,
-36.074,672.501,,
-36.041,672.501,,
-36.039,672.669,,
-36.055,672.669,,
-36.059,672.669,,
-36.204,672.669,,
-36.360,672.966,,
-36.428,672.966,,
-36.648,672.966,,
-36.997,672.966,,
-37.242,673.164,,
-36.946,673.164,,
-36.038,673.164,,
-34.719,673.164,,
-33.204,673.535,,
-31.800,673.535,,
-30.617,673.535,,
-29.572,673.535,,
-28.825,673.955,,
-28.346,673.955,,
-27.982,673.955,,
-27.798,673.955,,
-28.036,674.279,,
-28.481,674.279,,
-29.001,674.279,,
-29.476,674.279,,
-30.195,674.618,,
-31.097,674.618,,
-32.071,674.618,,
-33.022,674.618,,
-33.805,674.562,,
-34.264,674.562,,
-34.411,674.562,,
-34.499,674.562,,
-34.859,674.539,,
-35.454,674.539,,
-36.105,674.539,,
-36.454,674.539,,
-36.497,674.498,,
-36.599,674.498,,
-36.912,674.498,,
-37.483,674.498,,
-38.070,674.391,,
-38.440,674.391,,
-38.890,674.391,,
-39.269,674.391,,
-39.498,674.327,,
-39.683,674.327,,
-39.973,674.327,,
-40.128,674.327,,
-39.744,674.122,,
-38.914,674.122,,
-37.900,674.122,,
-36.825,674.122,,
-36.074,674.091,,
-35.674,674.091,,
-35.397,674.091,,
-35.271,674.091,,
-35.099,673.972,,
-35.270,673.972,,
-35.731,673.972,,
-36.051,673.972,,
-35.957,673.844,,
-35.928,673.844,,
-35.962,673.844,,
-35.807,673.844,,
-35.604,673.780,,
-35.360,673.780,,
-34.875,673.780,,
-34.581,673.780,,
-34.547,673.524,,
-34.738,673.524,,
-34.787,673.524,,
-34.754,673.524,,
-34.848,673.350,,
-35.054,673.350,,
-35.592,673.350,,
-36.335,673.350,,
-37.186,673.039,,
-37.970,673.039,,
-38.380,673.039,,
-38.429,673.039,,
-38.498,672.750,,
-38.866,672.750,,
-39.468,672.750,,
-39.589,672.750,,
-39.411,672.460,,
-39.391,672.460,,
-39.259,672.460,,
-39.286,672.460,,
-39.299,671.923,,
-39.231,671.923,,
-39.048,671.923,,
-38.841,671.923,,
-38.594,671.497,,
-38.671,671.497,,
-38.842,671.497,,
-38.751,671.497,,
-38.403,671.003,,
-38.135,671.003,,
-38.058,671.003,,
-37.800,671.003,,
-37.563,670.633,,
-37.425,670.633,,
-37.258,670.633,,
-37.146,670.633,,
-37.026,670.126,,
-36.909,670.126,,
-36.739,670.126,,
-36.490,670.126,,
-36.345,669.448,,
-36.253,669.448,,
-36.145,669.448,,
-36.236,669.448,,
-36.323,668.849,,
-36.467,668.849,,
-36.554,668.849,,
-36.316,668.849,,
-35.989,668.038,,
-35.968,668.038,,
-36.151,668.038,,
-36.359,668.038,,
-36.481,667.280,,
-36.650,667.280,,
-36.920,667.280,,
-36.948,667.280,,
-36.977,666.518,,
-37.129,666.518,,
-37.093,666.518,,
-37.152,666.518,,
-37.408,665.525,,
-37.727,665.525,,
-37.878,665.525,,
-37.787,665.525,,
-37.261,664.701,,
-36.124,664.701,,
-34.697,664.701,,
-33.463,664.701,,
-32.541,663.869,,
-31.677,663.869,,
-30.919,663.869,,
-30.216,663.869,,
-29.469,663.190,,
-28.791,663.190,,
-28.186,663.190,,
-27.942,663.190,,
-27.968,662.440,,
-28.300,662.440,,
-28.830,662.440,,
-29.766,662.440,,
-31.020,661.685,,
-32.349,661.685,,
-33.398,661.685,,
-34.104,661.685,,
-34.530,660.905,,
-34.639,660.905,,
-34.611,660.905,,
-34.656,660.905,,
-35.213,660.069,,
-36.138,660.069,,
-36.669,660.069,,
-36.725,660.069,,
-36.956,659.502,,
-37.308,659.502,,
-37.694,659.502,,
-38.236,659.502,,
-38.608,658.935,,
-38.755,658.935,,
-38.630,658.935,,
-38.507,658.935,,
-38.329,658.358,,
-37.920,658.358,,
-37.368,658.358,,
-37.022,658.358,,
-36.741,657.871,,
-36.498,657.871,,
-36.136,657.871,,
-35.980,657.871,,
-35.976,657.297,,
-35.967,657.297,,
-35.981,657.297,,
-35.737,657.297,,
-35.319,656.891,,
-35.046,656.891,,
-34.870,656.891,,
-34.460,656.891,,
-33.878,656.397,,
-33.480,656.397,,
-33.272,656.397,,
-33.496,656.397,,
-34.019,655.911,,
-34.958,655.911,,
-36.038,655.911,,
-36.826,655.911,,
-37.231,655.500,,
-37.279,655.500,,
-37.298,655.500,,
-37.414,655.500,,
-37.572,654.978,,
-37.461,654.978,,
-37.153,654.978,,
-36.868,654.978,,
-36.653,654.626,,
-36.721,654.626,,
-37.245,654.626,,
-38.144,654.626,,
-38.677,654.211,,
-38.932,654.211,,
-38.900,654.211,,
-38.682,654.211,,
-38.416,653.845,,
-38.089,653.845,,
-37.985,653.845,,
-37.967,653.845,,
-37.977,653.520,,
-38.024,653.520,,
-38.213,653.520,,
-38.506,653.520,,
-38.911,653.136,,
-39.135,653.136,,
-39.087,653.136,,
-38.886,653.136,,
-38.834,652.951,,
-38.823,652.951,,
-38.671,652.951,,
-38.386,652.951,,
-38.187,652.655,,
-37.919,652.655,,
-37.655,652.655,,
-37.525,652.655,,
-37.529,652.446,,
-37.582,652.446,,
-37.403,652.446,,
-37.235,652.446,,
-37.436,652.319,,
-37.414,652.319,,
-36.918,652.319,,
-36.287,652.319,,
-35.838,652.006,,
-35.503,652.006,,
-35.453,652.006,,
-35.574,652.006,,
-35.739,651.954,,
-35.992,651.954,,
-36.433,651.954,,
-36.848,651.954,,
-37.025,651.719,,
-36.943,651.719,,
-36.404,651.719,,
-35.905,651.719,,
-35.507,651.502,,
-35.521,651.502,,
-35.735,651.502,,
-36.125,651.502,,
-36.370,651.223,,
-36.624,651.223,,
-36.615,651.223,,
-36.481,651.223,,
-36.494,650.783,,
-36.694,650.783,,
-36.987,650.783,,
-37.082,650.783,,
-37.111,650.497,,
-36.854,650.497,,
-36.201,650.497,,
-35.367,650.497,,
-34.218,650.143,,
-32.859,650.143,,
-31.427,650.143,,
-29.734,650.143,,
-28.204,649.958,,
-27.058,649.958,,
-26.329,649.958,,
-25.967,649.958,,
-26.201,649.786,,
-26.919,649.786,,
-27.612,649.786,,
-28.132,649.786,,
-28.696,649.563,,
-29.520,649.563,,
-30.435,649.563,,
-31.469,649.563,,
-32.583,649.557,,
-33.479,649.557,,
-34.082,649.557,,
-34.382,649.557,,
-34.763,649.331,,
-35.216,649.331,,
-35.452,649.331,,
-35.350,649.331,,
-35.082,649.301,,
-34.999,649.301,,
-35.182,649.301,,
-35.488,649.301,,
-35.608,649.215,,
-35.497,649.215,,
-35.411,649.215,,
-35.260,649.215,,
-35.188,649.188,,
-35.396,649.188,,
-35.852,649.188,,
-36.220,649.188,,
-36.391,649.255,,
-36.228,649.255,,
-35.743,649.255,,
-34.961,649.255,,
-34.027,649.197,,
-33.264,649.197,,
-33.023,649.197,,
-33.109,649.197,,
-33.029,649.335,,
-32.913,649.335,,
-33.090,649.335,,
-33.610,649.335,,
-34.081,649.396,,
-34.327,649.396,,
-34.458,649.396,,
-34.624,649.396,,
-34.752,649.485,,
-35.127,649.485,,
-35.764,649.485,,
-36.188,649.485,,
-36.247,649.652,,
-36.114,649.652,,
-36.099,649.652,,
-36.095,649.652,,
-36.158,649.701,,
-36.229,649.701,,
-36.095,649.701,,
-35.842,649.701,,
-35.562,649.935,,
-35.452,649.935,,
-35.561,649.935,,
-35.748,649.935,,
-36.082,650.079,,
-36.405,650.079,,
-36.620,650.079,,
-36.949,650.079,,
-37.407,650.273,,
-37.799,650.273,,
-38.194,650.273,,
-38.310,650.273,,
-38.101,650.541,,
-37.822,650.541,,
-37.693,650.541,,
-37.863,650.541,,
-38.352,650.721,,
-39.029,650.721,,
-39.460,650.721,,
-39.475,650.721,,
-39.194,651.092,,
-38.887,651.092,,
-38.682,651.092,,
-38.334,651.092,,
-37.796,651.389,,
-37.116,651.389,,
-36.189,651.389,,
-35.297,651.389,,
-34.791,651.816,,
-34.831,651.816,,
-35.305,651.816,,
-35.723,651.816,,
-36.200,652.249,,
-36.824,652.249,,
-37.225,652.249,,
-37.266,652.249,,
-37.213,652.592,,
-36.995,652.592,,
-36.678,652.592,,
-36.522,652.592,,
-36.652,653.168,,
-36.850,653.168,,
-37.008,653.168,,
-37.455,653.168,,
-37.944,653.638,,
-38.104,653.638,,
-37.979,653.638,,
-37.712,653.638,,
-37.406,654.246,,
-36.918,654.246,,
-36.231,654.246,,
-35.593,654.246,,
-35.121,654.757,,
-35.014,654.757,,
-35.162,654.757,,
-35.431,654.757,,
-35.749,655.133,,
-36.141,655.133,,
-36.497,655.133,,
-36.754,655.133,,
-37.027,655.597,,
-37.047,655.597,,
-36.694,655.597,,
-36.398,655.597,,
-36.218,655.869,,
-36.039,655.869,,
-35.966,655.869,,
-36.126,655.869,,
-36.368,656.234,,
-36.752,656.234,,
-37.456,656.234,,
-38.392,656.234,,
-39.119,656.600,,
-39.255,656.600,,
-38.619,656.600,,
-37.191,656.600,,
-35.384,656.989,,
-33.537,656.989,,
-31.588,656.989,,
-29.785,656.989,,
-28.607,657.595,,
-28.009,657.595,,
-27.807,657.595,,
-27.954,657.595,,
-28.221,658.085,,
-28.390,658.085,,
-28.198,658.085,,
-27.894,658.085,,
-27.755,658.761,,
-28.050,658.761,,
-28.932,658.761,,
-30.210,658.761,,
-31.435,659.319,,
-32.488,659.319,,
-33.338,659.319,,
-33.989,659.319,,
-34.679,659.836,,
-35.430,659.836,,
-36.049,659.836,,
-36.724,659.836,,
-37.189,660.526,,
-37.321,660.526,,
-37.410,660.526,,
-37.632,660.526,,
-37.864,661.112,,
-37.912,661.112,,
-37.698,661.112,,
-37.545,661.112,,
-37.289,661.894,,
-36.873,661.894,,
-36.305,661.894,,
-35.592,661.894,,
-35.099,662.519,,
-35.038,662.519,,
-35.387,662.519,,
-35.316,662.519,,
-34.874,663.149,,
-34.337,663.149,,
-33.862,663.149,,
-33.561,663.149,,
-33.433,663.886,,
-33.311,663.886,,
-33.251,663.886,,
-33.323,663.886,,
-33.656,664.461,,
-33.968,664.461,,
-34.186,664.461,,
-34.240,664.461,,
-34.340,665.187,,
-34.764,665.187,,
-35.327,665.187,,
-35.925,665.187,,
-36.304,665.810,,
-36.419,665.810,,
-36.376,665.810,,
-36.567,665.810,,
-37.148,666.483,,
-37.765,666.483,,
-38.410,666.483,,
-38.826,666.483,,
-38.833,667.194,,
-38.581,667.194,,
-38.134,667.194,,
-37.711,667.194,,
-37.632,667.774,,
-37.738,667.774,,
-37.808,667.774,,
-38.002,667.774,,
-38.141,668.541,,
-37.984,668.541,,
-37.915,668.541,,
-38.079,668.541,,
-38.227,669.171,,
-38.188,669.171,,
-38.085,669.171,,
-37.906,669.171,,
-37.494,669.798,,
-36.705,669.798,,
-35.771,669.798,,
-34.892,669.798,,
-34.297,670.402,,
-34.093,670.402,,
-34.331,670.402,,
-34.920,670.402,,
-35.668,670.877,,
-36.226,670.877,,
-36.503,670.877,,
-36.598,670.877,,
-36.759,671.570,,
-37.146,671.570,,
-37.468,671.570,,
-37.440,671.570,,
-37.254,672.138,,
-37.256,672.138,,
-37.436,672.138,,
-37.556,672.138,,
-37.438,672.711,,
-37.246,672.711,,
-37.047,672.711,,
-36.811,672.711,,
-36.465,673.184,,
-35.898,673.184,,
-35.297,673.184,,
-35.023,673.184,,
-35.064,673.412,,
-35.227,673.412,,
-35.443,673.412,,
-35.749,673.412,,
-36.108,673.627,,
-36.334,673.627,,
-36.512,673.627,,
-36.664,673.627,,
-36.589,673.688,,
-36.272,673.688,,
-35.778,673.688,,
-35.345,673.688,,
-34.976,673.829,,
-34.546,673.829,,
-34.261,673.829,,
-34.118,673.829,,
-34.059,674.044,,
-33.889,674.044,,
-33.714,674.044,,
-33.539,674.044,,
-33.109,674.173,,
-32.370,674.173,,
-31.466,674.173,,
-30.668,674.173,,
-30.030,674.428,,
-29.585,674.428,,
-29.400,674.428,,
-29.449,674.428,,
-29.651,674.508,,
-29.834,674.508,,
-29.878,674.508,,
-30.182,674.508,,
-30.695,674.628,,
-31.137,674.628,,
-31.609,674.628,,
-32.086,674.628,,
-32.530,674.547,,
-33.056,674.547,,
-33.611,674.547,,
-34.011,674.547,,
-34.248,674.370,,
-34.431,674.370,,
-34.696,674.370,,
-34.904,674.370,,
-35.050,674.395,,
-35.026,674.395,,
-35.094,674.395,,
-35.789,674.395,,
-36.804,674.293,,
-37.718,674.293,,
-38.447,674.293,,
-38.821,674.293,,
-38.592,674.220,,
-38.071,674.220,,
-37.488,674.220,,
-37.022,674.220,,
-36.924,674.117,,
-36.908,674.117,,
-36.660,674.117,,
-36.395,674.117,,
-36.055,673.927,,
-35.566,673.927,,
-35.173,673.927,,
-34.706,673.927,,
-34.121,673.868,,
-33.762,673.868,,
-33.497,673.868,,
-33.261,673.868,,
-33.176,673.653,,
-33.344,673.653,,
-33.675,673.653,,
-34.182,673.653,,
-34.822,673.513,,
-34.915,673.513,,
-34.703,673.513,,
-34.743,673.513,,
-34.955,673.311,,
-35.209,673.311,,
-35.548,673.311,,
-35.971,673.311,,
-36.459,673.049,,
-36.785,673.049,,
-36.869,673.049,,
-36.900,673.049,,
-36.987,672.838,,
-37.399,672.838,,
-37.816,672.838,,
-38.118,672.838,,
-38.324,672.404,,
-38.219,672.404,,
-37.947,672.404,,
-37.791,672.404,,
-37.832,672.088,,
-38.131,672.088,,
-38.676,672.088,,
-39.137,672.088,,
-39.467,671.670,,
-40.086,671.670,,
-40.539,671.670,,
-40.520,671.670,,
-40.318,671.116,,
-39.984,671.116,,
-39.625,671.116,,
-39.239,671.116,,
-38.765,670.619,,
-38.324,670.619,,
-37.836,670.619,,
-37.551,670.619,,
-37.620,670.115,,
-37.823,670.115,,
-37.779,670.115,,
-37.228,670.115,,
-36.566,669.641,,
-36.126,669.641,,
-35.850,669.641,,
-35.898,669.641,,
-36.479,669.100,,
-36.938,669.100,,
-36.974,669.100,,
-36.684,669.100,,
-36.377,668.372,,
-36.292,668.372,,
-36.512,668.372,,
-36.774,668.372,,
-36.940,667.664,,
-37.086,667.664,,
-37.119,667.664,,
-37.072,667.664,,
-36.872,666.772,,
-36.588,666.772,,
-36.265,666.772,,
-36.022,666.772,,
-35.856,666.028,,
-35.768,666.028,,
-35.785,666.028,,
-35.983,666.028,,
-36.438,665.128,,
-37.035,665.128,,
-37.482,665.128,,
-37.434,665.128,,
-36.506,664.225,,
-35.000,664.225,,
-33.146,664.225,,
-31.198,664.225,,
-29.462,663.457,,
-28.294,663.457,,
-27.549,663.457,,
-27.209,663.457,,
-27.360,662.600,,
-27.588,662.600,,
-27.754,662.600,,
-28.007,662.600,,
-28.737,661.949,,
-29.941,661.949,,
-31.522,661.949,,
-32.776,661.949,,
-33.473,661.204,,
-34.002,661.204,,
-34.549,661.204,,
-35.118,661.204,,
-35.794,660.380,,
-36.620,660.380,,
-37.503,660.380,,
-38.372,660.380,,
-38.881,659.730,,
-39.011,659.730,,
-39.097,659.730,,
-39.207,659.730,,
-39.025,659.016,,
-38.336,659.016,,
-37.624,659.016,,
-37.403,659.016,,
-37.527,658.488,,
-37.971,658.488,,
-38.472,658.488,,
-38.662,658.488,,
-38.335,657.878,,
-37.724,657.878,,
-37.244,657.878,,
-36.945,657.878,,
-36.435,657.327,,
-35.596,657.327,,
-34.700,657.327,,
-33.877,657.327,,
-33.128,656.837,,
-32.421,656.837,,
-31.927,656.837,,
-31.779,656.837,,
-32.128,656.223,,
-32.714,656.223,,
-33.315,656.223,,
-33.559,656.223,,
-33.526,655.801,,
-33.685,655.801,,
-34.235,655.801,,
-35.091,655.801,,
-36.110,655.285,,
-36.885,655.285,,
-37.155,655.285,,
-36.989,655.285,,
-36.605,654.843,,
-36.470,654.843,,
-36.636,654.843,,
-37.082,654.843,,
-37.726,654.483,,
-38.217,654.483,,
-38.489,654.483,,
-38.429,654.483,,
-38.050,654.042,,
-37.393,654.042,,
-36.571,654.042,,
-35.965,654.042,,
-35.661,653.755,,
-35.604,653.755,,
-35.899,653.755,,
-36.415,653.755,,
-36.857,653.401,,
-37.127,653.401,,
-37.396,653.401,,
-37.756,653.401,,
-38.090,653.100,,
-38.344,653.100,,
-38.536,653.100,,
-38.564,653.100,,
-38.300,652.853,,
-37.841,652.853,,
-37.518,652.853,,
-37.442,652.853,,
-37.596,652.516,,
-37.549,652.516,,
-37.205,652.516,,
-36.628,652.516,,
-36.053,652.338,,
-35.866,652.338,,
-36.106,652.338,,
-36.409,652.338,,
-36.626,652.063,,
-36.855,652.063,,
-37.066,652.063,,
-37.177,652.063,,
-37.148,651.942,,
-37.129,651.942,,
-37.205,651.942,,
-37.387,651.942,,
-37.344,651.792,,
-37.008,651.792,,
-36.606,651.792,,
-36.386,651.792,,
-36.465,651.588,,
-36.844,651.588,,
-37.207,651.588,,
-37.465,651.588,,
-37.555,651.529,,
-37.412,651.529,,
-37.422,651.529,,
-37.545,651.529,,
-37.661,651.285,,
-37.822,651.285,,
-37.861,651.285,,
-37.985,651.285,,
-37.940,651.067,,
-37.734,651.067,,
-37.634,651.067,,
-37.681,651.067,,
-37.668,650.774,,
-37.692,650.774,,
-37.847,650.774,,
-38.025,650.774,,
-38.092,650.343,,
-37.829,650.343,,
-37.340,650.343,,
-36.669,650.343,,
-35.784,650.149,,
-34.655,650.149,,
-33.270,650.149,,
-31.896,650.149,,
-30.409,649.865,,
-28.942,649.865,,
-27.804,649.865,,
-26.972,649.865,,
-26.465,649.725,,
-26.499,649.725,,
-26.779,649.725,,
-27.126,649.725,,
-27.452,649.598,,
-27.918,649.598,,
-28.443,649.598,,
-28.860,649.598,,
-29.426,649.460,,
-30.025,649.460,,
-30.573,649.460,,
-31.208,649.460,,
-31.931,649.445,,
-32.805,649.445,,
-33.928,649.445,,
-34.965,649.445,,
-35.731,649.301,,
-36.074,649.301,,
-36.264,649.301,,
-36.411,649.301,,
-36.505,649.248,,
-36.600,649.248,,
-36.744,649.248,,
-37.006,649.248,,
-37.418,649.252,,
-37.619,649.252,,
-37.576,649.252,,
-37.533,649.252,,
-37.807,649.227,,
-38.142,649.227,,
-38.123,649.227,,
-37.726,649.227,,
-37.053,649.285,,
-36.211,649.285,,
-35.447,649.285,,
-34.732,649.285,,
-33.905,649.256,,
-33.254,649.256,,
-32.768,649.256,,
-32.252,649.256,,
-31.884,649.355,,
-32.001,649.355,,
-32.525,649.355,,
-32.973,649.355,,
-33.236,649.421,,
-33.436,649.421,,
-33.578,649.421,,
-33.848,649.421,,
-34.461,649.449,,
-35.246,649.449,,
-35.839,649.449,,
-36.206,649.449,,
-36.527,649.624,,
-36.849,649.624,,
-36.918,649.624,,
-36.866,649.624,,
-36.890,649.671,,
-37.003,649.671,,
-37.294,649.671,,
-37.534,649.671,,
-37.656,649.892,,
-37.879,649.892,,
-38.179,649.892,,
-38.468,649.892,,
-38.814,650.092,,
-39.144,650.092,,
-39.122,650.092,,
-38.540,650.092,,
-37.909,650.271,,
-37.467,650.271,,
-37.420,650.271,,
-37.639,650.271,,
-37.868,650.583,,
-37.982,650.583,,
-38.028,650.583,,
-38.166,650.583,,
-38.273,650.779,,
-38.132,650.779,,
-37.674,650.779,,
-37.218,650.779,,
-36.971,651.153,,
-36.919,651.153,,
-37.111,651.153,,
-37.306,651.153,,
-37.521,651.498,,
-37.631,651.498,,
-37.515,651.498,,
-37.279,651.498,,
-36.968,651.831,,
-36.718,651.831,,
-36.535,651.831,,
-36.374,651.831,,
-36.318,652.329,,
-36.541,652.329,,
-36.950,652.329,,
-37.550,652.329,,
-38.172,652.709,,
-38.453,652.709,,
-38.311,652.709,,
-37.986,652.709,,
-37.732,653.299,,
-37.645,653.299,,
-37.622,653.299,,
-37.801,653.299,,
-38.043,653.775,,
-38.236,653.775,,
-38.181,653.775,,
-37.952,653.775,,
-37.649,654.275,,
-37.307,654.275,,
-36.692,654.275,,
-36.057,654.275,,
-35.782,654.764,,
-35.735,654.764,,
-35.841,654.764,,
-36.143,654.764,,
-36.601,655.059,,
-36.997,655.059,,
-37.019,655.059,,
-36.611,655.059,,
-36.305,655.412,,
-36.326,655.412,,
-36.439,655.412,,
-36.719,655.412,,
-37.033,655.747,,
-37.104,655.747,,
-36.848,655.747,,
-36.518,655.747,,
-36.411,656.045,,
-36.599,656.045,,
-36.614,656.045,,
-36.178,656.045,,
-35.341,656.526,,
-34.143,656.526,,
-32.794,656.526,,
-31.398,656.526,,
-30.027,656.919,,
-29.031,656.919,,
-28.226,656.919,,
-27.468,656.919,,
-26.747,657.529,,
-26.284,657.529,,
-26.332,657.529,,
-27.023,657.529,,
-28.131,658.073,,
-29.315,658.073,,
-30.192,658.073,,
-30.707,658.073,,
-31.096,658.663,,
-31.497,658.663,,
-32.026,658.663,,
-32.797,658.663,,
-33.932,659.234,,
-34.934,659.234,,
-35.607,659.234,,
-35.743,659.234,,
-35.747,659.720,,
-35.982,659.720,,
-36.542,659.720,,
-37.136,659.720,,
-37.221,660.341,,
-37.040,660.341,,
-36.772,660.341,,
-36.717,660.341,,
-36.718,660.853,,
-36.708,660.853,,
-36.677,660.853,,
-36.591,660.853,,
-36.627,661.362,,
-36.923,661.362,,
-36.979,661.362,,
-36.870,661.362,,
-36.628,661.981,,
-36.512,661.981,,
-36.480,661.981,,
-36.193,661.981,,
-35.735,662.522,,
-35.035,662.522,,
-34.214,662.522,,
-33.249,662.522,,
-32.431,663.220,,
-32.075,663.220,,
-32.179,663.220,,
-32.400,663.220,,
-32.604,663.820,,
-32.722,663.820,,
-32.879,663.820,,
-33.372,663.820,,
-34.139,664.416,,
-34.918,664.416,,
-35.701,664.416,,
-36.265,664.416,,
-36.554,665.065,,
-36.597,665.065,,
-36.267,665.065,,
-36.178,665.065,,
-36.499,665.550,,
-36.879,665.550,,
-37.089,665.550,,
-37.040,665.550,,
-37.000,666.197,,
-37.099,666.197,,
-37.475,666.197,,
-38.062,666.197,,
-38.635,666.751,,
-38.904,666.751,,
-38.785,666.751,,
-38.420,666.751,,
-37.942,667.224,,
-37.818,667.224,,
-37.770,667.224,,
-37.621,667.224,,
-37.446,667.741,,
-37.147,667.741,,
-36.895,667.741,,
-36.783,667.741,,
-36.933,668.158,,
-37.218,668.158,,
-37.474,668.158,,
-37.777,668.158,,
-38.099,668.703,,
-38.296,668.703,,
-38.430,668.703,,
-38.635,668.703,,
-38.740,669.146,,
-38.695,669.146,,
-38.581,669.146,,
-38.426,669.146,,
-38.219,669.719,,
-38.084,669.719,,
-38.060,669.719,,
-38.093,669.719,,
-38.320,670.288,,
-38.686,670.288,,
-38.821,670.288,,
-38.548,670.288,,
-38.139,670.695,,
-37.518,670.695,,
-36.834,670.695,,
-36.057,670.695,,
-35.617,671.140,,
-35.686,671.140,,
-36.292,671.140,,
-36.945,671.140,,
-37.392,671.329,,
-37.635,671.329,,
-37.620,671.329,,
-37.301,671.329,,
-37.209,671.352,,
-37.169,671.352,,
-36.919,671.352,,
-36.537,671.352,,
-36.135,671.360,,
-35.929,671.360,,
-36.029,671.360,,
-36.293,671.360,,
-36.737,671.198,,
-37.098,671.198,,
-37.069,671.198,,
-36.881,671.198,,
-36.397,671.218,,
-35.771,671.218,,
-34.968,671.218,,
-33.756,671.218,,
-32.394,671.127,,
-31.095,671.127,,
-29.609,671.127,,
-28.297,671.127,,
-27.267,671.098,,
-26.751,671.098,,
-26.728,671.098,,
-27.356,671.098,,
-28.455,671.124,,
-29.794,671.124,,
-31.038,671.124,,
-32.094,671.124,,
-33.078,671.062,,
-34.069,671.062,,
-34.824,671.062,,
-35.527,671.062,,
-36.420,671.069,,
-37.031,671.069,,
-37.237,671.069,,
-37.302,671.069,,
-37.395,670.935,,
-37.624,670.935,,
-37.983,670.935,,
-38.359,670.935,,
-38.846,670.878,,
-39.169,670.878,,
-39.200,670.878,,
-38.888,670.878,,
-38.481,670.857,,
-38.102,670.857,,
-37.866,670.857,,
-37.865,670.857,,
-38.367,670.678,,
-38.901,670.678,,
-38.999,670.678,,
-38.566,670.678,,
-37.877,670.603,,
-37.328,670.603,,
-36.907,670.603,,
-36.578,670.603,,
-36.210,670.397,,
-35.922,670.397,,
-35.650,670.397,,
-35.597,670.397,,
-35.729,670.223,,
-35.820,670.223,,
-35.674,670.223,,
-35.217,670.223,,
-34.629,670.062,,
-34.080,670.062,,
-33.676,670.062,,
-33.474,670.062,,
-33.592,669.732,,
-33.999,669.732,,
-34.466,669.732,,
-34.796,669.732,,
-35.240,669.518,,
-35.580,669.518,,
-35.570,669.518,,
-35.574,669.518,,
-35.597,669.176,,
-35.546,669.176,,
-35.434,669.176,,
-35.219,669.176,,
-35.344,668.880,,
-36.094,668.880,,
-36.968,668.880,,
-37.939,668.880,,
-38.959,668.547,,
-39.991,668.547,,
-40.601,668.547,,
-40.772,668.547,,
