RAW Data export file (comma separated)


Client:	John,Sample
Session:	David2 
Date:	24-07-2017
Time:	12:02:49
Duration:	147	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-22.798,928.465,,
-23.766,928.465,,
-22.672,928.465,,
-23.043,928.465,,
-23.319,927.776,,
-21.995,927.776,,
-23.540,927.776,,
-23.406,927.776,,
-23.980,926.764,,
-24.997,926.764,,
-24.303,926.764,,
-26.078,926.764,,
-26.354,925.465,,
-26.714,925.465,,
-28.689,925.465,,
-27.968,925.465,,
-28.917,924.276,,
-28.751,924.276,,
-27.086,924.276,,
-27.018,924.276,,
-23.500,923.101,,
-20.194,923.101,,
-15.528,923.101,,
-8.189,923.101,,
-2.235,922.136,,
6.119,922.136,,
13.615,922.136,,
19.050,922.136,,
25.490,921.381,,
28.460,921.381,,
32.202,921.381,,
34.887,921.381,,
34.194,920.754,,
34.573,920.754,,
31.703,920.754,,
28.854,920.754,,
26.538,920.183,,
21.695,920.183,,
18.789,920.183,,
13.949,920.183,,
8.319,919.493,,
3.947,919.493,,
-2.295,919.493,,
-6.194,919.493,,
-10.844,918.919,,
-15.797,918.919,,
-18.083,918.919,,
-22.586,918.919,,
-25.655,918.387,,
-28.800,918.387,,
-32.750,918.387,,
-33.072,918.387,,
-34.736,917.916,,
-35.369,917.916,,
-34.807,917.916,,
-35.878,917.916,,
-34.379,917.349,,
-33.773,917.349,,
-32.560,917.349,,
-29.236,917.349,,
-28.334,916.818,,
-25.499,916.818,,
-23.553,916.818,,
-22.533,916.818,,
-19.543,916.267,,
-19.210,916.267,,
-17.575,916.267,,
-15.913,916.267,,
-16.082,915.712,,
-14.328,915.712,,
-15.178,915.712,,
-15.378,915.712,,
-14.875,915.135,,
-16.705,915.135,,
-16.517,915.135,,
-18.184,915.135,,
-19.895,914.516,,
-20.434,914.516,,
-23.250,914.516,,
-23.908,914.516,,
-25.799,913.796,,
-28.399,913.796,,
-28.308,913.796,,
-30.284,913.796,,
-30.289,913.013,,
-30.316,913.013,,
-31.795,913.013,,
-30.882,913.013,,
-32.174,912.246,,
-32.310,912.246,,
-31.297,912.246,,
-32.229,912.246,,
-30.967,911.402,,
-31.600,911.402,,
-31.974,911.402,,
-30.808,911.402,,
-31.841,910.604,,
-30.572,910.604,,
-29.944,910.604,,
-30.086,910.604,,
-28.554,909.886,,
-29.843,909.886,,
-29.513,909.886,,
-29.054,909.886,,
-29.675,909.301,,
-27.609,909.301,,
-27.778,909.301,,
-27.164,909.301,,
-26.203,908.874,,
-26.814,908.874,,
-25.180,908.874,,
-25.382,908.874,,
-25.568,908.378,,
-24.609,908.378,,
-26.329,908.378,,
-26.155,908.378,,
-26.744,907.685,,
-27.363,907.685,,
-25.699,907.685,,
-26.499,907.685,,
-25.781,907.219,,
-24.821,907.219,,
-25.128,907.219,,
-23.595,907.219,,
-24.471,906.795,,
-24.547,906.795,,
-24.014,906.795,,
-25.720,906.795,,
-25.659,905.987,,
-27.263,905.987,,
-28.199,905.987,,
-27.733,905.987,,
-29.145,904.976,,
-28.212,904.976,,
-28.331,904.976,,
-28.296,904.976,,
-25.211,904.076,,
-22.628,904.076,,
-15.999,904.076,,
-8.137,904.076,,
-1.052,903.410,,
8.556,903.410,,
15.713,903.410,,
23.240,903.410,,
30.206,902.973,,
33.591,902.973,,
37.678,902.973,,
38.511,902.973,,
37.965,902.643,,
37.694,902.643,,
34.316,902.643,,
32.288,902.643,,
28.650,902.352,,
23.905,902.352,,
21.017,902.352,,
15.100,902.352,,
10.524,902.072,,
5.941,902.072,,
0.298,902.072,,
-2.520,902.072,,
-7.530,901.897,,
-11.619,901.897,,
-14.580,901.897,,
-19.068,901.897,,
-21.307,901.586,,
-25.438,901.586,,
-29.110,901.586,,
-30.802,901.586,,
-34.453,901.324,,
-35.187,901.324,,
-36.216,901.324,,
-37.065,901.324,,
-35.079,901.097,,
-34.986,901.097,,
-32.923,901.097,,
-31.084,901.097,,
-30.553,900.906,,
-27.642,900.906,,
-26.660,900.906,,
-24.755,900.906,,
-22.535,900.665,,
-22.466,900.665,,
-20.162,900.665,,
-19.672,900.665,,
-18.741,900.375,,
-16.472,900.375,,
-16.879,900.375,,
-15.617,900.375,,
-16.163,900.172,,
-17.579,900.172,,
-16.931,900.172,,
-18.801,900.172,,
-19.405,899.971,,
-20.542,899.971,,
-23.023,899.971,,
-23.016,899.971,,
-25.040,899.774,,
-25.794,899.774,,
-26.338,899.774,,
-28.811,899.774,,
-28.844,899.547,,
-30.469,899.547,,
-31.428,899.547,,
-30.975,899.547,,
-32.475,899.395,,
-31.279,899.395,,
-31.128,899.395,,
-31.578,899.395,,
-30.499,899.248,,
-31.817,899.248,,
-31.037,899.248,,
-30.291,899.248,,
-30.812,899.078,,
-29.403,899.078,,
-30.536,899.078,,
-30.498,899.078,,
-30.031,898.894,,
-30.927,898.894,,
-29.280,898.894,,
-29.648,898.894,,
-29.416,898.777,,
-27.912,898.777,,
-28.711,898.777,,
-27.068,898.777,,
-26.620,898.801,,
-26.300,898.801,,
-24.116,898.801,,
-24.803,898.801,,
-24.010,898.634,,
-23.720,898.634,,
-24.567,898.634,,
-23.319,898.634,,
-24.197,898.568,,
-23.903,898.568,,
-23.526,898.568,,
-25.263,898.568,,
-24.401,898.779,,
-25.126,898.779,,
-24.994,898.779,,
-23.603,898.779,,
-24.957,899.065,,
-24.385,899.065,,
-24.942,899.065,,
-25.962,899.065,,
-25.402,899.234,,
-27.152,899.234,,
-26.832,899.234,,
-26.691,899.234,,
-27.734,899.395,,
-26.403,899.395,,
-26.627,899.395,,
-24.587,899.395,,
-20.525,899.730,,
-16.281,899.730,,
-8.008,899.730,,
-1.094,899.730,,
6.386,900.209,,
14.900,900.209,,
20.768,900.209,,
28.301,900.209,,
33.606,900.849,,
36.852,900.849,,
40.040,900.849,,
39.173,900.849,,
38.559,901.421,,
36.353,901.421,,
31.837,901.421,,
28.727,901.421,,
22.660,902.102,,
17.775,902.102,,
13.456,902.102,,
7.476,902.102,,
4.295,902.762,,
-0.602,902.762,,
-4.760,902.762,,
-7.555,902.762,,
-12.778,903.532,,
-15.626,903.532,,
-19.338,903.532,,
-23.215,903.532,,
-24.624,904.258,,
-28.221,904.258,,
-30.014,904.258,,
-32.100,904.258,,
-34.191,905.120,,
-33.294,905.120,,
-34.054,905.120,,
-33.185,905.120,,
-31.990,906.010,,
-32.277,906.010,,
-29.550,906.010,,
-28.474,906.010,,
-26.515,906.865,,
-23.349,906.865,,
-22.731,906.865,,
-19.940,906.865,,
-18.513,907.675,,
-17.671,907.675,,
-15.606,907.675,,
-16.475,907.675,,
-15.849,908.428,,
-15.873,908.428,,
-16.960,908.428,,
-16.056,908.428,,
-18.218,909.291,,
-19.077,909.291,,
-19.278,909.291,,
-21.143,909.291,,
-20.448,910.110,,
-22.148,910.110,,
-23.473,910.110,,
-23.418,910.110,,
-25.293,910.932,,
-24.761,910.932,,
-25.829,910.932,,
-27.415,910.932,,
-27.534,911.864,,
-29.848,911.864,,
-29.930,911.864,,
-30.406,911.864,,
-31.758,912.916,,
-30.863,912.916,,
-32.237,912.916,,
-31.887,912.916,,
-30.906,913.916,,
-31.350,913.916,,
-29.321,913.916,,
-29.521,913.916,,
-29.102,914.752,,
-27.416,914.752,,
-28.349,914.752,,
-27.475,914.752,,
-27.880,915.593,,
-28.170,915.593,,
-26.401,915.593,,
-27.359,915.593,,
-26.774,916.515,,
-26.735,916.515,,
-26.987,916.515,,
-24.898,916.515,,
-25.423,917.351,,
-24.896,917.351,,
-24.470,917.351,,
-25.776,917.351,,
-24.461,918.109,,
-24.605,918.109,,
-23.920,918.109,,
-22.401,918.109,,
-23.411,919.172,,
-22.437,919.172,,
-22.887,919.172,,
-23.277,919.172,,
-22.518,919.880,,
-24.303,919.880,,
-24.168,919.880,,
-24.914,919.880,,
-26.399,920.241,,
-25.838,920.241,,
-27.867,920.241,,
-28.214,920.241,,
-28.169,920.475,,
-29.431,920.475,,
-27.626,920.475,,
-27.047,920.475,,
-24.592,920.758,,
-19.666,920.758,,
-15.263,920.758,,
-7.230,920.758,,
-0.373,921.453,,
6.335,921.453,,
14.585,921.453,,
19.833,921.453,,
25.818,922.403,,
29.687,922.403,,
31.012,922.403,,
33.217,922.403,,
31.780,923.182,,
30.797,923.182,,
29.186,923.182,,
24.693,923.182,,
22.072,923.924,,
17.062,923.924,,
12.481,923.924,,
8.735,923.924,,
2.580,924.648,,
-1.092,924.648,,
-5.684,924.648,,
-9.828,924.648,,
-11.949,925.439,,
-16.783,925.439,,
-19.723,925.439,,
-23.222,925.439,,
-27.236,926.176,,
-28.515,926.176,,
-31.843,926.176,,
-33.619,926.176,,
-34.354,926.931,,
-35.776,926.931,,
-33.876,926.931,,
-33.546,926.931,,
-32.143,927.753,,
-29.239,927.753,,
-28.445,927.753,,
-25.394,927.753,,
-23.786,928.495,,
-22.205,928.495,,
-19.357,928.495,,
-18.793,928.495,,
-16.365,929.003,,
-15.100,929.003,,
-15.442,929.003,,
-13.769,929.003,,
-14.450,929.490,,
-13.873,929.490,,
-13.538,929.490,,
-15.402,929.490,,
-15.441,929.902,,
-17.722,929.902,,
-19.195,929.902,,
-19.574,929.902,,
-21.877,930.278,,
-21.850,930.278,,
-23.567,930.278,,
-25.384,930.278,,
-25.376,930.575,,
-27.454,930.575,,
-27.767,930.575,,
-28.812,930.575,,
-30.499,930.919,,
-29.603,930.919,,
-31.002,930.919,,
-30.785,930.919,,
-30.501,931.278,,
-31.568,931.278,,
-29.794,931.278,,
-29.923,931.278,,
-29.385,931.519,,
-28.225,931.519,,
-29.173,931.519,,
-27.823,931.519,,
-28.111,931.683,,
-28.246,931.683,,
-26.934,931.683,,
-28.495,931.683,,
-28.123,931.843,,
-28.411,931.843,,
-28.846,931.843,,
-26.852,931.843,,
-27.349,932.011,,
-26.395,932.011,,
-25.216,932.011,,
-25.652,932.011,,
-23.881,932.111,,
-24.197,932.111,,
-23.735,932.111,,
-22.281,932.111,,
-23.095,932.203,,
-21.862,932.203,,
-22.446,932.203,,
-22.887,932.203,,
-21.867,931.964,,
-23.077,931.964,,
-22.349,931.964,,
-23.035,931.964,,
-24.888,931.732,,
-24.452,931.732,,
-25.924,931.732,,
-25.657,931.732,,
-25.399,931.435,,
-26.486,931.435,,
-24.192,931.435,,
-22.347,931.435,,
-18.046,931.215,,
-11.662,931.215,,
-6.678,931.215,,
0.816,931.215,,
6.210,931.037,,
11.388,931.037,,
17.622,931.037,,
20.558,931.037,,
24.266,930.805,,
26.000,930.805,,
26.038,930.805,,
27.643,930.805,,
25.451,930.569,,
23.760,930.569,,
21.377,930.569,,
17.005,930.569,,
14.878,930.267,,
9.851,930.267,,
5.105,930.267,,
1.348,930.267,,
-4.467,929.932,,
-7.733,929.932,,
-11.991,929.932,,
-15.890,929.932,,
-18.330,929.505,,
-23.013,929.505,,
-25.404,929.505,,
-28.290,929.505,,
-31.329,928.883,,
-31.916,928.883,,
-34.519,928.883,,
-34.580,928.883,,
-34.326,928.165,,
-35.077,928.165,,
-33.083,928.165,,
-32.733,928.165,,
-30.797,927.427,,
-27.803,927.427,,
-26.948,927.427,,
-24.028,927.427,,
-22.708,926.717,,
-21.117,926.717,,
-18.154,926.717,,
-17.854,926.717,,
-15.944,925.930,,
-15.653,925.930,,
-16.534,925.930,,
-15.120,925.930,,
-15.967,925.146,,
-15.306,925.146,,
-14.986,925.146,,
-16.816,925.146,,
-16.572,924.311,,
-18.517,924.311,,
-19.589,924.311,,
-20.168,924.311,,
-22.879,923.588,,
-23.303,923.588,,
-25.132,923.588,,
-26.418,923.588,,
-26.516,922.861,,
-28.934,922.861,,
-29.028,922.861,,
-29.648,922.861,,
-30.561,922.126,,
-29.196,922.126,,
-30.524,922.126,,
-30.224,922.126,,
-29.978,921.397,,
-30.867,921.397,,
-29.102,921.397,,
-29.604,921.397,,
-29.357,920.727,,
-28.522,920.727,,
-29.463,920.727,,
-27.994,920.727,,
-28.194,920.047,,
-28.291,920.047,,
-26.934,920.047,,
-27.911,920.047,,
-26.805,919.373,,
-26.937,919.373,,
-27.540,919.373,,
-25.885,919.373,,
-26.529,918.705,,
-25.426,918.705,,
-24.167,918.705,,
-24.117,918.705,,
-22.061,917.965,,
-22.468,917.965,,
-21.842,917.965,,
-20.778,917.965,,
-22.171,917.508,,
-21.855,917.508,,
-23.427,917.508,,
-24.367,917.508,,
-23.694,916.901,,
-25.169,916.901,,
-24.614,916.901,,
-25.731,916.901,,
-27.309,915.835,,
-26.400,915.835,,
-27.567,915.835,,
-26.934,915.835,,
-26.588,914.753,,
-27.687,914.753,,
-26.071,914.753,,
-25.890,914.753,,
-23.616,913.754,,
-19.471,913.754,,
-15.802,913.754,,
-8.494,913.754,,
-2.235,913.009,,
4.315,913.009,,
11.506,913.009,,
15.843,913.009,,
21.583,912.491,,
25.241,912.491,,
27.185,912.491,,
29.835,912.491,,
28.474,912.161,,
27.855,912.161,,
26.434,912.161,,
23.299,912.161,,
22.198,911.851,,
17.817,911.851,,
13.347,911.851,,
9.258,911.851,,
3.254,911.471,,
-0.270,911.471,,
-5.081,911.471,,
-9.486,911.471,,
-12.289,911.076,,
-17.207,911.076,,
-19.929,911.076,,
-23.587,911.076,,
-27.199,910.669,,
-27.982,910.669,,
-30.589,910.669,,
-31.036,910.669,,
-31.428,910.225,,
-33.050,910.225,,
-31.847,910.225,,
-32.245,910.225,,
-31.108,909.713,,
-29.084,909.713,,
-29.455,909.713,,
-27.771,909.713,,
-27.345,909.235,,
-25.873,909.235,,
-22.504,909.235,,
-21.602,909.235,,
-19.108,908.765,,
-18.382,908.765,,
-18.657,908.765,,
-17.108,908.765,,
-18.163,908.313,,
-17.540,908.313,,
-17.075,908.313,,
-18.116,908.313,,
-16.967,907.794,,
-18.406,907.794,,
-19.233,907.794,,
-19.783,907.794,,
-22.356,907.251,,
-22.374,907.251,,
-24.034,907.251,,
-25.596,907.251,,
-26.098,906.729,,
-28.952,906.729,,
-29.796,906.729,,
-31.436,906.729,,
-32.961,906.237,,
-32.209,906.237,,
-33.602,906.237,,
-32.697,906.237,,
-31.936,905.735,,
-32.233,905.735,,
-30.313,905.735,,
-30.967,905.735,,
-30.481,905.175,,
-29.461,905.175,,
-29.962,905.175,,
-28.402,905.175,,
-28.842,904.677,,
-28.881,904.677,,
-27.581,904.677,,
-28.566,904.677,,
-27.425,904.157,,
-27.698,904.157,,
-28.065,904.157,,
-26.137,904.157,,
-26.795,903.660,,
-25.793,903.660,,
-25.216,903.660,,
-26.094,903.660,,
-24.876,903.194,,
-25.706,903.194,,
-25.240,903.194,,
-24.202,903.194,,
-25.328,902.657,,
-24.419,902.657,,
-25.226,902.657,,
-25.287,902.657,,
-24.367,902.242,,
-25.882,902.242,,
-25.074,902.242,,
-25.216,902.242,,
-25.737,901.987,,
-24.718,901.987,,
-26.316,901.987,,
-25.874,901.987,,
-25.813,901.451,,
-26.987,901.451,,
-25.868,901.451,,
-26.905,901.451,,
-26.893,900.537,,
-26.469,900.537,,
-27.727,900.537,,
-26.551,900.537,,
-26.910,899.694,,
-26.160,899.694,,
-23.352,899.694,,
-20.883,899.694,,
-14.121,899.010,,
-7.382,899.010,,
-0.927,899.010,,
7.307,899.010,,
12.578,898.553,,
18.835,898.553,,
23.934,898.553,,
26.697,898.553,,
30.497,898.343,,
30.735,898.343,,
30.978,898.343,,
30.613,898.343,,
27.508,898.242,,
25.743,898.242,,
21.529,898.242,,
17.406,898.242,,
14.376,898.160,,
8.552,898.160,,
4.497,898.160,,
-0.635,898.160,,
-5.076,898.085,,
-6.657,898.085,,
-10.287,898.085,,
-12.180,898.085,,
-14.943,898.076,,
-18.885,898.076,,
-20.387,898.076,,
-23.885,898.076,,
-25.575,898.031,,
-26.508,898.031,,
-29.171,898.031,,
-29.475,898.031,,
-31.410,898.057,,
-32.294,898.057,,
-31.602,898.057,,
-32.484,898.057,,
-30.600,898.054,,
-29.789,898.054,,
-28.998,898.054,,
-26.010,898.054,,
-25.334,898.186,,
-22.740,898.186,,
-20.463,898.186,,
-19.869,898.186,,
-17.797,898.320,,
-18.531,898.320,,
-18.012,898.320,,
-16.951,898.320,,
-17.698,898.466,,
-16.497,898.466,,
-18.119,898.466,,
-19.476,898.466,,
-20.031,898.561,,
-22.559,898.561,,
-22.645,898.561,,
-23.938,898.561,,
-25.757,898.679,,
-25.661,898.679,,
-27.762,898.679,,
-27.512,898.679,,
-27.678,898.775,,
-29.086,898.775,,
-28.094,898.775,,
-29.412,898.775,,
-29.253,898.826,,
-28.638,898.826,,
-29.711,898.826,,
-28.782,898.826,,
-29.720,898.925,,
-30.024,898.925,,
-28.941,898.925,,
-30.249,898.925,,
-29.566,899.091,,
-30.061,899.091,,
-30.560,899.091,,
-28.970,899.091,,
-29.804,899.316,,
-28.914,899.316,,
-28.357,899.316,,
-28.597,899.316,,
-26.581,899.541,,
-26.959,899.541,,
-26.201,899.541,,
-25.228,899.541,,
-26.169,899.880,,
-25.334,899.880,,
-26.366,899.880,,
-26.480,899.880,,
-25.721,900.369,,
-26.962,900.369,,
-25.509,900.369,,
-25.354,900.369,,
-25.858,900.953,,
-25.034,900.953,,
-26.562,900.953,,
-25.813,900.953,,
-25.490,901.499,,
-26.329,901.499,,
-24.982,901.499,,
-25.959,901.499,,
-25.809,902.232,,
-25.497,902.232,,
-26.757,902.232,,
-25.988,902.232,,
-27.306,903.020,,
-27.910,903.020,,
-27.515,903.020,,
-28.681,903.020,,
-27.444,903.438,,
-27.755,903.438,,
-28.389,903.438,,
-27.613,903.438,,
-29.221,903.816,,
-28.588,903.816,,
-28.072,903.816,,
-27.774,903.816,,
-24.356,904.226,,
-22.233,904.226,,
-17.663,904.226,,
-11.865,904.226,,
-6.322,904.901,,
1.990,904.901,,
8.177,904.901,,
14.367,904.901,,
20.794,905.847,,
23.766,905.847,,
27.956,905.847,,
29.703,905.847,,
30.436,906.880,,
32.128,906.880,,
30.069,906.880,,
28.915,906.880,,
26.358,907.817,,
21.872,907.817,,
19.107,907.817,,
13.814,907.817,,
9.591,908.792,,
5.629,908.792,,
-0.040,908.792,,
-3.055,908.792,,
-7.460,909.802,,
-11.005,909.802,,
-13.289,909.802,,
-17.293,909.802,,
-18.597,910.675,,
-21.578,910.675,,
-24.828,910.675,,
-26.312,910.675,,
-29.977,911.565,,
-30.767,911.565,,
-31.101,911.565,,
-31.782,911.565,,
-30.182,912.620,,
-30.856,912.620,,
-29.699,912.620,,
-27.858,912.620,,
-27.666,913.741,,
-25.177,913.741,,
-24.572,913.741,,
-23.219,913.741,,
-21.021,914.676,,
-21.193,914.676,,
-19.357,914.676,,
-19.135,914.676,,
-19.340,915.528,,
-17.677,915.528,,
-18.468,915.528,,
-17.548,915.528,,
-17.642,916.499,,
-18.978,916.499,,
-18.070,916.499,,
-19.799,916.499,,
-20.481,917.366,,
-21.053,917.366,,
-23.231,917.366,,
-22.958,917.366,,
-24.397,918.164,,
-25.087,918.164,,
-24.707,918.164,,
-26.564,918.164,,
-26.340,919.031,,
-27.686,919.031,,
-28.873,919.031,,
-28.365,919.031,,
-30.286,920.019,,
-30.151,920.019,,
-30.411,920.019,,
-30.999,920.019,,
-29.175,920.788,,
-29.856,920.788,,
-29.220,920.788,,
-28.468,920.788,,
-29.357,921.304,,
-27.935,921.304,,
-28.428,921.304,,
-27.828,921.304,,
-26.319,921.653,,
-26.958,921.653,,
-25.667,921.653,,
-26.286,921.653,,
-27.051,922.020,,
-25.930,922.020,,
-26.773,922.020,,
-25.330,922.020,,
-24.748,922.508,,
-25.307,922.508,,
-23.960,922.508,,
-25.142,922.508,,
-24.765,923.098,,
-24.282,923.098,,
-25.356,923.098,,
-23.856,923.098,,
-24.664,923.955,,
-24.919,923.955,,
-24.463,923.955,,
-25.900,923.955,,
-25.071,924.588,,
-25.529,924.588,,
-25.974,924.588,,
-24.604,924.588,,
-26.007,925.364,,
-25.616,925.364,,
-26.189,925.364,,
-27.389,925.364,,
-26.062,926.072,,
-27.001,926.072,,
-26.738,926.072,,
-26.279,926.072,,
-27.202,926.330,,
-26.237,926.330,,
-27.545,926.330,,
-28.146,926.330,,
-27.770,926.568,,
-29.442,926.568,,
-28.830,926.568,,
-29.288,926.568,,
-28.796,926.775,,
-26.295,926.775,,
-25.129,926.775,,
-20.346,926.775,,
-14.987,927.109,,
-9.395,927.109,,
-1.306,927.109,,
4.175,927.109,,
10.961,927.608,,
17.561,927.608,,
21.185,927.608,,
25.850,927.608,,
27.222,928.263,,
28.391,928.263,,
29.624,928.263,,
27.548,928.263,,
26.764,928.847,,
23.360,928.847,,
18.973,928.847,,
15.591,928.847,,
10.035,929.512,,
6.955,929.512,,
3.060,929.512,,
-1.858,929.512,,
-4.450,929.984,,
-9.155,929.984,,
-12.023,929.984,,
-14.812,929.984,,
-18.758,930.479,,
-19.949,930.479,,
-23.371,930.479,,
-25.975,930.479,,
-27.786,930.966,,
-30.979,930.966,,
-31.363,930.966,,
-32.672,930.966,,
-33.152,931.516,,
-31.411,931.516,,
-31.883,931.516,,
-29.984,931.516,,
-28.535,932.121,,
-27.432,932.121,,
-24.031,932.121,,
-23.412,932.121,,
-21.399,932.945,,
-19.179,932.945,,
-18.890,932.945,,
-16.462,932.945,,
-16.436,933.701,,
-15.829,933.701,,
-14.503,933.701,,
-15.674,933.701,,
-14.854,934.150,,
-15.835,934.150,,
-17.158,934.150,,
-17.401,934.150,,
-19.954,934.535,,
-20.326,934.535,,
-21.898,934.535,,
-24.414,934.535,,
-24.232,934.887,,
-26.002,934.887,,
-25.701,934.887,,
-25.469,934.887,,
-27.176,935.217,,
-26.552,935.217,,
-28.174,935.217,,
-28.997,935.217,,
-28.728,935.398,,
-30.352,935.398,,
-29.557,935.398,,
-30.444,935.398,,
-31.194,935.381,,
-30.129,935.381,,
-31.099,935.381,,
-30.055,935.381,,
-29.906,935.231,,
-30.353,935.231,,
-28.691,935.231,,
-29.695,935.231,,
-29.331,934.909,,
-29.196,934.909,,
-30.028,934.909,,
-28.019,934.909,,
-27.838,934.496,,
-26.549,934.496,,
-24.668,934.496,,
-25.201,934.496,,
-23.651,933.960,,
-23.893,933.960,,
-24.223,933.960,,
-23.335,933.960,,
-24.862,933.456,,
-24.004,933.456,,
-23.860,933.456,,
-24.617,933.456,,
-23.682,932.950,,
-25.169,932.950,,
-24.842,932.950,,
-24.220,932.950,,
-25.114,932.268,,
-23.944,932.268,,
-24.917,932.268,,
-24.954,932.268,,
-24.050,931.605,,
-25.351,931.605,,
-24.601,931.605,,
-25.479,931.605,,
-26.037,930.992,,
-25.214,930.992,,
-26.487,930.992,,
-25.906,930.992,,
-26.392,930.045,,
-27.522,930.045,,
-26.684,930.045,,
-27.919,930.045,,
-27.440,928.966,,
-27.242,928.966,,
-28.581,928.966,,
-27.294,928.966,,
-27.906,927.769,,
-26.930,927.769,,
-24.580,927.769,,
-23.299,927.769,,
-18.497,926.638,,
-13.952,926.638,,
-8.108,926.638,,
-0.261,926.638,,
4.839,925.876,,
11.522,925.876,,
16.947,925.876,,
21.271,925.876,,
26.577,925.263,,
27.627,925.263,,
28.767,925.263,,
28.776,925.263,,
26.649,924.568,,
26.474,924.568,,
23.024,924.568,,
19.703,924.568,,
16.626,923.953,,
11.162,923.953,,
7.975,923.953,,
3.160,923.953,,
-1.530,923.276,,
-4.337,923.276,,
-9.615,923.276,,
-12.748,923.276,,
-16.209,922.741,,
-20.244,922.741,,
-22.096,922.741,,
-25.921,922.741,,
-27.749,922.136,,
-29.340,922.136,,
-32.272,922.136,,
-32.582,922.136,,
-34.695,921.634,,
-35.174,921.634,,
-33.877,921.634,,
-34.105,921.634,,
-31.773,921.111,,
-30.905,921.111,,
-29.543,921.111,,
-26.669,921.111,,
-26.008,920.588,,
-23.074,920.588,,
-21.087,920.588,,
-19.866,920.588,,
-16.989,919.971,,
-16.876,919.971,,
-15.781,919.971,,
-15.265,919.971,,
-16.432,919.390,,
-15.494,919.390,,
-17.405,919.390,,
-18.567,919.390,,
-18.663,918.841,,
-20.578,918.841,,
-19.970,918.841,,
-20.980,918.841,,
-22.273,918.224,,
-22.504,918.224,,
-25.109,918.224,,
-25.247,918.224,,
-26.015,917.640,,
-27.420,917.640,,
-26.888,917.640,,
-28.889,917.640,,
-29.329,917.142,,
-29.775,917.142,,
-31.297,917.142,,
-30.658,917.142,,
-32.217,916.758,,
-32.260,916.758,,
-31.461,916.758,,
-32.589,916.758,,
-31.494,916.262,,
-32.245,916.262,,
-32.378,916.262,,
-30.305,916.262,,
-30.471,915.702,,
-28.822,915.702,,
-28.153,915.702,,
-28.162,915.702,,
-26.191,915.112,,
-26.498,915.112,,
-25.242,915.112,,
-24.562,915.112,,
-25.611,914.638,,
-24.573,914.638,,
-25.609,914.638,,
-25.443,914.638,,
-24.722,914.197,,
-26.097,914.197,,
-25.093,914.197,,
-26.011,914.197,,
-26.441,913.734,,
-25.581,913.734,,
-27.081,913.734,,
-26.196,913.734,,
-26.127,913.233,,
-26.579,913.233,,
-25.313,913.233,,
-26.617,913.233,,
-26.245,912.831,,
-26.180,912.831,,
-27.220,912.831,,
-25.831,912.831,,
-26.844,912.306,,
-27.138,912.306,,
-27.020,912.306,,
-28.369,912.306,,
-27.163,911.817,,
-27.547,911.817,,
-27.814,911.817,,
-26.862,911.817,,
-28.041,911.480,,
-27.114,911.480,,
-26.989,911.480,,
-27.291,911.480,,
-25.837,910.707,,
-26.901,910.707,,
-26.533,910.707,,
-26.486,910.707,,
-27.593,909.612,,
-26.801,909.612,,
-28.175,909.612,,
-28.146,909.612,,
-27.394,908.627,,
-28.045,908.627,,
-25.585,908.627,,
-23.408,908.627,,
-18.594,907.879,,
-10.629,907.879,,
-4.409,907.879,,
4.094,907.879,,
11.381,907.415,,
17.814,907.415,,
25.268,907.415,,
28.904,907.415,,
32.686,907.119,,
35.114,907.119,,
35.068,907.119,,
36.162,907.119,,
34.179,906.833,,
32.131,906.833,,
29.496,906.833,,
24.189,906.833,,
20.938,906.539,,
15.677,906.539,,
10.481,906.539,,
6.602,906.539,,
0.556,906.290,,
-2.769,906.290,,
-6.876,906.290,,
-11.123,906.290,,
-12.960,906.006,,
-17.110,906.006,,
-19.232,906.006,,
-21.369,906.006,,
-24.686,905.574,,
-25.565,905.574,,
-28.711,905.574,,
-30.595,905.574,,
-31.291,905.137,,
-33.084,905.137,,
-32.094,905.137,,
-32.507,905.137,,
-32.211,904.819,,
-30.220,904.819,,
-30.474,904.819,,
-28.131,904.819,,
-26.559,904.553,,
-25.384,904.553,,
-21.916,904.553,,
-21.281,904.553,,
-19.418,904.178,,
-18.098,904.178,,
-18.451,904.178,,
-16.781,904.178,,
-17.306,903.734,,
-16.846,903.734,,
-16.277,903.734,,
-18.292,903.734,,
-18.450,903.237,,
-20.264,903.237,,
-21.493,903.237,,
-21.556,903.237,,
-24.073,902.771,,
-24.661,902.771,,
-26.379,902.771,,
-28.356,902.771,,
-27.879,902.264,,
-29.551,902.264,,
-29.383,902.264,,
-29.139,902.264,,
-30.284,901.848,,
-29.309,901.848,,
-30.644,901.848,,
-31.311,901.848,,
-31.258,901.555,,
-32.560,901.555,,
-31.282,901.555,,
-31.802,901.555,,
-32.229,901.250,,
-31.392,901.250,,
-32.324,901.250,,
-31.072,901.250,,
-31.003,900.933,,
-31.054,900.933,,
-29.255,900.933,,
-30.168,900.933,,
-29.185,900.619,,
-28.479,900.619,,
-28.798,900.619,,
-26.701,900.619,,
-27.049,900.439,,
-26.335,900.439,,
-25.045,900.439,,
-25.738,900.439,,
-24.534,900.248,,
-25.174,900.248,,
-25.314,900.248,,
-24.238,900.248,,
-25.569,900.094,,
-24.696,900.094,,
-25.097,900.094,,
-25.872,900.094,,
