RAW Data export file (comma separated)


Client:	John,Sample
Session:	Allan1 
Date:	26-07-2017
Time:	14:36:46
Duration:	317	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
Sensor-G:BVP,Sensor-H:RSP,Events,


-35.132,769.307,,
-34.349,769.358,,
-33.072,769.358,,
-32.049,769.358,,
-31.457,769.358,,
-30.751,769.445,,
-29.593,769.445,,
-28.396,769.445,,
-27.172,769.445,,
-25.790,769.586,,
-24.037,769.586,,
-21.925,769.586,,
-19.903,769.586,,
-17.787,769.734,,
-15.882,769.734,,
-14.150,769.734,,
-12.504,769.734,,
-11.506,769.995,,
-10.847,769.995,,
-10.526,769.995,,
-10.691,769.995,,
-11.199,770.191,,
-11.792,770.191,,
-12.458,770.191,,
-13.300,770.191,,
-14.337,770.222,,
-15.618,770.222,,
-16.933,770.222,,
-18.154,770.222,,
-19.504,770.175,,
-21.330,770.175,,
-23.111,770.175,,
-25.189,770.175,,
-27.430,770.125,,
-29.219,770.125,,
-30.236,770.125,,
-30.599,770.125,,
-30.927,769.945,,
-31.390,769.945,,
-32.074,769.945,,
-32.273,769.945,,
-32.131,769.845,,
-32.294,769.845,,
-32.314,769.845,,
-32.016,769.845,,
-32.138,769.774,,
-33.012,769.774,,
-33.662,769.774,,
-34.157,769.774,,
-34.497,769.606,,
-34.256,769.606,,
-33.538,769.606,,
-32.548,769.606,,
-32.015,769.414,,
-31.856,769.414,,
-31.697,769.414,,
-31.257,769.414,,
-30.677,769.273,,
-30.336,769.273,,
-30.183,769.273,,
-30.129,769.273,,
-30.499,769.078,,
-30.778,769.078,,
-30.560,769.078,,
-30.090,769.078,,
-29.877,768.699,,
-30.127,768.699,,
-30.740,768.699,,
-31.284,768.699,,
-32.200,768.343,,
-33.334,768.343,,
-34.560,768.343,,
-35.459,768.343,,
-35.826,767.870,,
-35.996,767.870,,
-35.927,767.870,,
-35.822,767.870,,
-35.951,767.314,,
-35.752,767.314,,
-35.514,767.314,,
-35.270,767.314,,
-34.944,766.682,,
-34.797,766.682,,
-34.555,766.682,,
-34.472,766.682,,
-34.723,766.185,,
-35.500,766.185,,
-36.218,766.185,,
-36.633,766.185,,
-36.466,765.549,,
-35.706,765.549,,
-34.541,765.549,,
-33.512,765.549,,
-32.503,764.802,,
-30.916,764.802,,
-29.035,764.802,,
-26.996,764.802,,
-25.115,764.159,,
-23.073,764.159,,
-20.499,764.159,,
-17.613,764.159,,
-14.511,763.440,,
-11.382,763.440,,
-9.274,763.440,,
-8.415,763.440,,
-8.195,762.722,,
-8.232,762.722,,
-8.721,762.722,,
-9.895,762.722,,
-11.499,762.148,,
-13.189,762.148,,
-14.780,762.148,,
-16.437,762.148,,
-17.880,761.627,,
-19.328,761.627,,
-20.784,761.627,,
-22.629,761.627,,
-24.515,760.872,,
-26.009,760.872,,
-27.058,760.872,,
-27.999,760.872,,
-28.764,760.183,,
-29.585,760.183,,
-30.127,760.183,,
-30.387,760.183,,
-30.924,759.589,,
-31.279,759.589,,
-31.677,759.589,,
-31.892,759.589,,
-32.018,758.966,,
-32.131,758.966,,
-32.634,758.966,,
-33.564,758.966,,
-34.653,758.329,,
-35.712,758.329,,
-36.497,758.329,,
-36.759,758.329,,
-36.443,757.766,,
-35.888,757.766,,
-35.152,757.766,,
-34.136,757.766,,
-33.012,757.096,,
-31.804,757.096,,
-30.916,757.096,,
-30.492,757.096,,
-30.506,756.226,,
-30.419,756.226,,
-30.411,756.226,,
-30.465,756.226,,
-30.580,755.399,,
-30.638,755.399,,
-30.515,755.399,,
-30.350,755.399,,
-30.011,754.484,,
-29.941,754.484,,
-29.964,754.484,,
-30.331,754.484,,
-31.090,753.512,,
-32.207,753.512,,
-33.795,753.512,,
-35.348,753.512,,
-36.651,752.706,,
-37.468,752.706,,
-38.067,752.706,,
-38.300,752.706,,
-37.945,751.735,,
-37.373,751.735,,
-36.891,751.735,,
-36.295,751.735,,
-35.560,750.767,,
-34.774,750.767,,
-34.164,750.767,,
-33.765,750.767,,
-33.667,749.825,,
-33.759,749.825,,
-34.001,749.825,,
-34.170,749.825,,
-34.190,748.693,,
-34.199,748.693,,
-34.089,748.693,,
-34.039,748.693,,
-34.139,747.712,,
-34.007,747.712,,
-34.154,747.712,,
-34.660,747.712,,
-35.259,746.832,,
-35.262,746.832,,
-34.391,746.832,,
-32.909,746.832,,
-31.029,745.835,,
-28.448,745.835,,
-25.291,745.835,,
-22.061,745.835,,
-19.262,744.900,,
-17.157,744.900,,
-15.730,744.900,,
-14.627,744.900,,
-13.630,744.076,,
-12.331,744.076,,
-10.760,744.076,,
-9.366,744.076,,
-8.605,743.410,,
-8.464,743.410,,
-8.765,743.410,,
-9.300,743.410,,
-10.250,742.840,,
-11.478,742.840,,
-13.287,742.840,,
-15.796,742.840,,
-18.308,742.251,,
-20.821,742.251,,
-23.085,742.251,,
-24.970,742.251,,
-26.778,741.654,,
-28.265,741.654,,
-29.424,741.654,,
-30.449,741.654,,
-31.451,741.105,,
-32.335,741.105,,
-32.893,741.105,,
-33.279,741.105,,
-33.533,740.666,,
-33.767,740.666,,
-33.924,740.666,,
-34.349,740.666,,
-35.001,740.279,,
-35.716,740.279,,
-36.153,740.279,,
-36.233,740.279,,
-35.956,739.895,,
-35.298,739.895,,
-34.757,739.895,,
-34.559,739.895,,
-34.729,739.480,,
-35.220,739.480,,
-35.821,739.480,,
-36.176,739.480,,
-36.301,739.073,,
-36.111,739.073,,
-35.361,739.073,,
-34.173,739.073,,
-33.285,738.806,,
-32.937,738.806,,
-32.591,738.806,,
-32.366,738.806,,
-32.360,738.542,,
-32.352,738.542,,
-32.596,738.542,,
-33.028,738.542,,
-33.186,738.254,,
-33.051,738.254,,
-32.880,738.254,,
-32.899,738.254,,
-33.071,738.009,,
-33.275,738.009,,
-33.074,738.009,,
-33.189,738.009,,
-33.436,737.796,,
-33.657,737.796,,
-34.087,737.796,,
-34.562,737.796,,
-35.144,737.530,,
-35.645,737.530,,
-35.802,737.530,,
-35.673,737.530,,
-35.579,737.268,,
-35.446,737.268,,
-35.264,737.268,,
-34.772,737.268,,
-33.618,736.831,,
-32.569,736.831,,
-31.904,736.831,,
-31.669,736.831,,
-31.788,736.584,,
-32.906,736.584,,
-34.229,736.584,,
-35.214,736.584,,
-35.308,736.105,,
-34.677,736.105,,
-33.989,736.105,,
-33.170,736.105,,
-32.273,736.053,,
-31.501,736.053,,
-30.813,736.053,,
-30.149,736.053,,
-29.816,736.126,,
-30.073,736.126,,
-30.888,736.126,,
-32.033,736.126,,
-32.354,736.040,,
-31.802,736.040,,
-30.756,736.040,,
-29.134,736.040,,
-27.050,736.121,,
-24.297,736.121,,
-20.954,736.121,,
-17.118,736.121,,
-13.680,736.208,,
-10.936,736.208,,
-8.883,736.208,,
-7.229,736.208,,
-6.166,736.229,,
-5.654,736.229,,
-5.491,736.229,,
-5.664,736.229,,
-6.385,736.371,,
-7.738,736.371,,
-9.405,736.371,,
-11.325,736.371,,
-12.989,736.590,,
-14.466,736.590,,
-16.358,736.590,,
-18.301,736.590,,
-19.944,736.623,,
-21.241,736.623,,
-22.803,736.623,,
-24.565,736.623,,
-26.489,736.698,,
-28.045,736.698,,
-29.615,736.698,,
-31.146,736.698,,
-32.278,736.922,,
-33.260,736.922,,
-34.395,736.922,,
-35.287,736.922,,
-35.835,737.060,,
-36.136,737.060,,
-36.431,737.060,,
-36.728,737.060,,
-36.784,737.237,,
-36.542,737.237,,
-36.089,737.237,,
-35.686,737.237,,
-35.263,737.698,,
-35.112,737.698,,
-34.897,737.698,,
-34.384,737.698,,
-34.000,738.380,,
-33.435,738.380,,
-32.918,738.380,,
-32.816,738.380,,
-32.907,739.075,,
-33.056,739.075,,
-32.738,739.075,,
-32.446,739.075,,
-32.575,739.726,,
-32.886,739.726,,
-33.496,739.726,,
-34.137,739.726,,
-34.968,740.345,,
-35.711,740.345,,
-36.279,740.345,,
-36.548,740.345,,
-36.145,740.814,,
-35.272,740.814,,
-34.547,740.814,,
-34.175,740.814,,
-34.165,741.268,,
-34.314,741.268,,
-34.106,741.268,,
-33.683,741.268,,
-33.016,741.781,,
-32.273,741.781,,
-31.553,741.781,,
-31.106,741.781,,
-31.218,742.247,,
-31.556,742.247,,
-32.348,742.247,,
-33.490,742.247,,
-34.941,742.530,,
-36.195,742.530,,
-36.851,742.530,,
-36.923,742.530,,
-37.112,742.919,,
-37.427,742.919,,
-37.375,742.919,,
-37.329,742.919,,
-37.251,743.176,,
-37.022,743.176,,
-36.761,743.176,,
-36.474,743.176,,
-35.723,743.406,,
-34.502,743.406,,
-33.233,743.406,,
-32.527,743.406,,
-32.367,743.902,,
-32.608,743.902,,
-32.462,743.902,,
-32.013,743.902,,
-31.624,744.349,,
-31.130,744.349,,
-30.479,744.349,,
-29.695,744.349,,
-28.765,744.618,,
-27.528,744.618,,
-25.814,744.618,,
-23.747,744.618,,
-21.852,745.001,,
-19.831,745.001,,
-17.671,745.001,,
-15.351,745.001,,
-13.321,745.548,,
-11.927,745.548,,
-11.223,745.548,,
-10.839,745.548,,
-10.811,746.132,,
-11.374,746.132,,
-12.127,746.132,,
-13.145,746.132,,
-14.117,746.865,,
-15.220,746.865,,
-16.374,746.865,,
-17.417,746.865,,
-18.368,747.486,,
-19.473,747.486,,
-20.572,747.486,,
-22.196,747.486,,
-24.167,747.927,,
-25.941,747.927,,
-27.437,747.927,,
-28.802,747.927,,
-30.431,748.476,,
-32.166,748.476,,
-33.706,748.476,,
-35.122,748.476,,
-36.249,749.171,,
-37.001,749.171,,
-37.606,749.171,,
-37.892,749.171,,
-37.731,749.797,,
-37.451,749.797,,
-37.169,749.797,,
-36.912,749.797,,
-36.677,750.320,,
-36.135,750.320,,
-35.686,750.320,,
-35.899,750.320,,
-36.205,750.947,,
-35.877,750.947,,
-34.704,750.947,,
-33.516,750.947,,
-32.394,751.595,,
-32.019,751.595,,
-32.014,751.595,,
-31.648,751.595,,
-31.150,752.322,,
-30.658,752.322,,
-30.113,752.322,,
-29.531,752.322,,
-29.556,753.243,,
-30.194,753.243,,
-30.572,753.243,,
-30.700,753.243,,
-31.387,754.421,,
-32.493,754.421,,
-33.430,754.421,,
-33.851,754.421,,
-33.536,755.451,,
-33.645,755.451,,
-33.971,755.451,,
-34.306,755.451,,
-34.658,756.231,,
-35.332,756.231,,
-36.287,756.231,,
-37.312,756.231,,
-38.290,756.759,,
-38.854,756.759,,
-38.898,756.759,,
-38.690,756.759,,
-38.577,757.495,,
-38.339,757.495,,
-38.114,757.495,,
-37.526,757.495,,
-36.381,758.076,,
-35.031,758.076,,
-33.597,758.076,,
-32.515,758.076,,
-32.245,758.559,,
-32.760,758.559,,
-33.246,758.559,,
-33.701,758.559,,
-33.764,759.048,,
-33.625,759.048,,
-33.665,759.048,,
-34.106,759.048,,
-34.773,759.272,,
-34.776,759.272,,
-33.939,759.272,,
-32.765,759.272,,
-31.127,759.494,,
-28.870,759.494,,
-26.112,759.494,,
-23.224,759.494,,
-20.315,759.814,,
-17.570,759.814,,
-15.153,759.814,,
-13.506,759.814,,
-12.560,760.032,,
-11.899,760.032,,
-11.590,760.032,,
-11.652,760.032,,
-11.742,760.305,,
-11.650,760.305,,
-11.567,760.305,,
-11.995,760.305,,
-13.097,760.936,,
-15.030,760.936,,
-17.266,760.936,,
-19.225,760.936,,
-21.017,761.558,,
-23.043,761.558,,
-25.041,761.558,,
-26.945,761.558,,
-28.550,762.034,,
-29.247,762.034,,
-29.576,762.034,,
-29.864,762.034,,
-30.447,762.663,,
-31.326,762.663,,
-32.135,762.663,,
-32.750,762.663,,
-32.951,763.299,,
-33.057,763.299,,
-33.361,763.299,,
-34.048,763.299,,
-34.846,763.922,,
-35.207,763.922,,
-35.709,763.922,,
-36.527,763.922,,
-37.531,764.677,,
-38.087,764.677,,
-37.591,764.677,,
-36.661,764.677,,
-35.411,765.457,,
-33.971,765.457,,
-32.594,765.457,,
-31.586,765.457,,
-30.981,765.987,,
-30.800,765.987,,
-30.971,765.987,,
-31.324,765.987,,
-31.729,766.416,,
-32.067,766.416,,
-31.998,766.416,,
-31.550,766.416,,
-31.085,766.842,,
-31.054,766.842,,
-31.015,766.842,,
-30.434,766.842,,
-29.542,767.115,,
-28.879,767.115,,
-28.861,767.115,,
-29.895,767.115,,
-31.298,767.150,,
-32.225,767.150,,
-32.562,767.150,,
-32.706,767.150,,
-33.261,767.136,,
-34.260,767.136,,
-35.108,767.136,,
-35.046,767.136,,
-34.264,767.039,,
-33.710,767.039,,
-33.830,767.039,,
-34.304,767.039,,
-34.688,766.856,,
-34.950,766.856,,
-35.125,766.856,,
-35.514,766.856,,
-35.997,766.503,,
-36.267,766.503,,
-36.360,766.503,,
-36.273,766.503,,
-35.675,766.341,,
-35.223,766.341,,
-34.859,766.341,,
-34.793,766.341,,
-34.871,766.011,,
-34.326,766.011,,
-33.503,766.011,,
-32.949,766.011,,
-32.117,765.648,,
-30.641,765.648,,
-28.285,765.648,,
-25.193,765.648,,
-22.061,765.567,,
-19.240,765.567,,
-16.748,765.567,,
-14.766,765.567,,
-13.299,765.536,,
-12.331,765.536,,
-11.776,765.536,,
-11.288,765.536,,
-10.502,765.296,,
-9.605,765.296,,
-9.249,765.296,,
-9.410,765.296,,
-9.825,764.908,,
-10.295,764.908,,
-10.838,764.908,,
-11.389,764.908,,
-11.919,764.613,,
-12.918,764.613,,
-14.699,764.613,,
-16.564,764.613,,
-18.277,764.143,,
-20.014,764.143,,
-22.242,764.143,,
-24.383,764.143,,
-26.125,763.712,,
-27.686,763.712,,
-29.299,763.712,,
-31.240,763.712,,
-33.296,763.416,,
-35.025,763.416,,
-36.296,763.416,,
-37.066,763.416,,
-37.352,763.011,,
-37.235,763.011,,
-36.946,763.011,,
-36.879,763.011,,
-37.277,762.535,,
-37.496,762.535,,
-37.470,762.535,,
-37.359,762.535,,
-37.263,762.263,,
-36.736,762.263,,
-35.707,762.263,,
-34.225,762.263,,
-32.917,761.965,,
-31.914,761.965,,
-31.154,761.965,,
-30.462,761.965,,
-30.046,761.576,,
-30.057,761.576,,
-30.207,761.576,,
-30.642,761.576,,
-31.283,761.260,,
-31.969,761.260,,
-32.409,761.260,,
-32.562,761.260,,
-32.641,761.014,,
-32.601,761.014,,
-32.349,761.014,,
-32.056,761.014,,
-31.748,760.757,,
-31.828,760.757,,
-32.282,760.757,,
-33.020,760.757,,
-33.809,760.576,,
-34.242,760.576,,
-34.265,760.576,,
-34.320,760.576,,
-34.359,760.404,,
-34.051,760.404,,
-33.442,760.404,,
-33.008,760.404,,
-33.024,759.992,,
-33.260,759.992,,
-33.704,759.992,,
-33.847,759.992,,
-33.870,759.582,,
-33.361,759.582,,
-32.478,759.582,,
-31.477,759.582,,
-30.839,759.010,,
-30.909,759.010,,
-31.225,759.010,,
-31.424,759.010,,
-31.534,758.558,,
-31.916,758.558,,
-32.610,758.558,,
-33.014,758.558,,
-33.005,758.095,,
-32.889,758.095,,
-32.946,758.095,,
-33.041,758.095,,
-33.018,757.520,,
-32.421,757.520,,
-30.938,757.520,,
-28.658,757.520,,
-26.090,756.845,,
-23.345,756.845,,
-20.644,756.845,,
-18.210,756.845,,
-16.024,756.077,,
-13.912,756.077,,
-11.980,756.077,,
-10.418,756.077,,
-9.352,755.206,,
-8.851,755.206,,
-8.655,755.206,,
-8.767,755.206,,
-9.462,754.463,,
-10.463,754.463,,
-11.936,754.463,,
-13.361,754.463,,
-15.186,753.819,,
-17.265,753.819,,
-19.275,753.819,,
-21.144,753.819,,
-22.850,753.034,,
-23.940,753.034,,
-24.709,753.034,,
-25.285,753.034,,
-25.739,752.294,,
-26.751,752.294,,
-27.963,752.294,,
-29.032,752.294,,
-30.032,751.527,,
-31.145,751.527,,
-32.239,751.527,,
-33.240,751.527,,
-33.855,750.698,,
-34.395,750.698,,
-34.851,750.698,,
-35.346,750.698,,
-35.693,749.772,,
-35.985,749.772,,
-36.236,749.772,,
-36.643,749.772,,
-36.754,748.996,,
-36.170,748.996,,
-35.296,748.996,,
-34.153,748.996,,
-33.268,748.241,,
-32.881,748.241,,
-32.804,748.241,,
-32.957,748.241,,
-33.061,747.449,,
-32.473,747.449,,
-31.788,747.449,,
-31.543,747.449,,
-31.672,746.714,,
-31.793,746.714,,
-31.542,746.714,,
-30.947,746.714,,
-30.623,746.035,,
-30.425,746.035,,
-30.666,746.035,,
-31.337,746.035,,
-32.357,745.389,,
-33.184,745.389,,
-33.431,745.389,,
-33.528,745.389,,
-33.565,744.907,,
-33.917,744.907,,
-34.337,744.907,,
-34.964,744.907,,
-35.231,744.507,,
-35.060,744.507,,
-35.023,744.507,,
-35.396,744.507,,
-35.969,743.939,,
-36.200,743.939,,
-36.090,743.939,,
-35.771,743.939,,
-35.486,743.275,,
-35.186,743.275,,
-34.849,743.275,,
-34.497,743.275,,
-33.945,742.776,,
-33.839,742.776,,
-34.032,742.776,,
-34.329,742.776,,
-34.492,741.964,,
-33.992,741.964,,
-32.990,741.964,,
-32.362,741.964,,
-32.317,741.358,,
-32.499,741.358,,
-32.446,741.358,,
-31.622,741.358,,
-30.489,740.911,,
-29.452,740.911,,
-28.416,740.911,,
-27.379,740.911,,
-26.109,740.229,,
-24.492,740.229,,
-22.668,740.229,,
-20.746,740.229,,
-18.575,739.502,,
-16.362,739.502,,
-14.418,739.502,,
-12.630,739.502,,
-10.854,738.933,,
-9.393,738.933,,
-8.630,738.933,,
-8.258,738.933,,
-7.774,738.370,,
-7.388,738.370,,
-7.779,738.370,,
-9.057,738.370,,
-10.747,737.855,,
-12.451,737.855,,
-14.067,737.855,,
-15.869,737.855,,
-17.527,737.525,,
-18.683,737.525,,
-19.925,737.525,,
-20.986,737.525,,
-22.173,737.106,,
-23.615,737.106,,
-25.118,737.106,,
-26.665,737.106,,
-28.037,736.560,,
-28.873,736.560,,
-29.157,736.560,,
-29.390,736.560,,
-30.080,736.141,,
-30.770,736.141,,
-31.216,736.141,,
-31.424,736.141,,
-31.628,735.850,,
-32.109,735.850,,
-32.736,735.850,,
-33.182,735.850,,
-33.526,735.508,,
-34.041,735.508,,
-34.636,735.508,,
-34.978,735.508,,
-35.112,735.179,,
-35.136,735.179,,
-35.076,735.179,,
-34.727,735.179,,
-34.230,735.003,,
-34.027,735.003,,
-34.373,735.003,,
-34.394,735.003,,
-33.663,734.799,,
-32.389,734.799,,
-31.309,734.799,,
-30.347,734.799,,
-29.228,734.528,,
-28.310,734.528,,
-27.929,734.528,,
-27.832,734.528,,
-28.275,734.471,,
-29.317,734.471,,
-30.457,734.471,,
-31.192,734.471,,
-31.389,734.542,,
-31.181,734.542,,
-30.844,734.542,,
-31.170,734.542,,
-31.721,734.614,,
-32.407,734.614,,
-33.360,734.614,,
-34.534,734.614,,
-35.451,734.796,,
-35.706,734.796,,
-35.486,734.796,,
-34.958,734.796,,
-33.881,735.113,,
-32.697,735.113,,
-31.966,735.113,,
-31.172,735.113,,
-30.602,735.358,,
-30.467,735.358,,
-30.846,735.358,,
-31.880,735.358,,
-32.918,735.526,,
-33.700,735.526,,
-34.158,735.526,,
-33.975,735.526,,
-33.159,735.881,,
-32.292,735.881,,
-31.259,735.881,,
-30.713,735.881,,
-30.781,736.037,,
-31.397,736.037,,
-32.256,736.037,,
-32.895,736.037,,
-33.184,736.322,,
-32.952,736.322,,
-32.354,736.322,,
-31.552,736.322,,
-31.063,736.693,,
-30.919,736.693,,
-30.962,736.693,,
-31.059,736.693,,
-30.870,737.015,,
-30.347,737.015,,
-29.178,737.015,,
-27.528,737.015,,
-25.617,737.262,,
-23.168,737.262,,
-20.487,737.262,,
-18.369,737.262,,
-16.764,737.577,,
-15.392,737.577,,
-14.158,737.577,,
-13.365,737.577,,
-13.208,738.010,,
-13.323,738.010,,
-13.476,738.010,,
-13.767,738.010,,
-14.387,738.500,,
-15.323,738.500,,
-16.486,738.500,,
-17.957,738.500,,
-19.613,739.000,,
-21.154,739.000,,
-22.451,739.000,,
-23.461,739.000,,
-24.317,739.457,,
-25.442,739.457,,
-26.613,739.457,,
-27.873,739.457,,
-29.149,739.955,,
-30.561,739.955,,
-32.186,739.955,,
-33.639,739.955,,
-34.357,740.473,,
-34.361,740.473,,
-34.059,740.473,,
-34.005,740.473,,
-34.182,740.993,,
-34.187,740.993,,
-33.963,740.993,,
-33.565,740.993,,
-33.050,741.526,,
-32.692,741.526,,
-33.030,741.526,,
-33.734,741.526,,
-34.294,742.091,,
-34.203,742.091,,
-33.718,742.091,,
-33.370,742.091,,
-33.248,742.735,,
-33.171,742.735,,
-33.173,742.735,,
-33.074,742.735,,
-32.817,743.391,,
-32.717,743.391,,
-32.716,743.391,,
-32.580,743.391,,
-33.027,744.154,,
-33.511,744.154,,
-33.728,744.154,,
-34.019,744.154,,
-34.565,745.078,,
-35.245,745.078,,
-35.597,745.078,,
-35.556,745.078,,
-35.300,746.066,,
-35.067,746.066,,
-34.680,746.066,,
-34.582,746.066,,
-34.570,746.929,,
-34.838,746.929,,
-35.234,746.929,,
-35.542,746.929,,
-35.756,747.678,,
-35.801,747.678,,
-35.410,747.678,,
-35.237,747.678,,
-35.696,748.384,,
-36.487,748.384,,
-37.335,748.384,,
-38.410,748.384,,
-39.337,749.138,,
-39.744,749.138,,
-40.061,749.138,,
-39.808,749.138,,
-38.957,749.829,,
-37.834,749.829,,
-36.768,749.829,,
-36.547,749.829,,
-36.478,750.299,,
-36.404,750.299,,
-36.507,750.299,,
-36.787,750.299,,
-36.945,750.887,,
-37.001,750.887,,
-36.832,750.887,,
-36.351,750.887,,
-35.836,751.342,,
-35.422,751.342,,
-34.796,751.342,,
-33.915,751.342,,
-32.915,751.609,,
-31.699,751.609,,
-30.051,751.609,,
-27.820,751.609,,
-25.472,752.025,,
-23.558,752.025,,
-21.777,752.025,,
-19.887,752.025,,
-18.189,752.541,,
-16.703,752.541,,
-15.748,752.541,,
-15.141,752.541,,
-14.227,752.983,,
-13.595,752.983,,
-13.605,752.983,,
-14.149,752.983,,
-14.950,753.521,,
-15.843,753.521,,
-17.234,753.521,,
-19.024,753.521,,
-21.070,754.045,,
-23.441,754.045,,
-25.694,754.045,,
-27.423,754.045,,
-28.527,754.422,,
-29.278,754.422,,
-30.259,754.422,,
-31.534,754.422,,
-33.043,754.946,,
-33.958,754.946,,
-33.872,754.946,,
-33.716,754.946,,
-34.079,755.615,,
-34.716,755.615,,
-35.197,755.615,,
-35.786,755.615,,
-36.685,756.136,,
-37.257,756.136,,
-37.564,756.136,,
-38.001,756.136,,
-38.562,756.681,,
-38.184,756.681,,
-37.129,756.681,,
-36.103,756.681,,
-35.412,757.424,,
-34.562,757.424,,
-33.484,757.424,,
-32.441,757.424,,
-31.646,758.104,,
-31.611,758.104,,
-31.929,758.104,,
-32.136,758.104,,
-32.373,758.631,,
-32.526,758.631,,
-32.531,758.631,,
-32.526,758.631,,
-32.445,759.107,,
-32.318,759.107,,
-32.435,759.107,,
-32.467,759.107,,
-32.436,759.511,,
-32.437,759.511,,
-33.101,759.511,,
-33.955,759.511,,
-34.395,759.880,,
-34.542,759.880,,
-34.437,759.880,,
-34.051,759.880,,
-33.628,760.397,,
-33.507,760.397,,
-33.513,760.397,,
-33.653,760.397,,
-33.835,760.957,,
-34.412,760.957,,
-34.962,760.957,,
-35.121,760.957,,
-34.512,761.185,,
-33.773,761.185,,
-33.281,761.185,,
-32.793,761.185,,
-32.442,761.409,,
-31.902,761.409,,
-31.624,761.409,,
-31.428,761.409,,
-30.910,761.454,,
-30.477,761.454,,
-30.519,761.454,,
-31.194,761.454,,
-32.140,761.542,,
-33.077,761.542,,
-33.614,761.542,,
-33.727,761.542,,
-33.621,761.493,,
-33.311,761.493,,
-32.948,761.493,,
-32.741,761.493,,
-32.576,761.392,,
-31.889,761.392,,
-30.838,761.392,,
-29.327,761.392,,
-27.650,761.218,,
-26.283,761.218,,
-25.193,761.218,,
-23.946,761.218,,
-22.280,761.039,,
-20.319,761.039,,
-18.505,761.039,,
-17.108,761.039,,
-16.568,760.840,,
-16.213,760.840,,
-15.839,760.840,,
-16.193,760.840,,
-16.721,760.759,,
-17.163,760.759,,
-18.241,760.759,,
-19.770,760.759,,
-20.945,760.744,,
-21.776,760.744,,
-22.316,760.744,,
-23.274,760.744,,
-24.346,760.463,,
-25.447,760.463,,
-26.255,760.463,,
-27.075,760.463,,
-28.299,760.165,,
-29.452,760.165,,
-30.048,760.165,,
-30.154,760.165,,
-29.695,760.003,,
-29.129,760.003,,
-29.382,760.003,,
-30.235,760.003,,
-31.310,759.768,,
-32.076,759.768,,
-32.639,759.768,,
-33.422,759.768,,
-34.139,759.502,,
-34.604,759.502,,
-34.303,759.502,,
-33.537,759.502,,
-33.093,759.300,,
-32.955,759.300,,
-32.802,759.300,,
-32.777,759.300,,
-32.852,758.970,,
-32.359,758.970,,
-31.561,758.970,,
-30.965,758.970,,
-30.492,758.595,,
-30.138,758.595,,
-29.696,758.595,,
-29.189,758.595,,
-28.666,758.316,,
-28.231,758.316,,
-28.475,758.316,,
-29.065,758.316,,
-29.731,757.942,,
-30.503,757.942,,
-31.142,757.942,,
-31.639,757.942,,
-32.159,757.465,,
-32.322,757.465,,
-32.110,757.465,,
-31.800,757.465,,
-31.656,757.016,,
-31.764,757.016,,
-32.156,757.016,,
-32.476,757.016,,
-32.730,756.563,,
-32.854,756.563,,
-33.041,756.563,,
-33.287,756.563,,
-33.686,755.923,,
-33.765,755.923,,
-33.501,755.923,,
-33.270,755.923,,
-33.113,755.436,,
-33.101,755.436,,
-33.276,755.436,,
-33.534,755.436,,
-33.597,754.990,,
-33.651,754.990,,
-33.600,754.990,,
-33.344,754.990,,
-32.702,754.383,,
-31.909,754.383,,
-31.662,754.383,,
-31.878,754.383,,
-32.041,753.884,,
-32.133,753.884,,
-32.008,753.884,,
-31.817,753.884,,
-31.809,753.474,,
-32.054,753.474,,
-32.099,753.474,,
-31.756,753.474,,
-31.280,752.917,,
-30.468,752.917,,
-29.127,752.917,,
-27.207,752.917,,
-24.912,752.319,,
-22.449,752.319,,
-19.565,752.319,,
-16.589,752.319,,
-14.148,751.868,,
-12.381,751.868,,
-11.289,751.868,,
-11.033,751.868,,
-11.407,751.402,,
-12.287,751.402,,
-13.397,751.402,,
-14.814,751.402,,
-16.428,750.980,,
-17.827,750.980,,
-18.965,750.980,,
-20.074,750.980,,
-21.334,750.633,,
-22.627,750.633,,
-23.611,750.633,,
-24.175,750.633,,
-24.551,750.195,,
-24.730,750.195,,
-24.721,750.195,,
-24.350,750.195,,
-24.234,749.711,,
-24.593,749.711,,
-25.170,749.711,,
-26.329,749.711,,
-27.944,749.309,,
-29.743,749.309,,
-31.385,749.309,,
-32.512,749.309,,
-32.970,749.052,,
-33.006,749.052,,
-33.449,749.052,,
-34.019,749.052,,
-34.302,748.722,,
-34.246,748.722,,
-34.295,748.722,,
-34.411,748.722,,
-34.368,748.370,,
-33.954,748.370,,
-33.503,748.370,,
-33.682,748.370,,
-33.964,748.094,,
-34.179,748.094,,
-34.858,748.094,,
-35.723,748.094,,
-35.910,747.827,,
-35.114,747.827,,
-34.218,747.827,,
-33.648,747.827,,
-32.994,747.469,,
-32.635,747.469,,
-32.545,747.469,,
-32.415,747.469,,
-32.414,747.176,,
-32.598,747.176,,
-32.723,747.176,,
-32.240,747.176,,
-31.626,746.994,,
-30.985,746.994,,
-30.634,746.994,,
-30.646,746.994,,
-31.074,746.857,,
-31.475,746.857,,
-31.536,746.857,,
-31.416,746.857,,
-31.348,746.802,,
-31.339,746.802,,
-31.302,746.802,,
-31.393,746.802,,
-31.974,746.803,,
-32.649,746.803,,
-33.148,746.803,,
-33.366,746.803,,
-33.515,746.588,,
-33.587,746.588,,
-33.403,746.588,,
-33.224,746.588,,
