RAW Data export file (comma separated)


Client:	John,Sample
Session:	Allan3 
Date:	26-07-2017
Time:	14:45:58
Duration:	153	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-19.398,709.690,,
-18.376,709.690,,
-17.140,709.690,,
-16.098,709.690,,
-15.743,709.653,,
-16.173,709.653,,
-16.647,709.653,,
-16.946,709.653,,
-17.106,709.758,,
-17.223,709.758,,
-17.804,709.758,,
-18.823,709.758,,
-19.944,709.967,,
-21.407,709.967,,
-22.643,709.967,,
-23.865,709.967,,
-24.703,710.035,,
-25.248,710.035,,
-25.418,710.035,,
-25.488,710.035,,
-25.687,710.134,,
-25.968,710.134,,
-26.074,710.134,,
-26.098,710.134,,
-26.725,710.335,,
-27.742,710.335,,
-28.839,710.335,,
-29.549,710.335,,
-29.788,710.530,,
-29.744,710.530,,
-30.026,710.530,,
-30.352,710.530,,
-30.625,710.709,,
-30.899,710.709,,
-30.640,710.709,,
-30.702,710.709,,
-31.029,710.833,,
-31.291,710.833,,
-31.254,710.833,,
-31.224,710.833,,
-31.580,710.969,,
-32.037,710.969,,
-32.122,710.969,,
-32.121,710.969,,
-32.122,711.137,,
-32.396,711.137,,
-32.876,711.137,,
-33.551,711.137,,
-34.337,711.300,,
-34.851,711.300,,
-34.867,711.300,,
-35.123,711.300,,
-35.238,711.413,,
-35.090,711.413,,
-34.842,711.413,,
-34.608,711.413,,
-34.512,711.544,,
-34.153,711.544,,
-33.583,711.544,,
-33.157,711.544,,
-33.521,711.735,,
-34.103,711.735,,
-34.199,711.735,,
-33.863,711.735,,
-33.448,711.944,,
-33.300,711.944,,
-33.320,711.944,,
-33.182,711.944,,
-32.600,712.151,,
-31.842,712.151,,
-31.272,712.151,,
-31.009,712.151,,
-31.167,712.354,,
-31.646,712.354,,
-32.186,712.354,,
-32.481,712.354,,
-32.495,712.575,,
-32.770,712.575,,
-32.908,712.575,,
-32.953,712.575,,
-33.133,712.841,,
-33.402,712.841,,
-33.542,712.841,,
-33.754,712.841,,
-34.109,713.058,,
-34.433,713.058,,
-34.620,713.058,,
-34.661,713.058,,
-34.379,713.125,,
-34.055,713.125,,
-33.627,713.125,,
-32.887,713.125,,
-32.418,713.294,,
-32.008,713.294,,
-31.364,713.294,,
-31.106,713.294,,
-31.337,713.538,,
-31.896,713.538,,
-32.719,713.538,,
-33.342,713.538,,
-33.184,713.685,,
-32.541,713.685,,
-31.702,713.685,,
-30.194,713.685,,
-27.943,713.814,,
-25.560,713.814,,
-23.324,713.814,,
-20.813,713.814,,
-18.746,713.877,,
-17.508,713.877,,
-16.779,713.877,,
-16.483,713.877,,
-16.966,713.915,,
-18.082,713.915,,
-19.045,713.915,,
-19.446,713.915,,
-19.577,714.075,,
-19.874,714.075,,
-20.264,714.075,,
-20.584,714.075,,
-20.832,714.289,,
-21.321,714.289,,
-21.935,714.289,,
-22.795,714.289,,
-23.874,714.356,,
-25.161,714.356,,
-26.495,714.356,,
-27.675,714.356,,
-28.434,714.464,,
-28.904,714.464,,
-29.309,714.464,,
-29.656,714.464,,
-30.067,714.694,,
-30.393,714.694,,
-30.766,714.694,,
-30.955,714.694,,
-30.805,714.957,,
-30.741,714.957,,
-30.958,714.957,,
-31.368,714.957,,
-31.396,715.179,,
-31.117,715.179,,
-31.040,715.179,,
-31.358,715.179,,
-31.759,715.397,,
-31.979,715.397,,
-31.960,715.397,,
-31.673,715.397,,
-31.151,715.662,,
-30.791,715.662,,
-30.537,715.662,,
-30.148,715.662,,
-30.033,715.932,,
-30.561,715.932,,
-31.560,715.932,,
-32.631,715.932,,
-33.718,716.195,,
-34.642,716.195,,
-35.224,716.195,,
-35.465,716.195,,
-35.195,716.420,,
-34.269,716.420,,
-33.018,716.420,,
-31.893,716.420,,
-31.344,716.623,,
-31.074,716.623,,
-30.845,716.623,,
-30.936,716.623,,
-31.536,716.844,,
-32.315,716.844,,
-32.973,716.844,,
-32.948,716.844,,
-32.797,717.061,,
-33.142,717.061,,
-33.573,717.061,,
-33.862,717.061,,
-34.106,717.240,,
-34.068,717.240,,
-33.871,717.240,,
-34.199,717.240,,
-34.772,717.259,,
-34.989,717.259,,
-34.749,717.259,,
-34.546,717.259,,
-34.448,717.418,,
-34.568,717.418,,
-34.367,717.418,,
-33.790,717.418,,
-33.081,717.443,,
-32.615,717.443,,
-32.474,717.443,,
-32.588,717.443,,
-32.612,717.444,,
-32.427,717.444,,
-32.249,717.444,,
-32.497,717.444,,
-32.989,717.453,,
-33.490,717.453,,
-34.179,717.453,,
-34.890,717.453,,
-35.448,717.374,,
-35.764,717.374,,
-35.770,717.374,,
-35.409,717.374,,
-34.227,717.238,,
-32.496,717.238,,
-30.690,717.238,,
-28.874,717.238,,
-27.112,717.152,,
-24.986,717.152,,
-22.274,717.152,,
-19.894,717.152,,
-18.486,717.033,,
-17.507,717.033,,
-17.069,717.033,,
-16.840,717.033,,
-16.873,716.883,,
-17.077,716.883,,
-17.287,716.883,,
-17.590,716.883,,
-18.229,716.827,,
-18.949,716.827,,
-19.922,716.827,,
-21.169,716.827,,
-22.515,716.693,,
-23.911,716.693,,
-25.343,716.693,,
-26.517,716.693,,
-27.525,716.555,,
-28.433,716.555,,
-29.355,716.555,,
-30.422,716.555,,
-31.211,716.427,,
-31.681,716.427,,
-31.975,716.427,,
-32.473,716.427,,
-32.928,716.290,,
-33.010,716.290,,
-32.719,716.290,,
-32.260,716.290,,
-31.581,716.175,,
-30.715,716.175,,
-29.553,716.175,,
-28.531,716.175,,
-27.646,716.097,,
-27.142,716.097,,
-27.347,716.097,,
-28.153,716.097,,
-28.899,715.981,,
-29.572,715.981,,
-30.241,715.981,,
-31.028,715.981,,
-31.737,715.812,,
-31.900,715.812,,
-31.287,715.812,,
-30.673,715.812,,
-30.502,715.641,,
-30.877,715.641,,
-31.349,715.641,,
-31.587,715.641,,
-31.552,715.507,,
-31.633,715.507,,
-31.960,715.507,,
-32.325,715.507,,
-32.665,715.351,,
-32.651,715.351,,
-32.523,715.351,,
-32.527,715.351,,
-32.771,715.157,,
-33.226,715.157,,
-33.947,715.157,,
-35.002,715.157,,
-36.176,714.963,,
-36.947,714.963,,
-36.788,714.963,,
-36.139,714.963,,
-35.478,714.809,,
-34.905,714.809,,
-34.203,714.809,,
-33.409,714.809,,
-32.893,714.596,,
-32.433,714.596,,
-31.775,714.596,,
-31.413,714.596,,
-31.647,714.476,,
-32.101,714.476,,
-32.459,714.476,,
-32.624,714.476,,
-32.675,714.202,,
-32.284,714.202,,
-31.517,714.202,,
-31.111,714.202,,
-30.837,713.885,,
-30.545,713.885,,
-30.710,713.885,,
-31.144,713.885,,
-31.946,713.731,,
-32.729,713.731,,
-33.192,713.731,,
-33.071,713.731,,
-32.956,713.580,,
-33.216,713.580,,
-33.706,713.580,,
-33.921,713.580,,
-33.249,713.303,,
-31.943,713.303,,
-30.017,713.303,,
-28.160,713.303,,
-26.781,713.024,,
-25.461,713.024,,
-23.738,713.024,,
-22.084,713.024,,
-20.340,712.761,,
-18.848,712.761,,
-18.126,712.761,,
-17.618,712.761,,
-17.665,712.549,,
-18.529,712.549,,
-19.811,712.549,,
-21.029,712.549,,
-21.900,712.367,,
-22.187,712.367,,
-22.577,712.367,,
-23.206,712.367,,
-23.890,712.203,,
-24.329,712.203,,
-24.576,712.203,,
-24.994,712.203,,
-25.637,711.897,,
-26.345,711.897,,
-27.346,711.897,,
-28.366,711.897,,
-29.565,711.697,,
-30.834,711.697,,
-31.922,711.697,,
-32.361,711.697,,
-32.296,711.567,,
-31.951,711.567,,
-31.638,711.567,,
-31.218,711.567,,
-30.576,711.383,,
-29.850,711.383,,
-29.131,711.383,,
-29.024,711.383,,
-29.397,711.201,,
-30.099,711.201,,
-30.841,711.201,,
-31.300,711.201,,
-31.223,711.047,,
-31.028,711.047,,
-31.134,711.047,,
-31.251,711.047,,
-31.375,710.969,,
-31.402,710.969,,
-31.455,710.969,,
-31.482,710.969,,
-31.667,710.856,,
-31.816,710.856,,
-32.149,710.856,,
-32.307,710.856,,
-32.051,710.731,,
-32.507,710.731,,
-33.223,710.731,,
-33.594,710.731,,
-33.752,710.591,,
-33.669,710.591,,
-33.504,710.591,,
-33.209,710.591,,
-33.426,710.514,,
-34.070,710.514,,
-34.345,710.514,,
-33.985,710.514,,
-33.027,710.437,,
-32.172,710.437,,
-31.987,710.437,,
-32.456,710.437,,
-32.856,710.340,,
-33.002,710.340,,
-33.029,710.340,,
-33.087,710.340,,
-33.149,710.252,,
-33.175,710.252,,
-32.823,710.252,,
-32.434,710.252,,
-32.514,710.182,,
-32.669,710.182,,
-32.667,710.182,,
-32.478,710.182,,
-32.160,710.100,,
-32.059,710.100,,
-32.611,710.100,,
-33.345,710.100,,
-33.782,710.076,,
-33.677,710.076,,
-32.868,710.076,,
-31.653,710.076,,
-30.232,709.830,,
-29.120,709.830,,
-28.317,709.830,,
-28.104,709.830,,
-27.905,709.677,,
-27.710,709.677,,
-27.722,709.677,,
-28.103,709.677,,
-28.989,709.677,,
-30.328,709.677,,
-31.553,709.677,,
-31.991,709.677,,
-31.713,709.588,,
-31.481,709.588,,
-31.227,709.588,,
-30.486,709.588,,
-29.082,709.432,,
-27.186,709.432,,
-25.357,709.432,,
-24.052,709.432,,
-22.811,709.276,,
-21.369,709.276,,
-19.798,709.276,,
-18.553,709.276,,
-17.596,709.132,,
-16.935,709.132,,
-16.681,709.132,,
-16.245,709.132,,
-15.984,709.075,,
-16.176,709.075,,
-16.986,709.075,,
-18.261,709.075,,
-19.702,709.067,,
-20.857,709.067,,
-21.947,709.067,,
-22.880,709.067,,
-23.558,708.995,,
-24.243,708.995,,
-24.928,708.995,,
-25.441,708.995,,
-25.908,708.866,,
-26.285,708.866,,
-26.513,708.866,,
-26.771,708.866,,
-27.571,708.859,,
-28.699,708.859,,
-29.876,708.859,,
-30.567,708.859,,
-30.659,708.879,,
-30.488,708.879,,
-30.167,708.879,,
-29.805,708.879,,
-29.580,708.838,,
-29.817,708.838,,
-30.165,708.838,,
-30.354,708.838,,
-30.619,708.814,,
-31.214,708.814,,
-31.996,708.814,,
-32.516,708.814,,
-33.139,708.830,,
-33.780,708.830,,
-34.005,708.830,,
-33.745,708.830,,
-33.197,708.909,,
-32.616,708.909,,
-32.389,708.909,,
-32.376,708.909,,
-32.311,708.945,,
-31.916,708.945,,
-31.705,708.945,,
-32.072,708.945,,
-32.308,708.955,,
-32.453,708.955,,
-32.164,708.955,,
-31.844,708.955,,
-31.684,708.923,,
-31.673,708.923,,
-31.388,708.923,,
-30.817,708.923,,
-30.762,708.946,,
-31.605,708.946,,
-32.882,708.946,,
-33.823,708.946,,
-34.209,709.009,,
-34.363,709.009,,
-34.425,709.009,,
-34.376,709.009,,
-33.883,709.038,,
-33.172,709.038,,
-32.728,709.038,,
-32.725,709.038,,
-32.746,709.115,,
-32.974,709.115,,
-33.482,709.115,,
-33.917,709.115,,
-34.453,709.240,,
-34.876,709.240,,
-34.492,709.240,,
-33.537,709.240,,
-32.598,709.395,,
-32.221,709.395,,
-32.607,709.395,,
-33.135,709.395,,
-33.302,709.525,,
-33.224,709.525,,
-33.224,709.525,,
-33.242,709.525,,
-32.700,709.685,,
-32.190,709.685,,
-31.491,709.685,,
-30.861,709.685,,
-30.729,709.695,,
-30.620,709.695,,
-29.915,709.695,,
-29.493,709.695,,
-30.078,709.858,,
-31.391,709.858,,
-32.452,709.858,,
-32.672,709.858,,
-32.380,710.082,,
-32.237,710.082,,
-32.345,710.082,,
-32.472,710.082,,
-32.470,710.207,,
-32.242,710.207,,
-31.583,710.207,,
-30.762,710.207,,
-29.179,710.303,,
-26.980,710.303,,
-24.903,710.303,,
-22.512,710.303,,
-20.101,710.405,,
-18.135,710.405,,
-16.806,710.405,,
-16.093,710.405,,
-15.808,710.572,,
-16.099,710.572,,
-16.728,710.572,,
-17.193,710.572,,
-17.333,710.780,,
-17.778,710.780,,
-18.778,710.780,,
-20.430,710.780,,
-22.249,711.021,,
-23.670,711.021,,
-24.770,711.021,,
-25.778,711.021,,
-26.492,711.125,,
-26.806,711.125,,
-26.709,711.125,,
-26.245,711.125,,
-25.619,711.301,,
-25.429,711.301,,
-25.725,711.301,,
-26.305,711.301,,
-26.924,711.555,,
-27.625,711.555,,
-28.282,711.555,,
-28.946,711.555,,
-30.204,711.744,,
-31.555,711.744,,
-32.353,711.744,,
-32.871,711.744,,
-32.550,711.884,,
-31.749,711.884,,
-30.933,711.884,,
-30.220,711.884,,
-30.042,712.025,,
-30.182,712.025,,
-30.462,712.025,,
-30.712,712.025,,
-30.726,712.277,,
-30.570,712.277,,
-30.630,712.277,,
-30.854,712.277,,
-31.169,712.547,,
-31.258,712.547,,
-31.138,712.547,,
-31.231,712.547,,
-31.376,712.802,,
-31.160,712.802,,
-30.730,712.802,,
-30.509,712.802,,
-30.842,713.005,,
-31.557,713.005,,
-32.354,713.005,,
-33.287,713.005,,
-34.075,713.247,,
-34.487,713.247,,
-34.619,713.247,,
-34.796,713.247,,
-35.142,713.536,,
-35.265,713.536,,
-35.032,713.536,,
-34.340,713.536,,
-33.450,713.791,,
-32.287,713.791,,
-31.325,713.791,,
-30.705,713.791,,
-30.576,714.018,,
-30.803,714.018,,
-31.084,714.018,,
-31.371,714.018,,
-32.033,714.250,,
-32.801,714.250,,
-33.693,714.250,,
-34.223,714.250,,
-34.019,714.638,,
-33.783,714.638,,
-33.393,714.638,,
-33.168,714.638,,
-33.273,714.952,,
-33.586,714.952,,
-34.338,714.952,,
-35.028,714.952,,
-35.187,715.244,,
-34.799,715.244,,
-34.189,715.244,,
-33.649,715.244,,
-33.235,715.291,,
-33.066,715.291,,
-33.076,715.291,,
-32.856,715.291,,
-32.309,715.349,,
-31.886,715.349,,
-31.730,715.349,,
-31.961,715.349,,
-32.040,715.532,,
-32.142,715.532,,
-32.500,715.532,,
-32.881,715.532,,
-33.270,715.636,,
-33.597,715.636,,
-33.580,715.636,,
-33.296,715.636,,
-32.481,715.635,,
-31.345,715.635,,
-29.812,715.635,,
-27.898,715.635,,
-25.746,715.660,,
-23.229,715.660,,
-21.022,715.660,,
-19.462,715.660,,
-18.702,715.766,,
-18.491,715.766,,
-18.309,715.766,,
-17.867,715.766,,
-17.481,715.876,,
-17.459,715.876,,
-17.887,715.876,,
-18.770,715.876,,
-19.524,716.042,,
-20.059,716.042,,
-20.682,716.042,,
-22.085,716.042,,
-23.702,716.107,,
-24.873,716.107,,
-25.378,716.107,,
-25.201,716.107,,
-25.124,716.136,,
-25.306,716.136,,
-25.676,716.136,,
-26.427,716.136,,
-26.872,716.246,,
-27.234,716.246,,
-27.427,716.246,,
-27.539,716.246,,
-27.750,716.304,,
-28.505,716.304,,
-29.649,716.304,,
-30.967,716.304,,
-32.034,716.340,,
-32.716,716.340,,
-33.096,716.340,,
-33.221,716.340,,
-33.164,716.338,,
-33.160,716.338,,
-33.215,716.338,,
-33.007,716.338,,
-32.148,716.376,,
-31.289,716.376,,
-30.784,716.376,,
-30.454,716.376,,
-29.885,716.405,,
-29.078,716.405,,
-28.390,716.405,,
-28.204,716.405,,
-28.378,716.391,,
-28.787,716.391,,
-29.136,716.391,,
-29.518,716.391,,
-29.655,716.329,,
-29.949,716.329,,
-30.743,716.329,,
-31.482,716.329,,
-31.677,716.280,,
-31.757,716.280,,
-31.807,716.280,,
-32.063,716.280,,
-32.114,716.249,,
-31.961,716.249,,
-32.356,716.249,,
-32.983,716.249,,
-33.701,716.198,,
-34.378,716.198,,
-34.981,716.198,,
-35.330,716.198,,
-34.921,716.119,,
-34.021,716.119,,
-33.060,716.119,,
-31.924,716.119,,
-31.275,716.040,,
-31.047,716.040,,
-30.769,716.040,,
-30.507,716.040,,
-30.600,715.906,,
-31.105,715.906,,
-31.666,715.906,,
-31.599,715.906,,
-30.972,715.849,,
-30.411,715.849,,
-30.243,715.849,,
-30.304,715.849,,
-30.653,715.641,,
-31.017,715.641,,
-30.445,715.641,,
-29.870,715.641,,
-29.849,715.395,,
-30.287,715.395,,
-31.112,715.395,,
-32.108,715.395,,
-32.619,715.235,,
-32.660,715.235,,
-32.238,715.235,,
-31.819,715.235,,
-31.809,715.102,,
-32.327,715.102,,
-33.059,715.102,,
-33.918,715.102,,
-34.512,714.892,,
-34.363,714.892,,
-33.246,714.892,,
-31.620,714.892,,
-29.541,714.695,,
-27.187,714.695,,
-24.773,714.695,,
-22.509,714.695,,
-20.573,714.448,,
-19.197,714.448,,
-17.837,714.448,,
-16.563,714.448,,
-15.280,714.248,,
-14.586,714.248,,
-14.636,714.248,,
-15.458,714.248,,
-16.864,714.141,,
-18.326,714.141,,
-19.789,714.141,,
-20.994,714.141,,
-21.720,714.009,,
-22.064,714.009,,
-22.293,714.009,,
-22.961,714.009,,
-23.594,713.730,,
-23.772,713.730,,
-23.798,713.730,,
-23.911,713.730,,
-24.333,713.527,,
-24.695,713.527,,
-25.072,713.527,,
-25.855,713.527,,
-27.012,713.398,,
-28.339,713.398,,
-29.584,713.398,,
-30.451,713.398,,
-31.122,713.236,,
-31.463,713.236,,
-31.539,713.236,,
-31.644,713.236,,
-31.792,713.031,,
-32.272,713.031,,
-32.534,713.031,,
-32.454,713.031,,
-32.610,712.770,,
-32.678,712.770,,
-32.570,712.770,,
-32.352,712.770,,
-31.913,712.581,,
-31.582,712.581,,
-31.126,712.581,,
-30.742,712.581,,
-30.431,712.417,,
-29.899,712.417,,
-29.331,712.417,,
-28.850,712.417,,
-28.728,712.282,,
-29.078,712.282,,
-29.662,712.282,,
-30.433,712.282,,
-31.073,712.099,,
-31.630,712.099,,
-32.314,712.099,,
-33.119,712.099,,
-34.373,711.917,,
-35.625,711.917,,
-35.885,711.917,,
-35.896,711.917,,
-35.986,711.755,,
-36.138,711.755,,
-36.850,711.755,,
-37.228,711.755,,
-37.087,711.568,,
-36.627,711.568,,
-36.556,711.568,,
-36.686,711.568,,
-36.129,711.356,,
-35.097,711.356,,
-33.917,711.356,,
-32.793,711.356,,
-32.270,711.120,,
-31.836,711.120,,
-31.129,711.120,,
-30.387,711.120,,
-29.845,710.829,,
-29.619,710.829,,
-29.735,710.829,,
-29.915,710.829,,
-30.272,710.718,,
-30.619,710.718,,
-31.140,710.718,,
-31.611,710.718,,
-31.844,710.448,,
-31.541,710.448,,
-30.922,710.448,,
-30.560,710.448,,
-30.669,710.101,,
-30.806,710.101,,
-30.954,710.101,,
-31.459,710.101,,
-32.601,709.942,,
-33.629,709.942,,
-33.884,709.942,,
-33.668,709.942,,
-33.167,709.778,,
-32.590,709.778,,
-32.267,709.778,,
-31.816,709.778,,
-31.005,709.550,,
-29.758,709.550,,
-28.208,709.550,,
-26.432,709.550,,
-24.224,709.327,,
-21.966,709.327,,
-19.855,709.327,,
-17.614,709.327,,
-15.915,709.056,,
-14.846,709.056,,
-14.447,709.056,,
-14.480,709.056,,
-14.507,708.877,,
-14.860,708.877,,
-15.298,708.877,,
-15.177,708.877,,
-14.759,708.821,,
-15.175,708.821,,
-16.295,708.821,,
-17.425,708.821,,
-18.549,708.768,,
-19.876,708.768,,
-21.420,708.768,,
-22.979,708.768,,
-24.428,708.567,,
-25.542,708.567,,
-26.262,708.567,,
-26.803,708.567,,
-27.548,708.442,,
-28.600,708.442,,
-29.523,708.442,,
-29.711,708.442,,
-29.497,708.390,,
-29.553,708.390,,
-29.849,708.390,,
-30.097,708.390,,
-30.414,708.327,,
-30.719,708.327,,
-30.971,708.327,,
-31.282,708.327,,
-31.200,708.262,,
-30.768,708.262,,
-30.276,708.262,,
-30.022,708.262,,
-29.925,708.188,,
-29.792,708.188,,
-29.643,708.188,,
-29.678,708.188,,
-29.661,708.181,,
-30.167,708.181,,
-30.812,708.181,,
-30.935,708.181,,
-30.855,708.193,,
-31.100,708.193,,
-31.757,708.193,,
-32.574,708.193,,
-32.811,708.216,,
-33.059,708.216,,
-33.631,708.216,,
-34.312,708.216,,
-34.902,708.176,,
-35.010,708.176,,
-35.095,708.176,,
-35.486,708.176,,
-35.977,708.123,,
-36.094,708.123,,
-35.743,708.123,,
-35.255,708.123,,
-35.154,708.098,,
-35.543,708.098,,
-36.395,708.098,,
-37.300,708.098,,
-37.803,708.107,,
-37.647,708.107,,
-37.192,708.107,,
-36.833,708.107,,
-36.254,708.117,,
-35.418,708.117,,
-34.405,708.117,,
-33.239,708.117,,
-32.541,708.092,,
-32.568,708.092,,
-32.779,708.092,,
-33.205,708.092,,
-33.667,708.020,,
-34.014,708.020,,
-34.104,708.020,,
-33.911,708.020,,
-33.557,708.084,,
-32.839,708.084,,
-32.255,708.084,,
-31.870,708.084,,
-31.473,707.974,,
-31.243,707.974,,
-31.309,707.974,,
-31.496,707.974,,
-31.556,707.865,,
-31.435,707.865,,
-31.167,707.865,,
-31.292,707.865,,
-31.661,707.859,,
-31.794,707.859,,
-31.691,707.859,,
-31.742,707.859,,
-32.049,707.799,,
-32.058,707.799,,
-31.310,707.799,,
-30.291,707.799,,
-29.376,707.711,,
-28.512,707.711,,
-27.626,707.711,,
-26.612,707.711,,
-25.237,707.602,,
-23.211,707.602,,
-21.242,707.602,,
-20.073,707.602,,
-19.595,707.456,,
-19.307,707.456,,
-19.244,707.456,,
-19.087,707.456,,
-19.031,707.406,,
-19.048,707.406,,
-19.182,707.406,,
-19.369,707.406,,
-19.651,707.489,,
-20.367,707.489,,
-21.673,707.489,,
-23.212,707.489,,
-24.658,707.533,,
-25.815,707.533,,
-26.447,707.533,,
-27.265,707.533,,
-28.240,707.592,,
-28.730,707.592,,
-28.783,707.592,,
-29.032,707.592,,
-29.632,707.696,,
-30.114,707.696,,
-30.576,707.696,,
-30.820,707.696,,
-31.205,707.848,,
-31.650,707.848,,
-31.830,707.848,,
-31.517,707.848,,
-31.277,708.062,,
-31.660,708.062,,
-32.433,708.062,,
-32.798,708.062,,
-32.510,708.281,,
-32.032,708.281,,
-31.660,708.281,,
-31.274,708.281,,
-30.891,708.478,,
-30.409,708.478,,
-29.810,708.478,,
-29.335,708.478,,
-29.358,708.717,,
-29.583,708.717,,
-29.765,708.717,,
-29.666,708.717,,
-29.599,709.025,,
-29.966,709.025,,
-30.773,709.025,,
-31.454,709.025,,
-31.680,709.328,,
-31.647,709.328,,
-31.843,709.328,,
-32.373,709.328,,
-33.135,709.587,,
-33.720,709.587,,
-34.379,709.587,,
-34.988,709.587,,
-35.537,709.799,,
-35.595,709.799,,
-35.331,709.799,,
-35.557,709.799,,
-35.806,710.049,,
-35.793,710.049,,
-35.361,710.049,,
-34.521,710.049,,
-34.155,710.367,,
-34.133,710.367,,
-34.125,710.367,,
-34.061,710.367,,
-33.972,710.703,,
-34.117,710.703,,
-34.272,710.703,,
-34.414,710.703,,
-34.201,710.902,,
-33.610,710.902,,
-33.100,710.902,,
-32.722,710.902,,
-32.567,711.209,,
-32.451,711.209,,
-32.086,711.209,,
-31.880,711.209,,
-31.569,711.429,,
-31.510,711.429,,
-31.788,711.429,,
-31.951,711.429,,
-32.272,711.622,,
-32.630,711.622,,
-33.193,711.622,,
-33.697,711.622,,
-33.774,711.914,,
-33.428,711.914,,
-33.216,711.914,,
-33.348,711.914,,
-33.435,712.151,,
-33.342,712.151,,
-32.862,712.151,,
-32.267,712.151,,
-31.573,712.315,,
-30.540,712.315,,
-29.167,712.315,,
-27.090,712.315,,
-25.039,712.572,,
-23.534,712.572,,
-22.183,712.572,,
-21.119,712.572,,
-19.970,712.800,,
-18.815,712.800,,
-18.243,712.800,,
-17.993,712.800,,
-18.055,713.047,,
-18.458,713.047,,
-18.907,713.047,,
-19.525,713.047,,
-20.581,713.354,,
-21.960,713.354,,
-22.939,713.354,,
-23.299,713.354,,
-23.810,713.636,,
-24.732,713.636,,
-25.747,713.636,,
-26.726,713.636,,
-27.200,713.880,,
-27.213,713.880,,
-27.211,713.880,,
-27.244,713.880,,
-27.730,714.197,,
-28.340,714.197,,
-28.502,714.197,,
-28.412,714.197,,
-28.876,714.514,,
-30.032,714.514,,
-31.230,714.514,,
-31.800,714.514,,
-32.009,714.807,,
-32.157,714.807,,
-32.280,714.807,,
-31.991,714.807,,
-31.919,715.149,,
-32.286,715.149,,
-32.477,715.149,,
-32.519,715.149,,
-32.177,715.469,,
-31.973,715.469,,
-32.313,715.469,,
-32.561,715.469,,
-32.537,715.785,,
-32.138,715.785,,
-31.585,715.785,,
-31.568,715.785,,
-31.619,716.052,,
-31.445,716.052,,
-31.360,716.052,,
-31.388,716.052,,
-32.020,716.339,,
-33.204,716.339,,
-34.227,716.339,,
-34.873,716.339,,
-35.228,716.609,,
-35.362,716.609,,
-35.694,716.609,,
-36.056,716.609,,
-36.296,716.842,,
-36.314,716.842,,
-35.992,716.842,,
-35.420,716.842,,
-35.075,717.049,,
-34.779,717.049,,
-34.395,717.049,,
-33.508,717.049,,
-32.776,717.279,,
-32.383,717.279,,
-32.263,717.279,,
-32.605,717.279,,
-33.262,717.454,,
-34.066,717.454,,
-34.595,717.454,,
-34.678,717.454,,
-34.493,717.710,,
-34.327,717.710,,
-34.188,717.710,,
-34.040,717.710,,
-34.558,717.820,,
-35.237,717.820,,
-35.467,717.820,,
-35.116,717.820,,
-34.557,717.935,,
-34.206,717.935,,
-33.890,717.935,,
-33.682,717.935,,
-33.351,718.342,,
-33.272,718.342,,
-33.309,718.342,,
-33.285,718.342,,
-33.181,718.912,,
-32.565,718.912,,
-31.838,718.912,,
-31.298,718.912,,
-31.113,719.452,,
-30.846,719.452,,
-30.311,719.452,,
-29.724,719.452,,
-29.090,720.066,,
-28.227,720.066,,
-27.143,720.066,,
-25.876,720.066,,
-24.473,720.850,,
-23.130,720.850,,
-21.900,720.850,,
-20.821,720.850,,
-19.933,721.870,,
-19.934,721.870,,
-20.441,721.870,,
-21.520,721.870,,
-22.602,722.923,,
-23.241,722.923,,
-24.226,722.923,,
-25.432,722.923,,
-26.429,723.761,,
-27.636,723.761,,
-28.911,723.761,,
-30.556,723.761,,
-32.072,724.644,,
-32.799,724.644,,
-32.683,724.644,,
-32.049,724.644,,
-31.497,725.907,,
-31.519,725.907,,
-31.635,725.907,,
-31.521,725.907,,
-31.255,727.486,,
-31.282,727.486,,
-31.712,727.486,,
-32.413,727.486,,
-33.027,728.902,,
-33.365,728.902,,
-33.429,728.902,,
-33.373,728.902,,
-33.270,730.077,,
-32.968,730.077,,
-32.492,730.077,,
-31.866,730.077,,
-31.545,731.232,,
-31.051,731.232,,
-30.237,731.232,,
-29.303,731.232,,
-29.072,732.462,,
-29.526,732.462,,
-29.844,732.462,,
-29.468,732.462,,
-28.909,733.716,,
-28.718,733.716,,
-28.998,733.716,,
-29.782,733.716,,
-30.907,734.933,,
-31.760,734.933,,
-31.936,734.933,,
-31.981,734.933,,
-31.916,736.104,,
-31.770,736.104,,
-31.804,736.104,,
-32.022,736.104,,
-32.342,737.273,,
-32.518,737.273,,
-32.430,737.273,,
-32.309,737.273,,
-32.133,738.467,,
-31.744,738.467,,
-31.245,738.467,,
-31.206,738.467,,
-31.465,739.640,,
-31.598,739.640,,
-31.735,739.640,,
-32.219,739.640,,
-32.802,740.813,,
-33.150,740.813,,
-33.209,740.813,,
-33.557,740.813,,
-34.264,741.633,,
-34.510,741.633,,
-34.488,741.633,,
-34.661,741.633,,
-34.994,742.620,,
-35.407,742.620,,
-35.779,742.620,,
-35.710,742.620,,
-35.241,743.557,,
-34.529,743.557,,
-34.163,743.557,,
-34.326,743.557,,
-34.825,744.469,,
-35.595,744.469,,
-36.142,744.469,,
-36.486,744.469,,
-36.501,745.502,,
-36.012,745.502,,
-34.872,745.502,,
-32.965,745.502,,
-30.841,746.866,,
-29.072,746.866,,
-27.470,746.866,,
-26.271,746.866,,
-25.142,748.393,,
-24.087,748.393,,
-23.094,748.393,,
