RAW Data export file (comma separated)


Client:	John,Sample
Session:	Philipp1 
Date:	25-07-2017
Time:	10:25:42
Duration:	391	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-39.574,655.083,,
-39.904,655.083,,
-40.069,655.083,,
-40.610,653.886,,
-40.879,653.886,,
-39.947,653.886,,
-38.487,653.886,,
-36.910,652.596,,
-35.457,652.596,,
-33.490,652.596,,
-30.938,652.596,,
-28.391,651.426,,
-26.305,651.426,,
-24.404,651.426,,
-22.536,651.426,,
-21.180,650.337,,
-20.802,650.337,,
-21.011,650.337,,
-21.749,650.337,,
-22.765,649.181,,
-23.632,649.181,,
-24.416,649.181,,
-24.924,649.181,,
-25.331,648.157,,
-26.182,648.157,,
-27.545,648.157,,
-29.017,648.157,,
-31.065,647.136,,
-33.313,647.136,,
-34.497,647.136,,
-34.913,647.136,,
-35.122,646.247,,
-34.703,646.247,,
-34.028,646.247,,
-33.439,646.247,,
-33.306,645.746,,
-33.120,645.746,,
-32.998,645.746,,
-33.308,645.746,,
-34.238,644.945,,
-35.156,644.945,,
-35.347,644.945,,
-34.766,644.945,,
-33.984,644.129,,
-33.727,644.129,,
-33.834,644.129,,
-34.208,644.129,,
-34.482,643.620,,
-34.709,643.620,,
-34.453,643.620,,
-33.587,643.620,,
-32.687,642.915,,
-32.360,642.915,,
-32.110,642.915,,
-31.713,642.915,,
-31.469,642.170,,
-31.499,642.170,,
-31.711,642.170,,
-32.433,642.170,,
-33.758,641.587,,
-35.113,641.587,,
-36.233,641.587,,
-37.026,641.587,,
-37.677,640.991,,
-37.706,640.991,,
-36.974,640.991,,
-36.481,640.991,,
-36.485,640.505,,
-36.428,640.505,,
-35.649,640.505,,
-34.690,640.505,,
-33.958,640.049,,
-33.686,640.049,,
-34.275,640.049,,
-35.532,640.049,,
-36.407,639.519,,
-36.744,639.519,,
-36.890,639.519,,
-36.911,639.519,,
-37.218,639.094,,
-37.410,639.094,,
-37.250,639.094,,
-37.087,639.094,,
-36.730,638.705,,
-36.668,638.705,,
-36.562,638.705,,
-36.441,638.705,,
-36.525,638.232,,
-36.813,638.232,,
-36.898,638.232,,
-36.699,638.232,,
-35.922,637.890,,
-34.892,637.890,,
-33.769,637.890,,
-32.850,637.890,,
-32.563,637.523,,
-32.463,637.523,,
-32.763,637.523,,
-33.373,637.523,,
-34.034,637.092,,
-34.908,637.092,,
-35.795,637.092,,
-36.527,637.092,,
-37.080,636.754,,
-37.039,636.754,,
-36.744,636.754,,
-36.811,636.754,,
-37.388,636.364,,
-38.347,636.364,,
-39.517,636.364,,
-40.384,636.364,,
-40.632,636.170,,
-40.343,636.170,,
-39.915,636.170,,
-39.799,636.170,,
-39.565,636.058,,
-38.835,636.058,,
-37.653,636.058,,
-36.445,636.058,,
-35.350,635.952,,
-34.389,635.952,,
-33.824,635.952,,
-33.552,635.952,,
-33.183,635.627,,
-32.535,635.627,,
-32.036,635.627,,
-31.749,635.627,,
-31.255,635.189,,
-31.188,635.189,,
-31.694,635.189,,
-32.106,635.189,,
-32.004,634.639,,
-31.433,634.639,,
-30.742,634.639,,
-29.770,634.639,,
-28.351,634.311,,
-26.744,634.311,,
-24.999,634.311,,
-22.929,634.311,,
-21.186,634.083,,
-20.598,634.083,,
-20.604,634.083,,
-20.507,634.083,,
-20.319,633.768,,
-20.875,633.768,,
-22.257,633.768,,
-23.952,633.768,,
-25.421,633.604,,
-26.729,633.604,,
-27.527,633.604,,
-28.078,633.604,,
-28.659,633.442,,
-29.512,633.442,,
-30.239,633.442,,
-30.382,633.442,,
-30.129,633.343,,
-29.561,633.343,,
-28.966,633.343,,
-28.716,633.343,,
-28.701,633.428,,
-29.016,633.428,,
-29.530,633.428,,
-29.986,633.428,,
-30.322,633.341,,
-31.190,633.341,,
-32.328,633.341,,
-33.598,633.341,,
-34.359,633.251,,
-34.387,633.251,,
-33.776,633.251,,
-33.154,633.251,,
-32.912,633.347,,
-32.488,633.347,,
-31.757,633.347,,
-31.447,633.347,,
-31.526,633.284,,
-31.825,633.284,,
-32.498,633.284,,
-33.357,633.284,,
-33.728,633.135,,
-33.406,633.135,,
-32.878,633.135,,
-32.764,633.135,,
-33.386,633.154,,
-33.967,633.154,,
-34.460,633.154,,
-34.957,633.154,,
-35.114,633.102,,
-35.231,633.102,,
-35.239,633.102,,
-35.433,633.102,,
-36.251,633.129,,
-37.776,633.129,,
-39.359,633.129,,
-40.274,633.129,,
-40.822,633.186,,
-41.039,633.186,,
-40.696,633.186,,
-40.102,633.186,,
-39.785,633.145,,
-39.811,633.145,,
-39.767,633.145,,
-39.264,633.145,,
-38.285,633.156,,
-37.399,633.156,,
-36.289,633.156,,
-35.369,633.156,,
-34.649,633.161,,
-33.834,633.161,,
-33.240,633.161,,
-32.902,633.161,,
-32.981,633.100,,
-33.097,633.100,,
-33.681,633.100,,
-34.649,633.100,,
-35.596,633.198,,
-36.368,633.198,,
-37.044,633.198,,
-37.751,633.198,,
-38.146,633.270,,
-38.097,633.270,,
-38.065,633.270,,
-38.532,633.270,,
-38.996,633.270,,
-39.224,633.270,,
-39.019,633.270,,
-38.963,633.270,,
-38.684,633.385,,
-38.035,633.385,,
-37.469,633.385,,
-37.169,633.385,,
-37.042,633.372,,
-37.430,633.372,,
-38.168,633.372,,
-38.697,633.372,,
-38.570,633.455,,
-38.157,633.455,,
-38.288,633.455,,
-38.856,633.455,,
-39.710,633.705,,
-40.206,633.705,,
-40.245,633.705,,
-40.022,633.705,,
-39.767,633.879,,
-39.453,633.879,,
-39.444,633.879,,
-39.408,633.879,,
-39.132,634.022,,
-38.152,634.022,,
-36.944,634.022,,
-35.865,634.022,,
-35.034,634.017,,
-34.327,634.017,,
-33.799,634.017,,
-33.308,634.017,,
-32.783,633.906,,
-32.275,633.906,,
-31.790,633.906,,
-30.992,633.906,,
-29.243,634.025,,
-27.369,634.025,,
-25.982,634.025,,
-24.782,634.025,,
-23.917,634.319,,
-23.542,634.319,,
-23.336,634.319,,
-23.291,634.319,,
-23.649,634.520,,
-24.467,634.520,,
-25.468,634.520,,
-26.123,634.520,,
-26.601,634.923,,
-26.966,634.923,,
-27.290,634.923,,
-27.697,634.923,,
-28.255,635.316,,
-28.257,635.316,,
-28.648,635.316,,
-29.451,635.316,,
-29.862,635.728,,
-30.109,635.728,,
-30.526,635.728,,
-30.739,635.728,,
-30.363,636.440,,
-29.905,636.440,,
-29.340,636.440,,
-29.106,636.440,,
-29.523,636.968,,
-30.470,636.968,,
-31.044,636.968,,
-31.337,636.968,,
-31.780,637.366,,
-32.545,637.366,,
-33.559,637.366,,
-34.296,637.366,,
-35.284,638.075,,
-36.230,638.075,,
-36.732,638.075,,
-36.598,638.075,,
-36.584,638.714,,
-36.435,638.714,,
-36.111,638.714,,
-35.912,638.714,,
-35.589,639.250,,
-35.156,639.250,,
-34.401,639.250,,
-33.463,639.250,,
-33.042,639.929,,
-33.300,639.929,,
-33.892,639.929,,
-34.719,639.929,,
-35.055,640.563,,
-35.623,640.563,,
-36.517,640.563,,
-37.251,640.563,,
-37.076,641.305,,
-36.495,641.305,,
-36.170,641.305,,
-35.995,641.305,,
-36.166,642.106,,
-36.246,642.106,,
-36.063,642.106,,
-36.214,642.106,,
-36.620,642.790,,
-36.587,642.790,,
-36.296,642.790,,
-36.099,642.790,,
-35.881,643.537,,
-35.512,643.537,,
-34.773,643.537,,
-34.087,643.537,,
-33.880,644.262,,
-34.059,644.262,,
-34.178,644.262,,
-34.179,644.262,,
-34.402,644.841,,
-34.678,644.841,,
-34.783,644.841,,
-35.459,644.841,,
-36.694,645.495,,
-37.677,645.495,,
-38.120,645.495,,
-38.361,645.495,,
-38.644,646.208,,
-38.822,646.208,,
-38.484,646.208,,
-37.509,646.208,,
-36.304,646.834,,
-35.407,646.834,,
-35.235,646.834,,
-35.701,646.834,,
-36.064,647.532,,
-35.887,647.532,,
-35.769,647.532,,
-35.915,647.532,,
-36.008,648.161,,
-35.848,648.161,,
-35.452,648.161,,
-35.076,648.161,,
-34.885,648.971,,
-34.667,648.971,,
-34.569,648.971,,
-35.133,648.971,,
-36.147,650.001,,
-36.992,650.001,,
-37.937,650.001,,
-38.455,650.001,,
-38.708,650.685,,
-39.241,650.685,,
-39.622,650.685,,
-39.058,650.685,,
-37.967,650.981,,
-36.937,650.981,,
-35.843,650.981,,
-34.704,650.981,,
-33.415,651.443,,
-32.511,651.443,,
-31.964,651.443,,
-31.420,651.443,,
-31.253,651.921,,
-31.598,651.921,,
-31.879,651.921,,
-31.677,651.921,,
-30.862,652.479,,
-29.736,652.479,,
-28.595,652.479,,
-27.806,652.479,,
-27.188,653.284,,
-26.679,653.284,,
-25.882,653.284,,
-25.290,653.284,,
-25.438,654.170,,
-26.634,654.170,,
-29.089,654.170,,
-31.845,654.170,,
-34.028,655.007,,
-35.350,655.007,,
-35.886,655.007,,
-35.904,655.007,,
-35.655,655.764,,
-35.287,655.764,,
-34.784,655.764,,
-34.032,655.764,,
-32.689,656.555,,
-31.495,656.555,,
-30.955,656.555,,
-30.913,656.555,,
-31.581,657.337,,
-32.493,657.337,,
-33.280,657.337,,
-33.670,657.337,,
-34.237,657.900,,
-35.199,657.900,,
-36.238,657.900,,
-36.502,657.900,,
-36.693,658.471,,
-36.481,658.471,,
-35.578,658.471,,
-34.321,658.471,,
-32.915,659.065,,
-31.546,659.065,,
-30.317,659.065,,
-29.336,659.065,,
-29.117,659.415,,
-29.591,659.415,,
-30.357,659.415,,
-31.179,659.415,,
-32.144,659.597,,
-33.124,659.597,,
-33.546,659.597,,
-33.568,659.597,,
-33.906,659.742,,
-34.710,659.742,,
-35.485,659.742,,
-35.746,659.742,,
-35.662,659.726,,
-35.557,659.726,,
-35.393,659.726,,
-35.026,659.726,,
-34.707,659.659,,
-34.339,659.659,,
-33.943,659.659,,
-33.636,659.659,,
-33.248,659.586,,
-32.799,659.586,,
-32.882,659.586,,
-33.602,659.586,,
-34.149,659.308,,
-34.821,659.308,,
-35.496,659.308,,
-35.815,659.308,,
-35.931,659.084,,
-36.021,659.084,,
-35.981,659.084,,
-35.662,659.084,,
-35.136,658.891,,
-35.198,658.891,,
-35.798,658.891,,
-36.546,658.891,,
-36.864,658.532,,
-37.207,658.532,,
-37.791,658.532,,
-38.158,658.532,,
-38.073,658.275,,
-37.815,658.275,,
-37.963,658.275,,
-38.294,658.275,,
-38.782,658.095,,
-39.275,658.095,,
-39.428,658.095,,
-39.055,658.095,,
-38.706,657.928,,
-38.333,657.928,,
-37.949,657.928,,
-37.628,657.928,,
-37.589,657.771,,
-37.286,657.771,,
-36.847,657.771,,
-36.792,657.771,,
-36.929,657.432,,
-37.370,657.432,,
-37.653,657.432,,
-37.251,657.432,,
-36.556,656.779,,
-36.664,656.779,,
-36.667,656.779,,
-36.265,656.779,,
-35.316,656.283,,
-34.409,656.283,,
-33.929,656.283,,
-32.908,656.283,,
-31.490,655.735,,
-30.096,655.735,,
-28.819,655.735,,
-27.499,655.735,,
-26.218,655.246,,
-24.941,655.246,,
-23.852,655.246,,
-22.662,655.246,,
-21.464,654.900,,
-20.495,654.900,,
-19.607,654.900,,
-18.876,654.900,,
-18.340,654.427,,
-18.396,654.427,,
-19.183,654.427,,
-20.361,654.427,,
-21.557,653.954,,
-22.665,653.954,,
-23.944,653.954,,
-25.282,653.954,,
-26.213,653.515,,
-27.030,653.515,,
-27.658,653.515,,
-28.143,653.515,,
-28.347,653.181,,
-27.984,653.181,,
-28.026,653.181,,
-28.664,653.181,,
-29.610,652.753,,
-30.560,652.753,,
-31.643,652.753,,
-33.028,652.753,,
-34.520,652.255,,
-35.898,652.255,,
-36.900,652.255,,
-37.607,652.255,,
-38.541,651.711,,
-38.947,651.711,,
-38.522,651.711,,
-37.782,651.711,,
-37.387,651.163,,
-36.749,651.163,,
-35.973,651.163,,
-35.896,651.163,,
-36.513,650.482,,
-36.796,650.482,,
-36.378,650.482,,
-35.724,650.482,,
-35.200,649.740,,
-35.028,649.740,,
-35.102,649.740,,
-35.634,649.740,,
-36.513,649.221,,
-36.986,649.221,,
-37.161,649.221,,
-37.113,649.221,,
-36.507,648.603,,
-36.031,648.603,,
-35.763,648.603,,
-35.435,648.603,,
-35.321,647.929,,
-35.435,647.929,,
-35.720,647.929,,
-35.875,647.929,,
-36.399,647.323,,
-36.794,647.323,,
-37.010,647.323,,
-36.991,647.323,,
-36.866,646.621,,
-36.373,646.621,,
-36.043,646.621,,
-36.273,646.621,,
-36.154,645.940,,
-35.851,645.940,,
-35.571,645.940,,
-35.728,645.940,,
-36.233,645.331,,
-35.974,645.331,,
-35.880,645.331,,
-36.303,645.331,,
-36.743,644.594,,
-36.489,644.594,,
-35.965,644.594,,
-35.577,644.594,,
-35.570,643.897,,
-35.335,643.897,,
-34.323,643.897,,
-33.505,643.897,,
-33.383,643.280,,
-33.312,643.280,,
-33.124,643.280,,
-33.167,643.280,,
-33.246,642.638,,
-33.494,642.638,,
-33.901,642.638,,
-34.877,642.638,,
-35.920,642.096,,
-36.399,642.096,,
-36.103,642.096,,
-35.417,642.096,,
-34.222,641.561,,
-33.201,641.561,,
-32.770,641.561,,
-32.632,641.561,,
-32.591,640.631,,
-32.591,640.631,,
-32.729,640.631,,
-32.646,640.631,,
-32.301,639.735,,
-32.239,639.735,,
-32.222,639.735,,
-31.898,639.735,,
-30.915,638.935,,
-29.669,638.935,,
-28.106,638.935,,
-26.095,638.935,,
-23.813,638.253,,
-21.703,638.253,,
-20.362,638.253,,
-19.855,638.253,,
-20.047,637.797,,
-20.651,637.797,,
-21.446,637.797,,
-21.949,637.797,,
-22.417,637.305,,
-23.091,637.305,,
-23.564,637.305,,
-23.357,637.305,,
-22.607,636.793,,
-22.098,636.793,,
-22.058,636.793,,
-22.307,636.793,,
-23.121,636.442,,
-24.417,636.442,,
-25.405,636.442,,
-26.175,636.442,,
-27.324,636.212,,
-28.616,636.212,,
-29.834,636.212,,
-30.888,636.212,,
-31.881,636.050,,
-32.936,636.050,,
-33.575,636.050,,
-33.685,636.050,,
-33.508,635.843,,
-33.083,635.843,,
-32.529,635.843,,
-32.609,635.843,,
-33.443,635.635,,
-34.344,635.635,,
-35.165,635.635,,
-35.727,635.635,,
-36.019,635.570,,
-36.003,635.570,,
-35.672,635.570,,
-35.425,635.570,,
-35.475,635.373,,
-35.828,635.373,,
-36.080,635.373,,
-35.828,635.373,,
-34.634,635.136,,
-33.353,635.136,,
-32.654,635.136,,
-32.374,635.136,,
-32.436,635.051,,
-32.793,635.051,,
-33.237,635.051,,
-33.984,635.051,,
-34.593,635.005,,
-34.874,635.005,,
-34.778,635.005,,
-34.428,635.005,,
-33.996,634.865,,
-33.708,634.865,,
-33.539,634.865,,
-33.221,634.865,,
-32.518,634.861,,
-32.008,634.861,,
-31.782,634.861,,
-32.118,634.861,,
-32.982,634.801,,
-34.052,634.801,,
-34.659,634.801,,
-34.617,634.801,,
-34.385,634.683,,
-33.916,634.683,,
-33.770,634.683,,
-33.886,634.683,,
-34.600,634.680,,
-35.489,634.680,,
-36.564,634.680,,
-37.501,634.680,,
-37.830,634.578,,
-37.688,634.578,,
-37.800,634.578,,
-37.807,634.578,,
-37.320,634.500,,
-37.253,634.500,,
-37.472,634.500,,
-37.900,634.500,,
-38.201,634.447,,
-37.823,634.447,,
-37.229,634.447,,
-36.707,634.447,,
-36.289,634.262,,
-36.153,634.262,,
-36.328,634.262,,
-36.621,634.262,,
-36.705,634.275,,
-36.619,634.275,,
-36.304,634.275,,
-36.221,634.275,,
-36.229,634.298,,
-36.125,634.298,,
-35.993,634.298,,
-36.162,634.298,,
-35.855,634.282,,
-35.113,634.282,,
-34.362,634.282,,
-33.509,634.282,,
-33.067,634.198,,
-33.252,634.198,,
-33.829,634.198,,
-34.861,634.198,,
-36.150,633.975,,
-37.030,633.975,,
-37.062,633.975,,
-36.601,633.975,,
-35.687,633.736,,
-34.578,633.736,,
-33.248,633.736,,
-31.743,633.736,,
-29.743,633.738,,
-27.610,633.738,,
-25.656,633.738,,
-24.031,633.738,,
-22.493,633.708,,
-21.321,633.708,,
-20.850,633.708,,
-20.790,633.708,,
-21.109,633.687,,
-21.748,633.687,,
-22.258,633.687,,
-22.670,633.687,,
-23.469,633.837,,
-24.376,633.837,,
-25.542,633.837,,
-26.188,633.837,,
-26.631,633.915,,
-27.099,633.915,,
-27.399,633.915,,
-27.359,633.915,,
-27.528,634.141,,
-27.680,634.141,,
-27.567,634.141,,
-27.461,634.141,,
-27.938,634.625,,
-28.336,634.625,,
-28.504,634.625,,
-28.886,634.625,,
-29.744,634.856,,
-30.831,634.856,,
-32.106,634.856,,
-33.996,634.856,,
-35.874,635.146,,
-37.538,635.146,,
-38.771,635.146,,
-39.501,635.146,,
-39.727,635.661,,
-39.432,635.661,,
-38.902,635.661,,
-38.412,635.661,,
-38.022,635.984,,
-37.448,635.984,,
-36.727,635.984,,
-36.010,635.984,,
-35.259,636.386,,
-34.741,636.386,,
-34.263,636.386,,
-33.779,636.386,,
-33.487,636.855,,
-33.117,636.855,,
-33.046,636.855,,
-33.528,636.855,,
-33.871,637.279,,
-34.364,637.279,,
-35.277,637.279,,
-36.139,637.279,,
-36.738,637.876,,
-37.656,637.876,,
-38.714,637.876,,
-39.513,637.876,,
-39.595,638.401,,
-39.284,638.401,,
-38.971,638.401,,
-38.701,638.401,,
-38.564,638.845,,
-38.333,638.845,,
-37.573,638.845,,
-36.651,638.845,,
-35.752,639.386,,
-35.076,639.386,,
-35.313,639.386,,
-35.766,639.386,,
-36.143,639.877,,
-36.563,639.877,,
-36.809,639.877,,
-36.953,639.877,,
-37.273,640.393,,
-38.019,640.393,,
-38.230,640.393,,
-37.702,640.393,,
-37.386,641.090,,
-37.849,641.090,,
-38.743,641.090,,
-39.642,641.090,,
-40.778,641.636,,
-41.876,641.636,,
-42.764,641.636,,
-43.421,641.636,,
-43.066,642.188,,
-41.941,642.188,,
-40.674,642.188,,
-39.187,642.188,,
-37.913,642.889,,
-36.687,642.889,,
-35.967,642.889,,
-36.023,642.889,,
-36.387,643.628,,
-36.517,643.628,,
-36.174,643.628,,
-35.215,643.628,,
-34.286,644.404,,
-33.778,644.404,,
-33.393,644.404,,
-33.293,644.404,,
-33.943,645.132,,
-35.264,645.132,,
-36.538,645.132,,
-37.843,645.132,,
-38.795,645.476,,
-39.200,645.476,,
-39.235,645.476,,
-38.969,645.476,,
-38.401,645.960,,
-37.516,645.960,,
-36.270,645.960,,
-35.375,645.960,,
-34.305,646.541,,
-32.427,646.541,,
-30.250,646.541,,
-28.496,646.541,,
-26.933,647.017,,
-25.264,647.017,,
-23.875,647.017,,
-22.995,647.017,,
-22.390,647.751,,
-22.049,647.751,,
-22.253,647.751,,
-22.719,647.751,,
-24.028,648.501,,
-25.817,648.501,,
-27.429,648.501,,
-28.651,648.501,,
-29.710,649.143,,
-30.783,649.143,,
-31.378,649.143,,
-31.409,649.143,,
-31.424,649.927,,
-31.175,649.927,,
-31.022,649.927,,
-30.928,649.927,,
-30.805,650.912,,
-30.961,650.912,,
-31.607,650.912,,
-32.807,650.912,,
-33.975,651.815,,
-34.805,651.815,,
-35.536,651.815,,
-36.486,651.815,,
-37.591,652.618,,
-38.050,652.618,,
-37.810,652.618,,
-37.316,652.618,,
-36.693,653.526,,
-35.998,653.526,,
-35.454,653.526,,
-35.132,653.526,,
-34.830,654.380,,
-34.324,654.380,,
-33.936,654.380,,
-34.451,654.380,,
-35.242,655.241,,
-36.292,655.241,,
-37.159,655.241,,
-37.758,655.241,,
-38.057,656.040,,
-38.419,656.040,,
-38.858,656.040,,
-39.166,656.040,,
-39.331,656.808,,
-38.972,656.808,,
-38.215,656.808,,
-37.959,656.808,,
-37.762,657.509,,
-38.005,657.509,,
-38.495,657.509,,
-38.738,657.509,,
-38.885,657.916,,
-39.021,657.916,,
-39.154,657.916,,
-38.679,657.916,,
-37.690,658.370,,
-36.961,658.370,,
-36.371,658.370,,
-35.795,658.370,,
-35.800,658.790,,
-36.275,658.790,,
-37.295,658.790,,
-38.226,658.790,,
-38.527,659.048,,
-38.887,659.048,,
-39.482,659.048,,
-39.669,659.048,,
-40.087,659.305,,
-40.152,659.305,,
-39.512,659.305,,
-38.494,659.305,,
-37.188,659.482,,
-36.439,659.482,,
-36.032,659.482,,
-35.741,659.482,,
-35.760,659.609,,
-36.228,659.609,,
-36.636,659.609,,
-36.720,659.609,,
-36.978,659.883,,
-37.177,659.883,,
-37.017,659.883,,
-36.902,659.883,,
-36.759,660.212,,
-36.966,660.212,,
-36.890,660.212,,
-36.879,660.212,,
-37.098,660.539,,
-37.053,660.539,,
-37.143,660.539,,
-37.394,660.539,,
-37.238,660.738,,
-37.115,660.738,,
-37.196,660.738,,
-37.426,660.738,,
-37.914,660.401,,
-38.791,660.401,,
-39.472,660.401,,
-39.715,660.401,,
-39.477,660.021,,
-39.271,660.021,,
-38.805,660.021,,
-38.014,660.021,,
-37.285,659.693,,
-36.486,659.693,,
-35.258,659.693,,
-33.556,659.693,,
-31.810,659.205,,
-30.061,659.205,,
-28.623,659.205,,
-27.290,659.205,,
-25.826,658.860,,
-24.862,658.860,,
-24.198,658.860,,
-23.927,658.860,,
-23.944,658.491,,
-24.284,658.491,,
-24.696,658.491,,
-24.876,658.491,,
-24.546,658.023,,
-24.688,658.023,,
-25.008,658.023,,
-25.549,658.023,,
-26.397,657.656,,
-27.027,657.656,,
-27.140,657.656,,
-27.346,657.656,,
-27.932,657.471,,
-29.014,657.471,,
-29.772,657.471,,
-30.132,657.471,,
-30.279,657.241,,
-30.168,657.241,,
-30.133,657.241,,
-30.558,657.241,,
-31.359,656.984,,
-32.205,656.984,,
-32.838,656.984,,
-33.384,656.984,,
-34.187,656.701,,
-34.965,656.701,,
-35.663,656.701,,
-36.257,656.701,,
-36.965,656.298,,
-37.609,656.298,,
-38.007,656.298,,
-37.884,656.298,,
-37.368,655.931,,
-36.659,655.931,,
-35.980,655.931,,
-35.336,655.931,,
-34.906,655.485,,
-35.121,655.485,,
-35.369,655.485,,
-35.285,655.485,,
-35.181,655.028,,
-35.110,655.028,,
-35.119,655.028,,
-35.172,655.028,,
-34.818,654.646,,
-34.580,654.646,,
-34.224,654.646,,
-34.137,654.646,,
-34.304,654.138,,
-34.245,654.138,,
-34.314,654.138,,
-34.794,654.138,,
-35.329,653.618,,
-35.616,653.618,,
-35.974,653.618,,
-36.383,653.618,,
-36.583,653.130,,
-36.390,653.130,,
-35.932,653.130,,
-35.363,653.130,,
-35.029,652.450,,
-34.570,652.450,,
-34.490,652.450,,
-34.911,652.450,,
-35.334,651.817,,
-35.903,651.817,,
-36.313,651.817,,
-36.424,651.817,,
-36.599,651.187,,
-36.760,651.187,,
-37.049,651.187,,
-37.205,651.187,,
-37.082,650.383,,
-37.371,650.383,,
-37.966,650.383,,
-38.100,650.383,,
-37.581,649.714,,
-37.161,649.714,,
-37.311,649.714,,
-37.593,649.714,,
-38.049,649.084,,
-38.396,649.084,,
-38.191,649.084,,
-37.204,649.084,,
-35.830,648.372,,
-34.618,648.372,,
-34.587,648.372,,
-35.716,648.372,,
-37.186,647.738,,
-38.488,647.738,,
-38.916,647.738,,
-38.693,647.738,,
-38.446,647.026,,
-38.024,647.026,,
-37.588,647.026,,
-36.827,647.026,,
-36.183,645.894,,
-35.917,645.894,,
-36.229,645.894,,
-37.024,645.894,,
-37.906,644.883,,
-38.195,644.883,,
-37.625,644.883,,
-36.622,644.883,,
-35.366,643.942,,
-33.890,643.942,,
-31.860,643.942,,
-29.004,643.942,,
-26.142,643.079,,
-23.624,643.079,,
-21.390,643.079,,
-19.949,643.079,,
-19.164,642.370,,
-19.306,642.370,,
-20.077,642.370,,
-21.181,642.370,,
-22.262,641.611,,
-23.438,641.611,,
-25.242,641.611,,
-27.012,641.611,,
-28.180,640.950,,
-28.852,640.950,,
-28.970,640.950,,
-28.661,640.950,,
-28.342,640.521,,
-28.161,640.521,,
-28.140,640.521,,
-28.037,640.521,,
-27.799,640.278,,
-27.675,640.278,,
-27.992,640.278,,
-28.405,640.278,,
-29.224,639.989,,
-29.971,639.989,,
-30.721,639.989,,
-31.801,639.989,,
-32.919,639.625,,
-34.068,639.625,,
-35.090,639.625,,
-35.631,639.625,,
-35.584,639.290,,
-35.625,639.290,,
-35.494,639.290,,
-35.028,639.290,,
-34.569,639.032,,
-34.421,639.032,,
-34.734,639.032,,
-35.262,639.032,,
-35.701,638.676,,
-36.124,638.676,,
-36.223,638.676,,
-36.160,638.676,,
-35.973,638.240,,
-36.018,638.240,,
-36.526,638.240,,
-36.932,638.240,,
-37.433,637.973,,
-38.064,637.973,,
-38.055,637.973,,
-37.395,637.973,,
-36.505,637.714,,
-35.779,637.714,,
-35.635,637.714,,
-35.678,637.714,,
-35.632,637.417,,
-35.326,637.417,,
-35.167,637.417,,
-35.220,637.417,,
-35.352,637.261,,
-35.654,637.261,,
-36.047,637.261,,
-35.598,637.261,,
-34.719,636.993,,
-34.120,636.993,,
-34.254,636.993,,
-34.407,636.993,,
-34.255,636.732,,
-33.989,636.732,,
-33.697,636.732,,
-33.858,636.732,,
-34.306,636.581,,
-34.623,636.581,,
-34.557,636.581,,
-34.517,636.581,,
-34.716,636.320,,
-34.518,636.320,,
-33.821,636.320,,
-32.904,636.320,,
-32.343,636.132,,
-32.161,636.132,,
-32.151,636.132,,
-32.520,636.132,,
-33.180,636.003,,
-33.812,636.003,,
-34.891,636.003,,
-36.568,636.003,,
-38.217,635.677,,
-39.749,635.677,,
-40.611,635.677,,
-40.578,635.677,,
-39.849,635.414,,
-38.641,635.414,,
-37.455,635.414,,
-36.598,635.414,,
-36.298,635.337,,
-36.234,635.337,,
-35.884,635.337,,
-35.367,635.337,,
-34.898,635.162,,
-35.181,635.162,,
-35.991,635.162,,
-36.767,635.162,,
-36.966,635.114,,
-37.129,635.114,,
-37.126,635.114,,
-37.411,635.114,,
-37.733,634.975,,
-38.118,634.975,,
-38.001,634.975,,
-37.688,634.975,,
-37.282,634.578,,
-36.727,634.578,,
-36.158,634.578,,
-35.432,634.578,,
-34.894,634.288,,
-34.409,634.288,,
-33.755,634.288,,
-32.235,634.288,,
-30.531,634.027,,
-28.986,634.027,,
-27.531,634.027,,
-26.443,634.027,,
-25.737,633.802,,
-24.765,633.802,,
-23.769,633.802,,
-23.400,633.802,,
-23.676,633.799,,
-24.267,633.799,,
-25.058,633.799,,
-26.048,633.799,,
-26.526,633.806,,
-26.396,633.806,,
-25.933,633.806,,
-25.058,633.806,,
-24.300,633.816,,
-24.142,633.816,,
-24.672,633.816,,
-25.984,633.816,,
-27.431,634.056,,
-28.500,634.056,,
-29.193,634.056,,
-29.536,634.056,,
-29.961,634.367,,
-30.159,634.367,,
-30.039,634.367,,
-30.013,634.367,,
-29.972,634.585,,
-29.776,634.585,,
-29.802,634.585,,
-30.485,634.585,,
-31.505,634.800,,
-32.133,634.800,,
-32.400,634.800,,
-32.655,634.800,,
-32.925,635.047,,
-33.687,635.047,,
-34.987,635.047,,
-36.010,635.047,,
-36.077,635.359,,
-35.439,635.359,,
-34.968,635.359,,
-34.770,635.359,,
-34.752,635.582,,
-34.855,635.582,,
-34.179,635.582,,
-32.832,635.582,,
-31.697,635.735,,
-31.508,635.735,,
-32.179,635.735,,
-33.125,635.735,,
-33.417,636.049,,
-33.720,636.049,,
-34.369,636.049,,
-34.786,636.049,,
-35.146,636.451,,
-35.569,636.451,,
-35.488,636.451,,
-35.233,636.451,,
-35.695,636.772,,
-36.937,636.772,,
-38.160,636.772,,
-39.114,636.772,,
-39.858,637.254,,
-40.004,637.254,,
-39.810,637.254,,
-39.492,637.254,,
-39.603,637.685,,
-40.126,637.685,,
-40.181,637.685,,
-39.770,637.685,,
