RAW Data export file (comma separated)


Client:	John,Sample
Session:	Danie1 
Date:	24-07-2017
Time:	13:13:21
Duration:	462	Seconds.
Output rate:	128	Samples/sec.

128 SPS,32 SPS,
-26.540,671.891,,
-26.761,671.891,,
-27.231,671.699,,
-27.348,671.699,,
-26.448,671.699,,
-26.333,671.699,,
-26.531,671.707,,
-27.405,671.707,,
-28.986,671.707,,
-29.727,671.707,,
-30.564,671.724,,
-30.805,671.724,,
-30.994,671.724,,
-31.889,671.724,,
-32.480,671.720,,
-33.384,671.720,,
-34.028,671.720,,
-34.127,671.720,,
-34.735,671.770,,
-34.731,671.770,,
-34.446,671.770,,
-34.117,671.770,,
-33.864,671.753,,
-34.668,671.753,,
-34.915,671.753,,
-35.056,671.753,,
-35.261,671.692,,
-34.787,671.692,,
-34.498,671.692,,
-33.689,671.692,,
-33.453,671.748,,
-33.460,671.748,,
-32.323,671.748,,
-31.987,671.748,,
-31.772,671.679,,
-31.672,671.679,,
-32.111,671.679,,
-31.798,671.679,,
-31.733,671.612,,
-31.346,671.612,,
-30.766,671.612,,
-30.706,671.612,,
-30.038,671.630,,
-29.803,671.630,,
-29.343,671.630,,
-28.708,671.630,,
-28.842,671.531,,
-28.933,671.531,,
-29.692,671.531,,
-30.560,671.531,,
-30.817,671.452,,
-31.382,671.452,,
-31.204,671.452,,
-31.760,671.452,,
-32.677,671.496,,
-32.577,671.496,,
-32.570,671.496,,
-31.793,671.496,,
-31.165,671.462,,
-31.089,671.462,,
-31.043,671.462,,
-31.713,671.462,,
-31.480,671.377,,
-31.026,671.377,,
-30.965,671.377,,
-30.652,671.377,,
-31.489,671.387,,
-32.507,671.387,,
-32.680,671.387,,
-33.021,671.387,,
-32.643,671.328,,
-32.540,671.328,,
-32.189,671.328,,
-31.395,671.328,,
-31.235,671.247,,
-30.768,671.247,,
-30.883,671.247,,
-31.332,671.247,,
-31.575,671.281,,
-32.523,671.281,,
-32.909,671.281,,
-33.668,671.281,,
-34.620,671.247,,
-34.465,671.247,,
-34.638,671.247,,
-34.055,671.247,,
-33.442,671.037,,
-33.776,671.037,,
-33.563,671.037,,
-34.311,671.037,,
-34.535,671.082,,
-33.992,671.082,,
-34.104,671.082,,
-33.293,671.082,,
-32.915,670.928,,
-33.306,670.928,,
-33.368,670.928,,
-33.778,670.928,,
-33.352,670.542,,
-33.182,670.542,,
-33.546,670.542,,
-33.383,670.542,,
-34.074,670.177,,
-34.382,670.177,,
-34.230,670.177,,
-34.461,670.177,,
-33.495,669.926,,
-32.972,669.926,,
-31.809,669.926,,
-30.187,669.926,,
-29.174,669.675,,
-27.600,669.675,,
-26.836,669.675,,
-26.277,669.675,,
-25.071,669.697,,
-24.676,669.697,,
-24.318,669.697,,
-24.223,669.697,,
-24.689,669.774,,
-24.805,669.774,,
-25.466,669.774,,
-26.336,669.774,,
-27.028,669.947,,
-28.561,669.947,,
-29.627,669.947,,
-30.762,669.947,,
-31.517,670.212,,
-31.549,670.212,,
-31.851,670.212,,
-31.249,670.212,,
-30.958,670.492,,
-30.985,670.492,,
-30.539,670.492,,
-30.637,670.492,,
-30.985,670.756,,
-31.392,670.756,,
-32.439,670.756,,
-32.769,670.756,,
-33.495,671.138,,
-34.247,671.138,,
-34.843,671.138,,
-35.958,671.138,,
-36.289,671.493,,
-36.120,671.493,,
-36.063,671.493,,
-35.400,671.493,,
-34.617,671.768,,
-33.360,671.768,,
-32.496,671.768,,
-32.859,671.768,,
-33.352,672.197,,
-34.205,672.197,,
-34.516,672.197,,
-33.928,672.197,,
-33.614,672.553,,
-32.724,672.553,,
-31.960,672.553,,
-31.436,672.553,,
-30.786,672.872,,
-31.326,672.872,,
-31.690,672.872,,
-31.947,672.872,,
-32.110,673.333,,
-31.744,673.333,,
-32.156,673.333,,
-32.311,673.333,,
-32.306,673.765,,
-32.910,673.765,,
-33.111,673.765,,
-33.662,673.765,,
-33.880,674.120,,
-33.437,674.120,,
-33.219,674.120,,
-33.041,674.120,,
-33.510,674.602,,
-33.792,674.602,,
-33.749,674.602,,
-33.931,674.602,,
-33.565,675.069,,
-33.554,675.069,,
-33.607,675.069,,
-32.670,675.069,,
-32.270,675.481,,
-31.851,675.481,,
-31.358,675.481,,
-30.966,675.481,,
-29.592,675.981,,
-29.373,675.981,,
-29.584,675.981,,
-29.205,675.981,,
-29.093,676.460,,
-27.823,676.460,,
-27.454,676.460,,
-27.575,676.460,,
-27.720,676.888,,
-28.907,676.888,,
-29.398,676.888,,
-30.293,676.888,,
-31.066,677.279,,
-30.680,677.279,,
-31.139,677.279,,
-30.992,677.279,,
-31.033,677.836,,
-31.685,677.836,,
-31.115,677.836,,
-31.222,677.836,,
-31.072,677.933,,
-30.736,677.933,,
-31.628,677.933,,
-32.152,677.933,,
-32.801,677.879,,
-33.169,677.879,,
-33.154,677.879,,
-33.406,677.879,,
-32.717,677.950,,
-32.598,677.950,,
-32.926,677.950,,
-33.343,677.950,,
-33.933,677.935,,
-33.152,677.935,,
-32.369,677.935,,
-31.914,677.935,,
-30.485,678.063,,
-29.510,678.063,,
-28.105,678.063,,
-26.519,678.063,,
-25.706,678.152,,
-24.879,678.152,,
-25.038,678.152,,
-25.208,678.152,,
-25.504,678.099,,
-26.601,678.099,,
-27.319,678.099,,
-28.140,678.099,,
-28.375,678.110,,
-28.263,678.110,,
-28.665,678.110,,
-28.967,678.110,,
-30.197,677.973,,
-31.551,677.973,,
-32.017,677.973,,
-32.610,677.973,,
-33.049,677.836,,
-34.058,677.836,,
-35.282,677.836,,
-35.614,677.836,,
-36.478,677.724,,
-36.785,677.724,,
-36.734,677.724,,
-36.381,677.724,,
-35.365,677.637,,
-35.133,677.637,,
-34.565,677.637,,
-33.843,677.637,,
-33.427,677.433,,
-32.173,677.433,,
-31.263,677.433,,
-30.828,677.433,,
-30.815,677.317,,
-31.633,677.317,,
-31.183,677.317,,
-31.319,677.317,,
-31.624,677.188,,
-31.622,677.188,,
-32.110,677.188,,
-31.946,677.188,,
-31.715,676.939,,
-31.408,676.939,,
-31.094,676.939,,
-31.393,676.939,,
-30.812,676.807,,
-30.497,676.807,,
-30.297,676.807,,
-29.577,676.807,,
-29.255,676.708,,
-28.111,676.708,,
-27.270,676.708,,
-27.379,676.708,,
-27.170,676.514,,
-27.575,676.514,,
-27.781,676.514,,
-28.322,676.514,,
-28.998,676.377,,
-28.637,676.377,,
-29.490,676.377,,
-30.950,676.377,,
-32.300,676.310,,
-33.611,676.310,,
-33.829,676.310,,
-34.595,676.310,,
-35.329,676.104,,
-35.289,676.104,,
-35.688,676.104,,
-35.683,676.104,,
-36.360,675.959,,
-37.161,675.959,,
-36.712,675.959,,
-36.100,675.959,,
-34.930,675.859,,
-33.806,675.859,,
-32.980,675.859,,
-31.578,675.859,,
-31.504,675.545,,
-31.222,675.545,,
-30.964,675.545,,
-31.073,675.545,,
-30.258,675.476,,
-30.057,675.476,,
-30.196,675.476,,
-30.159,675.476,,
-30.658,675.262,,
-30.751,675.262,,
-30.915,675.262,,
-31.230,675.262,,
-31.146,674.769,,
-31.616,674.769,,
-31.992,674.769,,
-32.530,674.769,,
-33.087,674.329,,
-32.502,674.329,,
-31.882,674.329,,
-31.228,674.329,,
-30.596,674.023,,
-30.564,674.023,,
-29.501,674.023,,
-28.825,674.023,,
-27.592,673.636,,
-25.605,673.636,,
-24.451,673.636,,
-23.369,673.636,,
-23.185,673.407,,
-23.621,673.407,,
-24.314,673.407,,
-25.640,673.407,,
-26.402,673.327,,
-27.339,673.327,,
-28.228,673.327,,
-29.012,673.327,,
-30.271,673.176,,
-30.919,673.176,,
-31.435,673.176,,
-32.550,673.176,,
-32.886,672.964,,
-33.176,672.964,,
-33.042,672.964,,
-32.156,672.964,,
-32.156,672.912,,
-31.666,672.912,,
-31.160,672.912,,
-31.186,672.912,,
-30.672,672.767,,
-30.759,672.767,,
-30.861,672.767,,
-30.846,672.767,,
-31.311,672.580,,
-31.335,672.580,,
-31.777,672.580,,
-32.463,672.580,,
-32.891,672.487,,
-33.925,672.487,,
-34.179,672.487,,
-34.561,672.487,,
-35.204,672.256,,
-35.066,672.256,,
-35.916,672.256,,
-36.637,672.256,,
-36.924,672.082,,
-37.279,672.082,,
-36.162,672.082,,
-35.527,672.082,,
-34.598,671.999,,
-33.003,671.999,,
-32.343,671.999,,
-30.934,671.999,,
-30.172,671.810,,
-30.398,671.810,,
-29.942,671.810,,
-30.218,671.810,,
-30.175,671.680,,
-30.549,671.680,,
-31.309,671.680,,
-30.547,671.680,,
-30.746,671.642,,
-30.890,671.642,,
-30.754,671.642,,
-31.518,671.642,,
-31.608,671.565,,
-32.333,671.565,,
-32.958,671.565,,
-32.898,671.565,,
-33.064,671.493,,
-31.899,671.493,,
-31.821,671.493,,
-32.073,671.493,,
-31.773,671.537,,
-32.331,671.537,,
-31.978,671.537,,
-32.004,671.537,,
-32.530,671.457,,
-32.242,671.457,,
-32.760,671.457,,
-32.906,671.457,,
-32.805,671.442,,
-32.873,671.442,,
-32.240,671.442,,
-32.123,671.442,,
-32.162,671.370,,
-32.537,671.370,,
-33.110,671.370,,
-32.983,671.370,,
-33.205,671.347,,
-32.831,671.347,,
-32.321,671.347,,
-32.276,671.347,,
-31.663,671.307,,
-31.423,671.307,,
-30.623,671.307,,
-29.700,671.307,,
-29.802,671.185,,
-29.854,671.185,,
-30.250,671.185,,
-30.701,671.185,,
-30.398,670.980,,
-30.441,670.980,,
-30.156,670.980,,
-29.995,670.980,,
-29.694,670.825,,
-28.696,670.825,,
-27.841,670.825,,
-26.329,670.825,,
-25.338,670.844,,
-25.167,670.844,,
-24.978,670.844,,
-25.335,670.844,,
-25.269,670.944,,
-25.174,670.944,,
-25.664,670.944,,
-25.552,670.944,,
-25.952,671.148,,
-26.065,671.148,,
-26.190,671.148,,
-26.973,671.148,,
-27.622,671.535,,
-28.574,671.535,,
-29.451,671.535,,
-29.831,671.535,,
-30.878,671.809,,
-31.880,671.809,,
-33.161,671.809,,
-34.203,671.809,,
-34.021,672.073,,
-34.149,672.073,,
-34.137,672.073,,
-34.296,672.073,,
-34.846,672.443,,
-34.753,672.443,,
-35.081,672.443,,
-34.919,672.443,,
-34.379,672.687,,
-34.514,672.687,,
-34.546,672.687,,
-35.025,672.687,,
-35.022,672.915,,
-34.001,672.915,,
-34.222,672.915,,
-34.067,672.915,,
-33.342,673.264,,
-32.984,673.264,,
-32.232,673.264,,
-32.277,673.264,,
-31.789,673.559,,
-30.753,673.559,,
-30.339,673.559,,
-29.603,673.559,,
-29.878,673.792,,
-30.043,673.792,,
-29.543,673.792,,
-30.470,673.792,,
-31.234,674.149,,
-32.108,674.149,,
-32.535,674.149,,
-31.924,674.149,,
-31.950,674.481,,
-31.414,674.481,,
-31.169,674.481,,
-31.748,674.481,,
-31.662,674.826,,
-32.179,674.826,,
-31.591,674.826,,
-30.646,674.826,,
-30.019,675.274,,
-29.164,675.274,,
-29.440,675.274,,
-29.825,675.274,,
-30.868,675.698,,
-32.677,675.698,,
-33.786,675.698,,
-34.809,675.698,,
-34.887,676.021,,
-35.051,676.021,,
-36.095,676.021,,
-36.115,676.021,,
-36.060,676.417,,
-34.876,676.417,,
-32.679,676.417,,
-31.067,676.417,,
-29.663,676.805,,
-29.998,676.805,,
-31.262,676.805,,
-31.889,676.805,,
-33.110,676.993,,
-33.362,676.993,,
-33.096,676.993,,
-32.696,676.993,,
-32.032,677.297,,
-32.194,677.297,,
-32.130,677.297,,
-32.662,677.297,,
-33.499,677.461,,
-33.567,677.461,,
-34.282,677.461,,
-34.464,677.461,,
-34.309,677.139,,
-34.425,677.139,,
-33.908,677.139,,
-34.270,677.139,,
-34.167,676.814,,
-33.394,676.814,,
-32.623,676.814,,
-31.379,676.814,,
-31.326,676.613,,
-31.080,676.613,,
-30.679,676.613,,
-31.052,676.613,,
-30.137,676.443,,
-29.819,676.443,,
-29.354,676.443,,
-28.239,676.443,,
-27.977,676.450,,
-26.782,676.450,,
-25.920,676.450,,
-25.044,676.450,,
-23.628,676.522,,
-23.668,676.522,,
-23.650,676.522,,
-24.111,676.522,,
-24.292,676.456,,
-23.893,676.456,,
-24.870,676.456,,
-25.957,676.456,,
-27.290,676.501,,
-29.005,676.501,,
-29.550,676.501,,
-30.738,676.501,,
-31.765,676.482,,
-32.692,676.482,,
-34.037,676.482,,
-33.924,676.482,,
-34.457,676.447,,
-34.304,676.447,,
-33.125,676.447,,
-33.183,676.447,,
-32.776,676.461,,
-33.180,676.461,,
-34.345,676.461,,
-34.521,676.461,,
-35.290,676.470,,
-34.818,676.470,,
-33.935,676.470,,
-33.991,676.470,,
-33.692,676.353,,
-34.506,676.353,,
-34.563,676.353,,
-34.186,676.353,,
-33.813,676.279,,
-31.819,676.279,,
-30.677,676.279,,
-29.319,676.279,,
-28.002,676.229,,
-28.010,676.229,,
-27.044,676.229,,
-27.378,676.229,,
-27.782,676.049,,
-27.228,676.049,,
-27.751,676.049,,
-27.571,676.049,,
-28.467,675.910,,
-30.652,675.910,,
-31.700,675.910,,
-32.953,675.910,,
-33.042,675.752,,
-32.956,675.752,,
-33.610,675.752,,
-33.079,675.752,,
-33.339,675.407,,
-33.477,675.407,,
-33.574,675.407,,
-34.286,675.407,,
-33.864,675.131,,
-33.874,675.131,,
-33.702,675.131,,
-32.387,675.131,,
-32.231,674.831,,
-31.950,674.831,,
-31.815,674.831,,
-32.362,674.831,,
-31.894,674.447,,
-32.262,674.447,,
-31.882,674.447,,
-30.963,674.447,,
-30.780,674.091,,
-29.966,674.091,,
-30.514,674.091,,
-31.640,674.091,,
-32.479,673.736,,
-34.168,673.736,,
-34.916,673.736,,
-36.113,673.736,,
-36.626,673.461,,
-35.880,673.461,,
-35.938,673.461,,
-35.476,673.461,,
-36.059,673.015,,
-36.353,673.015,,
-35.571,673.015,,
-36.027,673.015,,
-35.796,672.505,,
-35.821,672.505,,
-35.679,672.505,,
-34.588,672.505,,
-34.363,671.983,,
-33.182,671.983,,
-31.831,671.983,,
-31.427,671.983,,
-30.627,671.656,,
-30.737,671.656,,
-30.540,671.656,,
-29.566,671.656,,
-29.452,671.381,,
-28.142,671.381,,
-26.933,671.381,,
-26.290,671.381,,
-25.288,671.164,,
-25.253,671.164,,
-24.495,671.164,,
-24.069,671.164,,
-24.111,671.049,,
-23.542,671.049,,
-24.614,671.049,,
-25.372,671.049,,
-26.194,671.086,,
-27.447,671.086,,
-27.858,671.086,,
-29.688,671.086,,
-31.277,670.950,,
-32.762,670.950,,
-34.642,670.950,,
-34.807,670.950,,
-35.505,670.907,,
-35.892,670.907,,
-35.562,670.907,,
-36.302,670.907,,
-35.624,670.926,,
-35.073,670.926,,
-33.875,670.926,,
-31.507,670.926,,
-30.678,670.846,,
-29.414,670.846,,
-29.164,670.846,,
-29.679,670.846,,
-29.426,670.792,,
-29.916,670.792,,
-29.419,670.792,,
-29.418,670.792,,
-29.651,670.802,,
-28.571,670.802,,
-28.985,670.802,,
-28.671,670.802,,
-28.093,670.737,,
-28.851,670.737,,
-28.840,670.737,,
-29.862,670.737,,
-29.961,670.648,,
-29.562,670.648,,
-30.249,670.648,,
-29.629,670.648,,
-29.450,670.660,,
-29.393,670.660,,
-28.700,670.660,,
-29.588,670.660,,
-29.910,670.618,,
-30.428,670.618,,
-30.902,670.618,,
-29.479,670.618,,
-29.177,670.541,,
-28.548,670.541,,
-28.129,670.541,,
-28.616,670.541,,
-28.252,670.604,,
-29.765,670.604,,
-31.029,670.604,,
-31.036,670.604,,
-31.539,670.596,,
-31.033,670.596,,
-31.608,670.596,,
-32.283,670.596,,
-32.277,670.584,,
-33.081,670.584,,
-32.829,670.584,,
-33.236,670.584,,
-34.114,670.726,,
-33.493,670.726,,
-34.115,670.726,,
-33.680,670.726,,
-33.027,670.666,,
-33.005,670.666,,
-31.878,670.666,,
-32.316,670.666,,
-32.597,670.682,,
-33.383,670.682,,
-35.325,670.682,,
-35.908,670.682,,
-37.140,670.744,,
-37.439,670.744,,
-36.321,670.744,,
-36.063,670.744,,
-34.343,670.558,,
-33.704,670.558,,
-33.359,670.558,,
-32.352,670.558,,
-33.031,670.317,,
-32.727,670.317,,
-32.382,670.317,,
-32.763,670.317,,
-32.395,670.210,,
-33.341,670.210,,
-32.997,670.210,,
-32.595,670.210,,
-33.063,670.039,,
-32.073,670.039,,
-31.664,670.039,,
-30.418,670.039,,
-28.561,669.856,,
-27.718,669.856,,
-25.948,669.856,,
-25.159,669.856,,
-25.312,669.863,,
-25.190,669.863,,
-26.518,669.863,,
-27.170,669.863,,
-28.119,669.923,,
-30.032,669.923,,
-30.878,669.923,,
-32.446,669.923,,
-33.075,669.911,,
-33.398,669.911,,
-34.298,669.911,,
-34.096,669.911,,
-34.831,669.986,,
-34.879,669.986,,
-33.919,669.986,,
-33.814,669.986,,
-32.804,670.091,,
-32.242,670.091,,
-32.627,670.091,,
-32.362,670.091,,
-33.005,670.110,,
-33.089,670.110,,
-32.853,670.110,,
-33.461,670.110,,
-33.230,670.298,,
-33.462,670.298,,
-33.156,670.298,,
-31.952,670.298,,
-31.801,670.492,,
-31.614,670.492,,
-31.409,670.492,,
-31.473,670.492,,
-31.156,670.672,,
-31.780,670.672,,
-32.644,670.672,,
-32.652,670.672,,
-32.802,670.975,,
-32.351,670.975,,
-31.783,670.975,,
-31.022,670.975,,
-30.052,671.301,,
-30.409,671.301,,
-30.561,671.301,,
-30.098,671.301,,
-30.019,671.350,,
-29.519,671.350,,
-29.426,671.350,,
-29.697,671.350,,
-29.519,671.479,,
-29.910,671.479,,
-30.066,671.479,,
-30.687,671.479,,
-32.157,671.678,,
-33.235,671.678,,
-34.331,671.678,,
-34.633,671.678,,
-34.464,671.881,,
-34.773,671.881,,
-34.753,671.881,,
-35.311,671.881,,
-35.586,672.311,,
-35.319,672.311,,
-35.614,672.311,,
-35.481,672.311,,
-35.750,672.837,,
-35.982,672.837,,
-35.529,672.837,,
-36.088,672.837,,
-36.303,673.178,,
-36.386,673.178,,
-36.706,673.178,,
-36.306,673.178,,
-36.075,673.361,,
-34.979,673.361,,
-33.660,673.361,,
-32.900,673.361,,
-32.068,673.549,,
-32.024,673.549,,
-31.723,673.549,,
-31.391,673.549,,
-31.724,673.391,,
-31.411,673.391,,
-31.573,673.391,,
-32.014,673.391,,
-32.166,673.057,,
-32.905,673.057,,
-32.654,673.057,,
-31.954,673.057,,
-31.409,672.830,,
-30.602,672.830,,
-30.891,672.830,,
-31.180,672.830,,
-31.484,672.552,,
-31.898,672.552,,
-31.411,672.552,,
-31.403,672.552,,
-31.139,672.313,,
-30.153,672.313,,
-28.854,672.313,,
-26.441,672.313,,
-25.088,672.206,,
-24.676,672.206,,
-24.694,672.206,,
-25.507,672.206,,
-25.765,671.972,,
-26.443,671.972,,
-27.002,671.972,,
-26.878,671.972,,
-27.511,671.787,,
-28.053,671.787,,
-29.050,671.787,,
-30.956,671.787,,
-32.464,671.521,,
-34.078,671.521,,
-34.885,671.521,,
-35.640,671.521,,
-36.738,671.109,,
-36.755,671.109,,
-36.763,671.109,,
-36.145,671.109,,
-34.810,670.664,,
-33.841,670.664,,
-32.411,670.664,,
-31.790,670.664,,
-31.896,670.212,,
-32.194,670.212,,
-33.048,670.212,,
-32.778,670.212,,
-32.615,669.714,,
-32.607,669.714,,
-32.102,669.714,,
-32.306,669.714,,
-32.237,669.294,,
-32.520,669.294,,
-33.346,669.294,,
-33.288,669.294,,
-33.744,668.910,,
-33.749,668.910,,
-33.334,668.910,,
-33.312,668.910,,
-32.467,668.448,,
-31.878,668.448,,
-31.402,668.448,,
-30.745,668.448,,
-30.874,668.046,,
-30.570,668.046,,
-30.604,668.046,,
-31.088,668.046,,
-31.407,667.789,,
-32.846,667.789,,
-34.071,667.789,,
-34.700,667.789,,
-35.174,667.422,,
-35.044,667.422,,
-34.923,667.422,,
-34.083,667.422,,
-33.149,667.114,,
-32.616,667.114,,
-32.106,667.114,,
-32.684,667.114,,
-33.695,666.856,,
-34.485,666.856,,
-35.270,666.856,,
-34.548,666.856,,
-34.021,666.572,,
-33.501,666.572,,
-31.731,666.572,,
-30.271,666.572,,
-28.770,666.316,,
-28.334,666.316,,
-28.830,666.316,,
-28.792,666.316,,
-29.277,666.097,,
-29.610,666.097,,
-29.741,666.097,,
-30.079,666.097,,
-29.629,665.994,,
-29.738,665.994,,
-29.993,665.994,,
-30.827,665.994,,
-32.329,665.699,,
-32.933,665.699,,
-33.849,665.699,,
-34.611,665.699,,
-34.625,665.241,,
-34.621,665.241,,
-33.986,665.241,,
-33.793,665.241,,
-33.978,664.749,,
-33.731,664.749,,
-34.014,664.749,,
-33.753,664.749,,
-33.432,664.432,,
-32.939,664.432,,
-32.077,664.432,,
-31.737,664.432,,
-31.394,664.245,,
-31.570,664.245,,
-32.006,664.245,,
-31.530,664.245,,
-31.038,664.096,,
-30.355,664.096,,
-29.399,664.096,,
-28.896,664.096,,
-28.252,664.018,,
-28.328,664.018,,
-28.986,664.018,,
-29.247,664.018,,
-30.284,664.162,,
-31.121,664.162,,
-31.683,664.162,,
-32.146,664.162,,
-32.031,664.062,,
-32.684,664.062,,
-33.584,664.062,,
-34.017,664.062,,
-34.016,664.003,,
-32.892,664.003,,
-32.727,664.003,,
-33.078,664.003,,
-33.359,664.050,,
-34.003,664.050,,
-34.338,664.050,,
-35.002,664.050,,
-34.986,664.142,,
-34.227,664.142,,
-34.003,664.142,,
-33.440,664.142,,
-33.005,664.239,,
-32.563,664.239,,
-31.230,664.239,,
-30.615,664.239,,
-30.184,664.474,,
-29.997,664.474,,
-30.069,664.474,,
-29.666,664.474,,
-29.784,664.757,,
-29.944,664.757,,
-29.848,664.757,,
-30.006,664.757,,
-29.519,664.991,,
-28.987,664.991,,
-28.636,664.991,,
-28.508,664.991,,
-28.897,665.318,,
-28.613,665.318,,
-28.556,665.318,,
-28.551,665.318,,
-28.385,665.691,,
-29.370,665.691,,
-30.161,665.691,,
-31.229,665.691,,
-32.351,665.999,,
-32.103,665.999,,
-31.654,665.999,,
-30.898,665.999,,
-30.186,666.455,,
-29.845,666.455,,
-28.966,666.455,,
-28.997,666.455,,
-29.464,666.954,,
-30.185,666.954,,
-31.507,666.954,,
-32.007,666.954,,
-32.250,667.312,,
-32.821,667.312,,
-33.140,667.312,,
-33.832,667.312,,
-33.305,667.856,,
-32.365,667.856,,
-31.594,667.856,,
-30.777,667.856,,
-31.146,668.252,,
-31.049,668.252,,
-30.670,668.252,,
-30.663,668.252,,
-30.308,668.738,,
-30.648,668.738,,
-30.793,668.738,,
-30.723,668.738,,
-31.366,669.062,,
-31.448,669.062,,
-31.852,669.062,,
-32.313,669.062,,
-32.514,668.966,,
-33.021,668.966,,
-32.519,668.966,,
-32.229,668.966,,
-32.648,668.841,,
-33.193,668.841,,
-34.529,668.841,,
-35.560,668.841,,
-35.965,668.754,,
-36.320,668.754,,
-35.662,668.754,,
-34.504,668.754,,
-32.361,668.573,,
-30.092,668.573,,
-28.779,668.573,,
-27.116,668.573,,
-26.197,668.377,,
-25.697,668.377,,
-25.446,668.377,,
-25.829,668.377,,
-25.818,668.288,,
-26.147,668.288,,
-26.514,668.288,,
-26.374,668.288,,
-26.686,668.321,,
-26.831,668.321,,
-27.797,668.321,,
-29.079,668.321,,
-29.159,668.150,,
-29.442,668.150,,
-30.029,668.150,,
-31.240,668.150,,
-32.669,668.021,,
-33.011,668.021,,
-33.503,668.021,,
-33.465,668.021,,
-32.978,667.956,,
-33.168,667.956,,
-32.647,667.956,,
-32.234,667.956,,
-31.588,667.716,,
-30.353,667.716,,
-30.433,667.716,,
-30.299,667.716,,
-30.140,667.488,,
-29.984,667.488,,
-29.875,667.488,,
-30.206,667.488,,
-30.726,667.344,,
-31.869,667.344,,
-32.367,667.344,,
-32.524,667.344,,
-32.832,667.065,,
-32.786,667.065,,
-33.233,667.065,,
-33.138,667.065,,
-33.251,666.774,,
-33.679,666.774,,
-32.879,666.774,,
-32.530,666.774,,
-31.397,666.550,,
-30.909,666.550,,
-30.997,666.550,,
-29.949,666.550,,
-30.276,666.295,,
-29.955,666.295,,
-30.023,666.295,,
-30.887,666.295,,
-30.471,666.129,,
-30.661,666.129,,
-31.124,666.129,,
-31.280,666.129,,
-32.759,666.048,,
-33.534,666.048,,
-33.861,666.048,,
-34.988,666.048,,
-35.598,665.844,,
-36.104,665.844,,
-36.480,665.844,,
-36.557,665.844,,
-36.590,665.652,,
-35.447,665.652,,
-35.300,665.652,,
-34.245,665.652,,
-33.735,665.409,,
-34.019,665.409,,
-32.962,665.409,,
-33.052,665.409,,
-32.057,665.176,,
-31.138,665.176,,
-30.679,665.176,,
-29.313,665.176,,
-29.643,664.955,,
-29.405,664.955,,
-29.355,664.955,,
-30.330,664.955,,
-29.900,664.602,,
-30.880,664.602,,
-31.636,664.602,,
-31.858,664.602,,
-32.819,664.035,,
-31.651,664.035,,
-31.669,664.035,,
-31.652,664.035,,
-30.580,663.544,,
-30.905,663.544,,
-30.120,663.544,,
-30.577,663.544,,
-31.239,663.220,,
-30.438,663.220,,
-30.795,663.220,,
-29.399,663.220,,
-28.416,662.876,,
-28.932,662.876,,
-28.092,662.876,,
-28.843,662.876,,
-30.302,662.645,,
-30.170,662.645,,
-29.381,662.645,,
-28.940,662.645,,
-27.864,662.588,,
-27.502,662.588,,
-27.238,662.588,,
-26.893,662.588,,
-27.934,662.534,,
-28.920,662.534,,
-29.749,662.534,,
-30.241,662.534,,
-30.497,662.434,,
-31.425,662.434,,
-31.966,662.434,,
-32.793,662.434,,
-33.798,662.461,,
-34.190,662.461,,
-35.157,662.461,,
-35.549,662.461,,
-35.292,662.397,,
-34.929,662.397,,
-33.811,662.397,,
-33.255,662.397,,
-32.684,662.311,,
-32.117,662.311,,
-32.445,662.311,,
-32.682,662.311,,
-33.596,662.396,,
-34.469,662.396,,
-34.461,662.396,,
-34.237,662.396,,
-33.321,662.462,,
-33.081,662.462,,
-33.342,662.462,,
-32.532,662.462,,
-31.908,662.516,,
-31.341,662.516,,
-31.197,662.516,,
-31.541,662.516,,
-31.268,662.757,,
-31.036,662.757,,
-30.834,662.757,,
-30.614,662.757,,
-31.033,663.008,,
-30.660,663.008,,
-30.677,663.008,,
-30.617,663.008,,
-30.189,663.198,,
-30.357,663.198,,
-29.954,663.198,,
-29.823,663.198,,
-29.890,663.549,,
-29.809,663.549,,
-30.131,663.549,,
-29.940,663.549,,
-30.062,663.921,,
-30.801,663.921,,
-31.068,663.921,,
-31.759,663.921,,
-32.089,664.205,,
-32.869,664.205,,
-34.336,664.205,,
-34.628,664.205,,
-34.828,664.551,,
-34.687,664.551,,
-34.616,664.551,,
-34.717,664.551,,
-33.632,664.852,,
-32.773,664.852,,
-32.019,664.852,,
-31.601,664.852,,
-31.778,665.061,,
-31.425,665.061,,
-31.794,665.061,,
-32.309,665.061,,
-32.332,665.559,,
-32.837,665.559,,
-33.057,665.559,,
-33.617,665.559,,
-34.362,665.759,,
-33.986,665.759,,
-33.961,665.759,,
-34.094,665.759,,
-34.552,665.739,,
-35.166,665.739,,
-34.607,665.739,,
-33.901,665.739,,
-32.792,665.944,,
-31.757,665.944,,
-31.345,665.944,,
-30.537,665.944,,
-30.317,666.257,,
-30.303,666.257,,
-29.567,666.257,,
-28.896,666.257,,
-27.549,666.452,,
-26.847,666.452,,
-26.284,666.452,,
-25.568,666.452,,
-25.738,666.793,,
-25.851,666.793,,
-26.549,666.793,,
-27.596,666.793,,
-27.689,667.181,,
-28.189,667.181,,
-28.521,667.181,,
-28.836,667.181,,
-29.589,667.565,,
-29.691,667.565,,
-30.143,667.565,,
-30.100,667.565,,
-30.246,667.744,,
-30.811,667.744,,
-30.613,667.744,,
-30.928,667.744,,
-30.934,667.830,,
